company_name,event_type,Title,Link,Published,Summary
Havaianas,Closing,Alpargatas stock holds steady as investors await next Havaianas update - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/nebenwerte/alpargatas-stock-holds-steady-as-investors-await-next-havaianas-update/70138630,"Sun, 20 Sep 2026 15:56:39 GMT",Alpargatas stock holds steady as investors await next Havaianas update AD HOC NEWS
Jersey Mike's,Opening,Hernando Chamber announces Jersey Mike’s ribbon-cutting ahead of grand opening - DeSoto County News,https://desotocountynews.com/desoto-county-news/hernando-chamber-announces-jersey-mikes-ribbon-cutting-ahead-of-grand-opening/,"Sun, 20 Sep 2026 05:23:01 GMT",Hernando Chamber announces Jersey Mike’s ribbon-cutting ahead of grand opening DeSoto County News
Jersey Mike's Subs,Opening,Jersey Mike's Subs giving back to TJ athletics after grand opening on West Broadway - Daily Nonpareil,https://nonpareilonline.com/news/local/business/article_867f1cc3-0a29-4bdd-9d7e-4944380588e8.html,"Sat, 19 Sep 2026 15:57:47 GMT",Jersey Mike's Subs giving back to TJ athletics after grand opening on West Broadway Daily Nonpareil
Gap,Opening,Porto end rivals Benfica's 55-match unbeaten run to open up gap at summit - Flashscore.com,https://www.flashscore.com/news/porto-end-rivals-benfica-s-55-match-unbeaten-run-to-open-up-gap-at-summit/4IQxBBLb/,"Sun, 20 Sep 2026 23:35:43 GMT",Porto end rivals Benfica's 55-match unbeaten run to open up gap at summit Flashscore.com
Gap,Closing,Maryland is closing the gap. Here’s how to boost it. - Maryland Matters,https://marylandmatters.org/2026/09/20/maryland-is-closing-the-gap-heres-how-to-boost-it/,"Sun, 20 Sep 2026 23:09:12 GMT",Maryland is closing the gap. Here’s how to boost it. Maryland Matters
Gap,Closing,Shooting: Gan takes aim at closing gap after getting taste of Asiad elite standard - The Star,https://www.thestar.com.my/sport/shooting/2026/09/21/gan-takes-aim-at-closing-gap-after-getting-taste-of-asiad-elite-standard,"Sun, 20 Sep 2026 23:04:19 GMT",Shooting: Gan takes aim at closing gap after getting taste of Asiad elite standard The Star
Gap,Closing,Closing the gender gap - The Express Tribune,https://tribune.com.pk/story/2630413/closing-the-gender-gap-1,"Sun, 20 Sep 2026 19:57:39 GMT",Closing the gender gap The Express Tribune
Gap,Closing,Closing the bilingual book gap for Latino children - Yahoo,https://www.yahoo.com/news/videos/closing-bilingual-book-gap-latino-144928213.html,"Sun, 20 Sep 2026 14:49:28 GMT",Closing the bilingual book gap for Latino children Yahoo
Gap,Closing,AMD vs NVIDIA: Is AMD Really Closing the AI Gap? - Moomoo,https://www.moomoo.com/community/feed/amd-vs-nvidia-is-amd-really-closing-the-ai-gap-117298045124614,"Sat, 19 Sep 2026 13:55:28 GMT",AMD vs NVIDIA: Is AMD Really Closing the AI Gap? Moomoo
Gap,Closing,Coros is closing the gap with Garmin fast by adding full mapping to its affordable running watch - t3.com,https://www.t3.com/active/fitness-trackers/coros-september-26-update-0926,"Sat, 19 Sep 2026 13:00:00 GMT",Coros is closing the gap with Garmin fast by adding full mapping to its affordable running watch t3.com
Mor Furniture for Less,Opening,Local furniture store doing business for 80 years - Hagadone News Network,https://hagadonenewsnetwork.com/news/2026/sep/20/local-furniture-store-doing-business-for-80-years/,"Sun, 20 Sep 2026 08:05:00 GMT",Local furniture store doing business for 80 years Hagadone News Network
LabCorp,Closing,Labcorp stock trades near recent highs after revenue growth and Q1 2026 update - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/corporate-news/labcorp-stock-trades-near-recent-highs-after-revenue-growth-and-q1-2026/70137983,"Sun, 20 Sep 2026 13:48:58 GMT",Labcorp stock trades near recent highs after revenue growth and Q1 2026 update AD HOC NEWS
LabCorp,Closing,Labcorp stock gains after Q2 2026 earnings beat and updated guidance - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/corporate-news/labcorp-stock-gains-after-q2-2026-earnings-beat-and-updated-guidance/70131347,"Sat, 19 Sep 2026 10:58:19 GMT",Labcorp stock gains after Q2 2026 earnings beat and updated guidance AD HOC NEWS
