company_name,event_type,Title,Link,Published,Summary
Bergdorf Goodman,Opening,Phoebe Philo is Ready to Open Her First Store on Carlos Place in London's Mayfair - MSN,http://www.msn.com/en-us/lifestyle/lifestyle-buzz/phoebe-philo-is-ready-to-open-her-first-store-on-carlos-place-in-londons-mayfair/ar-AA1IIJ4d?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,"Fri, 03 Jul 2026 21:13:28 GMT",Phoebe Philo is Ready to Open Her First Store on Carlos Place in London's Mayfair MSN
Birch Lane,Opening,Wayfair to open large-format store at Galleria Fort Lauderdale - Chain Store Age,https://chainstoreage.com/wayfair-open-large-format-store-galleria-fort-lauderdale,"Sat, 04 Jul 2026 07:00:00 GMT",Wayfair to open large-format store at Galleria Fort Lauderdale Chain Store Age
Boost Mobile,Closing,National wireless carrier shuts down after Chapter 11 - thestreet.com,https://www.thestreet.com/retail/national-wireless-phone-service-closing-after-chapter-11,"Sun, 05 Jul 2026 16:04:21 GMT",National wireless carrier shuts down after Chapter 11 thestreet.com
Calvin Klein,Opening,Now Open! Calvin Klein – A New Fashion Destination at MAYA Chiang Mai - Chiang Mai Citylife,https://www.chiangmaicitylife.com/citynews/general/now-open-calvin-klein-a-new-fashion-destination-at-maya-chiang-mai/,"Fri, 03 Jul 2026 10:52:18 GMT",Now Open! Calvin Klein – A New Fashion Destination at MAYA Chiang Mai Chiang Mai Citylife
Disney Store,Opening,Disney World Unexpectedly Opens Brand-New Location at Former Vacant Site - Inside the Magic,https://insidethemagic.net/2026/07/disney-world-unexpectedly-opens-brand-new-location-at-former-vacant-site-sb1/,"Fri, 03 Jul 2026 14:34:28 GMT",Disney World Unexpectedly Opens Brand-New Location at Former Vacant Site Inside the Magic
Consumer Cellular,Opening,What's that new store near Target on Center Street in Salem? - AOL.com,https://www.aol.com/articles/whats-store-near-target-center-110058000.html,"Fri, 03 Jul 2026 21:22:34 GMT",What's that new store near Target on Center Street in Salem? AOL.com
Consumer Cellular,Opening,What's that new store near Target on Center Street in Salem? - Statesman Journal,https://www.statesmanjournal.com/story/news/local/2026/07/03/consumer-cellular-store-salem/90754934007/,"Fri, 03 Jul 2026 11:00:00 GMT",What's that new store near Target on Center Street in Salem? Statesman Journal
Consumer Cellular,Closing,What's that new store near Target on Center Street in Salem? - AOL.com,https://www.aol.com/articles/whats-store-near-target-center-110058000.html,"Fri, 03 Jul 2026 21:22:34 GMT",What's that new store near Target on Center Street in Salem? AOL.com
Consumer Cellular,Closing,What's that new store near Target on Center Street in Salem? - Statesman Journal,https://www.statesmanjournal.com/story/news/local/2026/07/03/consumer-cellular-store-salem/90754934007/,"Fri, 03 Jul 2026 11:00:00 GMT",What's that new store near Target on Center Street in Salem? Statesman Journal
HCA Healthcare,Closing,HCA Healthcare holds steady. Focus shifts to its hospital network. - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/ueberblick/hca-healthcare-holds-steady-focus-shifts-to-its-hospital-network/69694275,"Sun, 05 Jul 2026 07:47:07 GMT",HCA Healthcare holds steady. Focus shifts to its hospital network. AD HOC NEWS
