company_name,event_type,Title,Link,Published,Summary
Bulgari,Closing,"A giant golden ""snake"" has taken over the High Line - Time Out Worldwide",https://www.timeout.com/newyork/news/a-giant-golden-snake-installation-is-now-slithering-through-the-high-line-thanks-to-this-major-fashion-house-091126,"Fri, 11 Sep 2026 20:35:45 GMT","A giant golden ""snake"" has taken over the High Line Time Out Worldwide"
Eyemart Express,Opening,Eyemart Express opens new Conroe location - Community Impact,https://communityimpact.com/conroe-montgomery/business/eyemart-express-opens-new-conroe-location/,"Fri, 11 Sep 2026 23:37:21 GMT",Eyemart Express opens new Conroe location Community Impact
Disney Store,Opening,Disney Wonders Set to Open Their Doors to Immersive Retail Worlds Later This Month at Disneyland Paris - Laughing Place,https://www.laughingplace.com/disney-parks/disney-wonders-dlp-opening-date/,"Thu, 10 Sep 2026 14:59:32 GMT",Disney Wonders Set to Open Their Doors to Immersive Retail Worlds Later This Month at Disneyland Paris Laughing Place
Disney Store,Closing,Final Disney Store Closure Confirmed: Replacement Underway - Inside the Magic,https://insidethemagic.net/2026/09/disneyland-paris-disney-wonders-disney-store-emd1/,"Thu, 10 Sep 2026 14:12:54 GMT",Final Disney Store Closure Confirmed: Replacement Underway Inside the Magic
Jersey Mike's,Opening,Jersey Mike’s To Open 151 Stores (Is Your City on the List?) - FinanceBuzz,https://financebuzz.com/news/jersey-mikes-openings-2,"Thu, 10 Sep 2026 09:00:00 GMT",Jersey Mike’s To Open 151 Stores (Is Your City on the List?) FinanceBuzz
Jersey Mike's,Opening,Jersey Mike’s to open in London for UK debut - QSR Media UK,https://qsrmedia.co.uk/franchising/news/jersey-mikes-open-in-london-uk-debut,"Fri, 11 Sep 2026 01:25:43 GMT",Jersey Mike’s to open in London for UK debut QSR Media UK
Jersey Mike's Subs,Opening,Jersey Mike’s To Open 151 Stores (Is Your City on the List?) - FinanceBuzz,https://financebuzz.com/news/jersey-mikes-openings-2,"Thu, 10 Sep 2026 09:00:00 GMT",Jersey Mike’s To Open 151 Stores (Is Your City on the List?) FinanceBuzz
Levi Strauss & Co.,Opening,Levi’s® brings new retail experience to Greenbelt 5 - Philstar.com,https://www.philstar.com/lifestyle/fashion-and-beauty/2026/09/11/2555341/levis-brings-new-retail-experience-greenbelt-5/amp/,"Fri, 11 Sep 2026 07:43:00 GMT",Levi’s® brings new retail experience to Greenbelt 5 Philstar.com
One Medical,Opening,"OpenVet Introduces OpenAnimal, Bringing Comparative Medical Intelligence to Pet Parents - Knoxville News Sentinel",https://www.knoxnews.com/press-release/story/232438/openvet-introduces-openanimal-bringing-comparative-medical-intelligence-to-pet-parents/,"Thu, 10 Sep 2026 15:40:27 GMT","OpenVet Introduces OpenAnimal, Bringing Comparative Medical Intelligence to Pet Parents Knoxville News Sentinel"
Popeyes,Opening,HUGE queue forms for grand opening of newest high street store - Southend Echo,https://www.echo-news.co.uk/news/26541326.colchester-residents-queue-grand-opening-popeyes/,"Fri, 11 Sep 2026 10:00:00 GMT",HUGE queue forms for grand opening of newest high street store Southend Echo
J.Crew,Opening,"Business Roundup: New QuickChek location approved, Bubbakoo's Burritos opens location in Guilderland - Times Union",https://www.timesunion.com/business/article/business-roundup-new-quickchek-approved-22422663.php,"Fri, 11 Sep 2026 10:07:15 GMT","Business Roundup: New QuickChek location approved, Bubbakoo's Burritos opens location in Guilderland Times Union"
