company_name,event_type,Title,Link,Published,Summary
Boost Mobile,Closing,Jeff Teague SHOWS LOVE to Steph Curry SHUTTING DOWN Golden State Warriors trade rumors - BVM Sports,https://bvmsports.com/2026/09/01/jeff-teague-shows-love-to-steph-curry-shutting-down-golden-state-warriors-trade-rumors/,"Tue, 01 Sep 2026 18:19:11 GMT",Jeff Teague SHOWS LOVE to Steph Curry SHUTTING DOWN Golden State Warriors trade rumors BVM Sports
Brandy Melville,Opening,280 corridor business happenings: September 2026 - 280 Living,https://280living.com/api/amp/businesses/280-corridor-business-happenings-september-2026/,"Tue, 01 Sep 2026 00:00:00 GMT",280 corridor business happenings: September 2026 280 Living
Calvin Klein,Closing,UK fashion retailer launches closing down sale at all 15 stores amid liquidation - Romford Recorder,https://www.romfordrecorder.co.uk/news/national/uk-today/26510504.leading-labels-launches-closing-sales-15-stores/,"Tue, 01 Sep 2026 11:05:00 GMT",UK fashion retailer launches closing down sale at all 15 stores amid liquidation Romford Recorder
Disney Store,Opening,Disney store opening doors less than an hour from Liverpool - Liverpool Echo,https://www.liverpoolecho.co.uk/whats-on/whats-on-news/disney-store-opening-doors-less-34551120,"Tue, 01 Sep 2026 14:12:00 GMT",Disney store opening doors less than an hour from Liverpool Liverpool Echo
Disney Store,Opening,A brand new Disney Store is opening in Manchester this month - Secret Manchester,https://secretmanchester.com/disney-store-manchester-trafford-selfridges/,"Tue, 01 Sep 2026 13:12:37 GMT",A brand new Disney Store is opening in Manchester this month Secret Manchester
Disney Store,Closing,"Disney Store Confirms End of Online Shopping, 30 Days Left To Buy - disneyfanatic.com",https://www.disneyfanatic.com/disney-store-closing-online-storefronts-on-september-30-jc1/,"Tue, 01 Sep 2026 18:40:42 GMT","Disney Store Confirms End of Online Shopping, 30 Days Left To Buy disneyfanatic.com"
Disney Store,Closing,"Online Disney Store Closing for Australia, New Zealand, and Select Countries in Southeast Asia - WDW News Today",https://wdwnt.com/2026/09/online-disney-store-closing-for-australia-new-zealand-and-select-countries-in-southeast-asia/,"Tue, 01 Sep 2026 13:42:46 GMT","Online Disney Store Closing for Australia, New Zealand, and Select Countries in Southeast Asia WDW News Today"
LabCorp,Closing,Labcorp stock holds steady near yearly high as investors watch recent diagnostics momentum - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/corporate-news/labcorp-stock-holds-steady-near-yearly-high-as-investors-watch-recent/70041630,"Wed, 02 Sep 2026 07:11:23 GMT",Labcorp stock holds steady near yearly high as investors watch recent diagnostics momentum AD HOC NEWS
Panera Bread,Opening,Alabaster Panera Bread moves to new location at Shoppes at District 31 - Shelby County Reporter,https://www.shelbycountyreporter.com/news/alabaster-panera-bread-moves-to-new-location-at-shoppes-at-district-31-c100cca7,"Tue, 01 Sep 2026 19:31:52 GMT",Alabaster Panera Bread moves to new location at Shoppes at District 31 Shelby County Reporter
Panera Bread,Closing,Panera Bread closing Beavercreek location - WHIO TV,https://www.whio.com/news/local/panera-bread-closing-beavercreek-location/SF2GSH4QXJBB7FZ6G5ZFZ6VQTI/,"Tue, 01 Sep 2026 17:11:48 GMT",Panera Bread closing Beavercreek location WHIO TV
Gap,Closing,"CRM Google Calendar integration closing the gap on missed meetings, lost deals - KRDO",https://krdo.com/stacker-business-economy/2026/09/02/crm-google-calendar-integration-closing-the-gap-on-missed-meetings-lost-deals/,"Wed, 02 Sep 2026 19:06:19 GMT","CRM Google Calendar integration closing the gap on missed meetings, lost deals KRDO"
