company_name,event_type,Title,Link,Published,Summary
Boost Mobile,Closing,National phone carrier shuts down after Chapter 11 - thestreet.com,https://www.thestreet.com/retail/national-wireless-phone-service-closing-after-chapter-11,"Mon, 06 Jul 2026 19:30:21 GMT",National phone carrier shuts down after Chapter 11 thestreet.com
Carhartt,Closing,Artists Rework Carhartt WIP Classics for OOW®'s NYC Public Art Show - Hypebeast,https://hypebeast.com/2026/7/office-of-work-carhartt-wip-dozie-kanu-suckybat-titus-mcbeath-exhibition-series,"Mon, 06 Jul 2026 20:00:59 GMT",Artists Rework Carhartt WIP Classics for OOW®'s NYC Public Art Show Hypebeast
Disney Store,Opening,Disney to open new store inside Selfridges Birmingham - Greater Birmingham Chambers of Commerce,https://www.greaterbirminghamchambers.com/resource/disney-to-open-new-store-inside-selfridges-birmingham.html,"Tue, 07 Jul 2026 03:16:34 GMT",Disney to open new store inside Selfridges Birmingham Greater Birmingham Chambers of Commerce
HCA Healthcare,Closing,HCA Healthcare holds steady. Focus shifts to its hospital network. - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/ueberblick/hca-healthcare-holds-steady-focus-shifts-to-its-hospital-network/69694275,"Sun, 05 Jul 2026 07:47:07 GMT",HCA Healthcare holds steady. Focus shifts to its hospital network. AD HOC NEWS
Jersey Mike's,Opening,Jersey Mike’s opening first Burlington location - Inside Halton,https://www.insidehalton.com/business/jersey-mikes-opening-burlington-location/article_debede05-f28e-5f4e-8e52-53e57e0d50f3.html,"Sun, 05 Jul 2026 10:00:00 GMT",Jersey Mike’s opening first Burlington location Inside Halton
Levi Strauss & Co.,Closing,Hundreds to be laid off as America's most popular jeans company permanently closes location - MSN,http://www.msn.com/en-us/money/companies/hundreds-to-be-laid-off-as-americas-most-popular-jeans-company-permanently-closes-location/ar-AA1IesYm?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,"Sun, 05 Jul 2026 02:25:37 GMT",Hundreds to be laid off as America's most popular jeans company permanently closes location MSN
Levi Strauss & Co.,Closing,"Iconic denim brand closes facility, cuts 303 jobs - thestreet.com",https://www.thestreet.com/employment/iconic-denim-brand-levi-strauss-close-facility-cuts-303-jobs-lost,"Mon, 06 Jul 2026 13:47:00 GMT","Iconic denim brand closes facility, cuts 303 jobs thestreet.com"
Murphy Oil,Opening,Murphy USA schedules Q2 2026 results conference call - scanx.trade,https://scanx.trade/stock-market-news/companies/murphy-oil-to-discuss-q2-2026-results-on-august-6/44923316,"Tue, 07 Jul 2026 03:37:46 GMT",Murphy USA schedules Q2 2026 results conference call scanx.trade
Murphy Oil,Opening,Murphy Oil Q1 2026 slides: offshore progress offsets exploration costs - Investing.com,https://www.investing.com/news/company-news/murphy-oil-q1-2026-slides-offshore-progress-offsets-exploration-costs-93CH-4669356,"Sun, 05 Jul 2026 07:02:53 GMT",Murphy Oil Q1 2026 slides: offshore progress offsets exploration costs Investing.com
Murphy Oil,Closing,Murphy Oil prices $500M in 6.500% senior notes due 2034 - MSN,https://www.msn.com/en-us/money/markets/murphy-oil-prices-500m-in-6500-senior-notes-due-2034/ar-AA1TSaQF?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,"Sun, 05 Jul 2026 04:07:16 GMT",Murphy Oil prices $500M in 6.500% senior notes due 2034 MSN
