company_name,event_type,Title,Link,Published,Summary
Boost Mobile,Closing,National wireless carrier shuts down after Chapter 11 - thestreet.com,https://www.thestreet.com/retail/national-wireless-phone-service-closing-after-chapter-11,"Sun, 05 Jul 2026 21:15:59 GMT",National wireless carrier shuts down after Chapter 11 thestreet.com
HCA Healthcare,Closing,HCA Healthcare holds steady. Focus shifts to its hospital network. - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/ueberblick/hca-healthcare-holds-steady-focus-shifts-to-its-hospital-network/69694275,"Sun, 05 Jul 2026 07:47:07 GMT",HCA Healthcare holds steady. Focus shifts to its hospital network. AD HOC NEWS
Gap,Closing,The gap between football's best and the rest is closing - The Times of India,https://timesofindia.indiatimes.com/life-style/spotlight/the-gap-between-footballs-best-and-the-rest-is-closing/articleshow/132176869.cms,"Sun, 05 Jul 2026 05:56:00 GMT",The gap between football's best and the rest is closing The Times of India
Gap,Closing,Marlington Local Schools earns four-star Ohio report card rating for 2025-26 - Your Ohio News,https://www.yourohionews.com/hartville/marlington-earns-four-star-overall-state-report-card-rating/1052895,"Sun, 05 Jul 2026 04:57:00 GMT",Marlington Local Schools earns four-star Ohio report card rating for 2025-26 Your Ohio News
Gap,Closing,Closing the Quality-Affordability Gap in Workplace Mental Health - MedCity News,https://medcitynews.com/2026/07/closing-the-quality-affordability-gap-in-workplace-mental-health/,"Mon, 06 Jul 2026 13:44:48 GMT",Closing the Quality-Affordability Gap in Workplace Mental Health MedCity News
Gap,Closing,AfCFTA goals at risk without closing Africa's US$120 billion trade finance gap — Afreximbank Warns - Modern Ghana,https://www.modernghana.com/news/1508066/afcfta-goals-at-risk-without-closing-africas.html,"Mon, 06 Jul 2026 10:29:42 GMT",AfCFTA goals at risk without closing Africa's US$120 billion trade finance gap — Afreximbank Warns Modern Ghana
Gap,Closing,Agency bosses say the AI gap with clients is only getting wider - Digiday,https://digiday.com/marketing/agency-bosses-say-the-ai-gap-with-clients-is-only-getting-wider/,"Mon, 06 Jul 2026 10:08:22 GMT",Agency bosses say the AI gap with clients is only getting wider Digiday
Gap,Closing,The Sovereign Group’s Andrew Galway: From Succession Talk To Governance - Closing The Readiness Gap In Family Wealth Transfer - Hubbis,https://www.hubbis.com/article/the-sovereign-group-s-andrew-galway-from-succession-talk-to-governance-closing-the-readiness-gap-in-family-wealth-transfer,"Mon, 06 Jul 2026 10:00:49 GMT",The Sovereign Group’s Andrew Galway: From Succession Talk To Governance - Closing The Readiness Gap In Family Wealth Transfer Hubbis
Gap,Closing,AI isn’t closing the skills gap — it’s exposing the validation gap - csoonline.com,https://www.csoonline.com/article/4192376/ai-isnt-closing-the-skills-gap-its-exposing-the-validation-gap.html,"Mon, 06 Jul 2026 09:03:29 GMT",AI isn’t closing the skills gap — it’s exposing the validation gap csoonline.com
Gap,Closing,Closing the gap between discovery and care - Healthcare Today,https://healthcaretoday.com/article/closing-the-gap-between-discovery-and-care,"Mon, 06 Jul 2026 08:56:32 GMT",Closing the gap between discovery and care Healthcare Today
Gap,Closing,Who Holds the Stock? Closing Africa’s Strategic Storage Gap - African Business,https://african.business/2026/07/long-reads/who-holds-the-stock-closing-africas-strategic-storage-gap,"Mon, 06 Jul 2026 05:47:41 GMT",Who Holds the Stock? Closing Africa’s Strategic Storage Gap African Business
Gap,Closing,Fathers Closing the Gap on Parental Leave - CounterPunch.org,https://www.counterpunch.org/2026/07/06/fathers-closing-the-gap-on-parental-leave/,"Mon, 06 Jul 2026 05:44:47 GMT",Fathers Closing the Gap on Parental Leave CounterPunch.org
Jersey Mike's Subs,Closing,"Brendees Irish Pub to reopen, Mr. Joe's closes: Restaurant openings, closures for June 2026 - LancasterOnline",https://lancasteronline.com/business/whats_in_store/brendees-irish-pub-to-reopen-mr-joes-closes-restaurant-openings-closures-for-june-2026/collection_a3eae28c-1da6-403a-98dd-9efcafb4c1e0.html,"Sat, 04 Jul 2026 09:00:00 GMT","Brendees Irish Pub to reopen, Mr. Joe's closes: Restaurant openings, closures for June 2026 LancasterOnline"
Murphy Oil,Opening,Murphy Oil Q1 2026 slides: offshore progress offsets exploration costs - Investing.com,https://www.investing.com/news/company-news/murphy-oil-q1-2026-slides-offshore-progress-offsets-exploration-costs-93CH-4669356,"Sun, 05 Jul 2026 07:02:53 GMT",Murphy Oil Q1 2026 slides: offshore progress offsets exploration costs Investing.com
Murphy Oil,Closing,Murphy Oil prices $500M in 6.500% senior notes due 2034 - MSN,https://www.msn.com/en-us/money/markets/murphy-oil-prices-500m-in-6500-senior-notes-due-2034/ar-AA1TSaQF?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,"Sun, 05 Jul 2026 04:07:16 GMT",Murphy Oil prices $500M in 6.500% senior notes due 2034 MSN
Pizza Hut Express,Closing,"Is Pizza Hut Open or Closed on July 4 Amid US Independence Day? Check Restaurant Hours, Drive-Thru, Dine-In, Delivery Services, Online Ordering, Federal Holiday Status & More on USA 250th Birthday - The Sunday Guardian",https://sundayguardianlive.com/world/is-pizza-hut-open-or-closed-on-july-4-amid-us-independence-day-check-restaurant-hours-drive-thru-dine-in-delivery-services-online-ordering-federal-holiday-status-more-on-usa-250th-birthday-226834/,"Sat, 04 Jul 2026 16:14:53 GMT","Is Pizza Hut Open or Closed on July 4 Amid US Independence Day? Check Restaurant Hours, Drive-Thru, Dine-In, Delivery Services, Online Ordering, Federal Holiday Status & More on USA 250th Birthday The Sunday Guardian"
Levi Strauss & Co.,Closing,Hundreds to be laid off as America's most popular jeans company permanently closes location - MSN,http://www.msn.com/en-us/money/companies/hundreds-to-be-laid-off-as-americas-most-popular-jeans-company-permanently-closes-location/ar-AA1IesYm?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,"Sun, 05 Jul 2026 02:25:37 GMT",Hundreds to be laid off as America's most popular jeans company permanently closes location MSN
Levi Strauss & Co.,Closing,"Iconic denim brand closes facility, cuts 303 jobs - thestreet.com",https://www.thestreet.com/employment/iconic-denim-brand-levi-strauss-close-facility-cuts-303-jobs-lost,"Mon, 06 Jul 2026 13:47:00 GMT","Iconic denim brand closes facility, cuts 303 jobs thestreet.com"
Quest Diagnostics,Opening,"The Giants Foundation to host annual 5K Race and Kids Run, presented by Quest - Giants.com",https://www.giants.com/news/the-giants-foundation-to-host-annual-5k-race-and-kids-run-presented-by-quest,"Mon, 06 Jul 2026 11:11:51 GMT","The Giants Foundation to host annual 5K Race and Kids Run, presented by Quest Giants.com"
Quest Diagnostics,Closing,Quest Diagnostics (DGX) Could Be 4% Undervalued On Haystack MRD Approval - simplywall.st,https://simplywall.st/stocks/us/healthcare/nyse-dgx/quest-diagnostics/news/quest-diagnostics-dgx-could-be-4-undervalued-on-haystack-mrd,"Sun, 05 Jul 2026 16:19:40 GMT",Quest Diagnostics (DGX) Could Be 4% Undervalued On Haystack MRD Approval simplywall.st
Trimble,Closing,Trimble R780 GNSS System from Trimble Inc. - field-ready receiver for construction and survey crews - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/ueberblick/trimble-r780-gnss-system-from-trimble-inc-field-ready-receiver-for/69702275,"Mon, 06 Jul 2026 06:37:52 GMT",Trimble R780 GNSS System from Trimble Inc. - field-ready receiver for construction and survey crews AD HOC NEWS
Bar Harbor Bank & Trust,Closing,It's All the Briefs and Press Releases. - Bar Harbor Story | Carrie Jones | Substack,https://barharborstory.substack.com/p/its-all-the-briefs-and-press-releases-b7a,"Sat, 04 Jul 2026 12:04:02 GMT",It's All the Briefs and Press Releases. Bar Harbor Story | Carrie Jones | Substack
Best Buy,Opening,‘Sullivan’s Crossing’ star Morgan Kohan breaks silence on Sully’s exit and explains how it opens new doors - MSN,http://www.msn.com/en-us/tv/news/sullivan-s-crossing-star-morgan-kohan-breaks-silence-on-sully-s-exit-and-explains-how-it-opens-new-doors/ar-AA273eaL?uxmode=ruby&apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,"Sat, 04 Jul 2026 20:50:58 GMT",‘Sullivan’s Crossing’ star Morgan Kohan breaks silence on Sully’s exit and explains how it opens new doors MSN
Best Buy,Opening,Doylestown Township to open municipal building as cooling center - MSN,https://www.msn.com/en-us/news/us/doylestown-township-to-open-municipal-building-as-cooling-center/ar-AA26UtSU,"Sat, 04 Jul 2026 02:11:43 GMT",Doylestown Township to open municipal building as cooling center MSN
Boston Market,Opening,New CT fast and casual restaurant opens. Goal called healthy food for a growing market in the state. - Hartford Courant,https://www.courant.com/2026/07/06/new-ct-fast-and-casual-restaurant-opens-goal-called-healthy-food-for-a-growing-market-in-the-state/,"Mon, 06 Jul 2026 09:26:44 GMT",New CT fast and casual restaurant opens. Goal called healthy food for a growing market in the state. Hartford Courant
Chipotle Mexican Grill,Closing,"Is Chipotle Mexican Grill Open or Closed on July 4 Amid US Independence Day? Check Chipotle Mexican Grill Restaurant Holiday Hours, Opening & Closing Times Today as Celebration of USA’s 250th Birthday - The Sunday Guardian",https://sundayguardianlive.com/world/is-chipotle-mexican-grill-open-or-closed-on-july-4-amid-us-independence-day-check-chipotle-mexican-grill-restaurant-holiday-hours-opening-closing-times-today-as-celebration-of-usas-250th-birthday-226863/amp/,"Sat, 04 Jul 2026 16:40:59 GMT","Is Chipotle Mexican Grill Open or Closed on July 4 Amid US Independence Day? Check Chipotle Mexican Grill Restaurant Holiday Hours, Opening & Closing Times Today as Celebration of USA’s 250th Birthday The Sunday Guardian"
Couche-Tard,Opening,Why Alimentation Couche Tard (TSX:ATD) Could Be 11% Undervalued After Earnings - simplywall.st,https://simplywall.st/stocks/ca/consumer-retailing/tsx-atd/alimentation-couche-tard-shares/news/why-alimentation-couche-tard-tsxatd-could-be-11-undervalued,"Sat, 04 Jul 2026 16:36:31 GMT",Why Alimentation Couche Tard (TSX:ATD) Could Be 11% Undervalued After Earnings simplywall.st
Cracker Barrel,Closing,"Is Cracker Barrel Open or Closed on July 4 in US? Check Opening & Closing Times, Shifted Hours Amid US Independence Day - The Sunday Guardian",https://sundayguardianlive.com/world/is-cracker-barrel-open-or-closed-on-july-4-in-us-check-opening-closing-times-shifted-hours-amid-us-independence-day-226985/amp/,"Sat, 04 Jul 2026 19:03:16 GMT","Is Cracker Barrel Open or Closed on July 4 in US? Check Opening & Closing Times, Shifted Hours Amid US Independence Day The Sunday Guardian"
Crumbl Cookies,Opening,Crumbl grand opening set for July 10 - kiiitv.com,https://www.kiiitv.com/article/news/local/crumbl-la-palmera-corpus-christi-grand-opening/503-f844dfd8-6691-4144-b6a6-5ad33d42c6f2,"Mon, 06 Jul 2026 11:35:00 GMT",Crumbl grand opening set for July 10 kiiitv.com
