company_name,event_type,Title,Link,Published,Summary
Consumer Cellular,Closing,Haitian community braces for deportations after TPS ends - PBS,https://www.pbs.org/video/closing-doors-1788293952/,"Wed, 02 Sep 2026 01:55:33 GMT",Haitian community braces for deportations after TPS ends PBS
Eyemart Express,Opening,Eyemart Express to Open Four New Retail Locations in Greater Houston Area - geneonline.com,https://www.geneonline.com/eyemart-express-to-open-four-new-retail-locations-in-greater-houston-area/,"Thu, 03 Sep 2026 19:26:54 GMT",Eyemart Express to Open Four New Retail Locations in Greater Houston Area geneonline.com
Eyemart Express,Opening,Eyemart Express Brings Same-Day Glasses to Greater Houston with Four New Stores - Morningstar,https://www.morningstar.com/news/pr-newswire/20260903da40503/eyemart-express-brings-same-day-glasses-to-greater-houston-with-four-new-stores,"Thu, 03 Sep 2026 18:07:00 GMT",Eyemart Express Brings Same-Day Glasses to Greater Houston with Four New Stores Morningstar
HCA Healthcare,Closing,"Layoff Tracker—HCA cuts corporate, support staff - Fierce Healthcare",https://www.fiercehealthcare.com/finance/fierce-healthcare-layoff-tracker-2026-job-cuts-eliminations-health-systems-hospitals,"Thu, 03 Sep 2026 23:35:55 GMT","Layoff Tracker—HCA cuts corporate, support staff Fierce Healthcare"
HCA Healthcare,Closing,4 oneC1TY Nashville businesses closing at end of 2026 - WKRN News 2,https://www.wkrn.com/news/local-news/nashville/onec1ty-closures-mixed-use-development/,"Thu, 03 Sep 2026 12:39:08 GMT",4 oneC1TY Nashville businesses closing at end of 2026 WKRN News 2
Disney Store,Opening,"Disney Store To Replace PINK At NJ Mall, With Grand Opening Events - Patch",https://patch.com/new-jersey/paramus/disney-store-replace-pink-nj-mall-grand-opening-events,"Wed, 02 Sep 2026 16:13:36 GMT","Disney Store To Replace PINK At NJ Mall, With Grand Opening Events Patch"
Disney Store,Opening,Celebrating the Grand Opening of Disney Store Limited Time in New Jersey - disneyparksblog.com,https://disneyparksblog.com/products/grand-opening-of-disney-store-limited-time-in-new-jersey/,"Thu, 03 Sep 2026 22:21:37 GMT",Celebrating the Grand Opening of Disney Store Limited Time in New Jersey disneyparksblog.com
Disney Store,Opening,Disney Store to open at Selfridges Manchester Trafford on Monday 14th September 2026 - fanthatracks.com,https://www.fanthatracks.com/news/disney-store-to-open-at-selfridges-manchester-trafford-on-monday-14th-september-2026/,"Thu, 03 Sep 2026 15:45:21 GMT",Disney Store to open at Selfridges Manchester Trafford on Monday 14th September 2026 fanthatracks.com
Disney Store,Opening,The Magic Returns to the Mall: Inside the Grand Opening of the Newest In-Person Disney Store - Inside the Magic,https://insidethemagic.net/2026/09/second-disney-pop-up-store-opening-today-in-paramus-new-jersey-thrilling-fans-rl1/comments/,"Thu, 03 Sep 2026 11:35:48 GMT",The Magic Returns to the Mall: Inside the Grand Opening of the Newest In-Person Disney Store Inside the Magic
Disney Store,Opening,The Magic Returns to the Mall: Inside the Grand Opening of the Newest In-Person Disney Store - Inside the Magic,https://insidethemagic.net/2026/09/second-disney-pop-up-store-opening-today-in-paramus-new-jersey-thrilling-fans-rl1/,"Thu, 03 Sep 2026 11:27:53 GMT",The Magic Returns to the Mall: Inside the Grand Opening of the Newest In-Person Disney Store Inside the Magic
