company_name,event_type,Title,Link,Published,Summary
Bulgari,Opening,New hotel openings in Türkiye: Here’s where to check into next - Euronews.com,https://www.euronews.com/travel/2026/09/08/from-bulgari-to-hilton-new-hotels-set-to-open-across-turkiye,"Tue, 08 Sep 2026 05:00:58 GMT",New hotel openings in Türkiye: Here’s where to check into next Euronews.com
Consumer Cellular,Closing,WATCH LIVE: 2026 Republican Midterm Convention | Night 1 - PBS,https://www.pbs.org/newshour/amp/politics/watch-live-2026-republican-midterm-convention-night-1,"Tue, 08 Sep 2026 22:04:19 GMT",WATCH LIVE: 2026 Republican Midterm Convention | Night 1 PBS
Disney Store,Closing,Walt Disney closes digital stores around the world - thestreet.com,https://www.thestreet.com/retail/disney-store-closure,"Tue, 08 Sep 2026 17:06:16 GMT",Walt Disney closes digital stores around the world thestreet.com
HCA Healthcare,Closing,Layoff Tracker—Trinity Health outsourcing hits 557 staff - Fierce Healthcare,https://www.fiercehealthcare.com/finance/fierce-healthcare-layoff-tracker-2026-job-cuts-eliminations-health-systems-hospitals,"Wed, 09 Sep 2026 05:47:43 GMT",Layoff Tracker—Trinity Health outsourcing hits 557 staff Fierce Healthcare
HCA Healthcare,Closing,HCA Healthcare stock heads into the open after a modest drop - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/corporate-news/hca-healthcare-stock-heads-into-the-open-after-a-modest-drop/70072979,"Wed, 09 Sep 2026 05:27:52 GMT",HCA Healthcare stock heads into the open after a modest drop AD HOC NEWS
Jersey Mike's,Opening,Jersey Mike’s to open first UK site in late autumn 2026 - Retail Times,https://retailtimes.co.uk/jersey-mikes-to-open-first-uk-site-in-late-autumn-2026/,"Wed, 09 Sep 2026 15:31:48 GMT",Jersey Mike’s to open first UK site in late autumn 2026 Retail Times
Jersey Mike's,Opening,Jersey Mike's calls Hornell a 'great fit' as opening details emerge - Hornell Evening Tribune,https://www.eveningtribune.com/story/news/local/2026/09/09/when-new-hornell-jersey-mikes-subs-is-opening-at-plaza/91657713007/,"Wed, 09 Sep 2026 08:01:00 GMT",Jersey Mike's calls Hornell a 'great fit' as opening details emerge Hornell Evening Tribune
Jersey Mike's,Closing,NFL fans can predict games for a chance at a Super Bowl Experience for two. Jersey Mike’s Hot Italian is back for fall. - Stock Titan,https://www.stocktitan.net/news/JMKE/jersey-mike-s-heats-up-fall-and-the-nfl-season-with-the-return-of-cmgm7huv9q46.html,"Tue, 08 Sep 2026 13:00:00 GMT",NFL fans can predict games for a chance at a Super Bowl Experience for two. Jersey Mike’s Hot Italian is back for fall. Stock Titan
Jersey Mike's Subs,Opening,Jersey Mike’s to open first UK site in late autumn 2026 - Retail Times,https://retailtimes.co.uk/jersey-mikes-to-open-first-uk-site-in-late-autumn-2026/,"Wed, 09 Sep 2026 15:31:48 GMT",Jersey Mike’s to open first UK site in late autumn 2026 Retail Times
Jersey Mike's Subs,Opening,Jersey Mike's calls Hornell a 'great fit' as opening details emerge - Hornell Evening Tribune,https://www.eveningtribune.com/story/news/local/2026/09/09/when-new-hornell-jersey-mikes-subs-is-opening-at-plaza/91657713007/,"Wed, 09 Sep 2026 08:01:00 GMT",Jersey Mike's calls Hornell a 'great fit' as opening details emerge Hornell Evening Tribune
Guardian Pharmacy,Closing,"Another N.B. town will lose its only bank, leaving residents ‘devastated’ - CBC",https://www.cbc.ca/news/canada/new-brunswick/salisbury-only-bank-closing-9.7335571,"Wed, 09 Sep 2026 09:00:00 GMT","Another N.B. town will lose its only bank, leaving residents ‘devastated’ CBC"
Gap,Closing,Closing Digital Literacy Gap Could Unlock Trillions of Dollars in Global GDP Growth - huawei.com,https://www.huawei.com/en/news/2026/9/ai-literacy,"Wed, 09 Sep 2026 17:03:30 GMT",Closing Digital Literacy Gap Could Unlock Trillions of Dollars in Global GDP Growth huawei.com
Gap,Closing,"Closing the literacy gap: New toolkit helps schools implement, sustain professional learning - PR Newswire",https://www.prnewswire.com/news-releases/closing-the-literacy-gap-new-toolkit-helps-schools-implement-sustain-professional-learning-302874061.html,"Wed, 09 Sep 2026 16:17:00 GMT","Closing the literacy gap: New toolkit helps schools implement, sustain professional learning PR Newswire"
Gap,Closing,The N.W.T. is slowly closing the infrastructure gap for EVs - CBC,https://www.cbc.ca/news/canada/north/nwt-ev-infrastructure-gaps-9.7336280,"Wed, 09 Sep 2026 16:00:00 GMT",The N.W.T. is slowly closing the infrastructure gap for EVs CBC
Gap,Closing,San Joaquin Valley gets a roadmap for closing its water gap - Smart Water Magazine,https://smartwatermagazine.com/news/smart-water-magazine/san-joaquin-valley-gets-a-roadmap-for-closing-its-water-gap,"Wed, 09 Sep 2026 15:50:11 GMT",San Joaquin Valley gets a roadmap for closing its water gap Smart Water Magazine
Gap,Closing,M360 Asean: Closing the digital gap is the region’s next big challenge - scoop.my,https://www.scoop.my/news/298053/aseans-next-digital-hurdle-closing-the-usage-gap/,"Wed, 09 Sep 2026 13:41:00 GMT",M360 Asean: Closing the digital gap is the region’s next big challenge scoop.my
Gap,Closing,School closures among options weighed to address Tulsa Public Schools budget gap - Tulsa World,https://tulsaworld.com/news/local/education/article_71b55b86-4366-4090-9b88-521960291742.html,"Wed, 09 Sep 2026 13:23:39 GMT",School closures among options weighed to address Tulsa Public Schools budget gap Tulsa World
Gap,Closing,"This Suicide Prevention Awareness Month, Televero Behavioral Health Is Closing the Gap Between Risk and Response - EIN Presswire",https://www.einpresswire.com/article/939817790/this-suicide-prevention-awareness-month-televero-behavioral-health-is-closing-the-gap-between-risk-and-response,"Wed, 09 Sep 2026 12:00:00 GMT","This Suicide Prevention Awareness Month, Televero Behavioral Health Is Closing the Gap Between Risk and Response EIN Presswire"
Gap,Closing,"Processing, packaging key to closing Nigeria’s N9trn food import gap - Vanguard News",https://www.vanguardngr.com/2026/09/processing-packaging-key-to-closing-nigerias-n9trn-food-import-gap/,"Wed, 09 Sep 2026 07:37:10 GMT","Processing, packaging key to closing Nigeria’s N9trn food import gap Vanguard News"
Gap,Closing,Closing the gap on Greater Manchester’s affordable homes - Housing Digital,https://housingdigital.co.uk/closing-the-gap-on-greater-manchesters-affordable-homes/,"Wed, 09 Sep 2026 07:30:00 GMT",Closing the gap on Greater Manchester’s affordable homes Housing Digital
Gap,Closing,Google Chat is closing a major gap with this overdue messaging update - Android Police,https://www.androidpolice.com/google-chat-gets-long-overdue-messaging-update/,"Wed, 09 Sep 2026 07:26:59 GMT",Google Chat is closing a major gap with this overdue messaging update Android Police
Gap,Closing,Closing the Gap review opens for submissions - insidelocalgovernment.com.au,https://insidelocalgovernment.com.au/closing-the-gap-review-opens-for-submissions/,"Wed, 09 Sep 2026 07:15:49 GMT",Closing the Gap review opens for submissions insidelocalgovernment.com.au
Gap,Closing,"NSW Aboriginal Land Council steps back from Closing the Gap framework, citing government failures - SBS",https://www.sbs.com.au/nitv/article/nsw-aboriginal-land-council-steps-back-from-closing-the-gap-framework-citing-government-failures/tjhp4hn2b,"Wed, 09 Sep 2026 04:54:04 GMT","NSW Aboriginal Land Council steps back from Closing the Gap framework, citing government failures SBS"
Gap,Closing,"Many Americans Lack Adequate Life Insurance in Dallas and Beyond: DG Life Group Is Closing That Gap With Independent, Carrier-Agnostic Guidance Across the DFW Area - markets.businessinsider.com",https://markets.businessinsider.com/news/stocks/many-americans-lack-adequate-life-insurance-in-dallas-and-beyond-dg-life-group-is-closing-that-gap-with-independent-carrier-agnostic-guidance-across-the-dfw-area-1036530679,"Wed, 09 Sep 2026 04:00:57 GMT","Many Americans Lack Adequate Life Insurance in Dallas and Beyond: DG Life Group Is Closing That Gap With Independent, Carrier-Agnostic Guidance Across the DFW Area markets.businessinsider.com"
Gap,Closing,France delays new rules aimed at closing gender pay gap - The Connexion,https://www.connexionfrance.com/news/france-delays-new-rules-aimed-at-closing-gender-pay-gap/813215,"Wed, 09 Sep 2026 04:00:00 GMT",France delays new rules aimed at closing gender pay gap The Connexion
Gap,Closing,RBI Chief Says Fintech Takes Banking To Every Citizen - BW Businessworld,https://www.businessworld.in/article/rbi-governor-flags-fintech-s-role-in-closing-india-s-msme-credit-gap-622796,"Wed, 09 Sep 2026 03:30:05 GMT",RBI Chief Says Fintech Takes Banking To Every Citizen BW Businessworld
Gap,Closing,Closing the healthcare workforce gap - kpmg.com,https://kpmg.com/sg/en/insights/workforce/healthcare-workforce-gap.html,"Wed, 09 Sep 2026 02:52:55 GMT",Closing the healthcare workforce gap kpmg.com
Gap,Closing,Closing the Wisdom Gap: Exploring AI Psychotherapy | Bohemian | Sonoma & Napa Counties - bohemian.com,https://bohemian.com/closing-the-wisdom-gap-exploring-ai-psychotherapy/,"Tue, 08 Sep 2026 23:38:31 GMT",Closing the Wisdom Gap: Exploring AI Psychotherapy | Bohemian | Sonoma & Napa Counties bohemian.com
Gap,Closing,Ageing Well for Indigenous Peoples: Closing the Health Equity Gap - Pension Policy International,https://www.pensionpolicyinternational.com/ageing-well-for-indigenous-peoples-closing-the-health-equity-gap/,"Tue, 08 Sep 2026 16:01:52 GMT",Ageing Well for Indigenous Peoples: Closing the Health Equity Gap Pension Policy International
Gap,Closing,Schneider Electric bets on mentorship to fix Africa’s engineering skills gap - Business News Nigeria,https://businessday.ng/energy/article/schneider-electric-bets-on-mentorship-to-fix-africas-engineering-skills-gap/,"Tue, 08 Sep 2026 11:14:46 GMT",Schneider Electric bets on mentorship to fix Africa’s engineering skills gap Business News Nigeria
Gap,Closing,How blended finance is closing West Africa’s energy gap - Business News Nigeria,https://businessday.ng/energy/article/how-blended-finance-is-closing-west-africas-energy-gap/,"Tue, 08 Sep 2026 10:02:05 GMT",How blended finance is closing West Africa’s energy gap Business News Nigeria
Gap,Closing,Study Finds Bad Billing Experiences Delay $330 Billion in Consumer Payments Each Year - PYMNTS.com,https://www.pymnts.com/news/b2b-payments/2026/study-finds-bad-billing-experiences-delay-330-billion-dollars-consumer-payments-each-year/,"Tue, 08 Sep 2026 08:03:57 GMT",Study Finds Bad Billing Experiences Delay $330 Billion in Consumer Payments Each Year PYMNTS.com
Gap,Closing,India’s metro network is closing in on the US — and the gap is shrinking fast - Business Today,https://www.businesstoday.in/latest/photo/indias-metro-network-is-closing-in-on-the-us-and-the-gap-is-shrinking-fast-553698-2026-09-08,"Tue, 08 Sep 2026 01:00:04 GMT",India’s metro network is closing in on the US — and the gap is shrinking fast Business Today
