company_name,event_type,Title,Link,Published,Summary
Boost Mobile,Opening,Boost Mobile to Open in the HEB West Belt Shopping Center - WhatNow,https://whatnow.com/houston/retail/boost-mobile-to-open-in-the-heb-west-belt-shopping-center/,"Sat, 25 Jul 2026 02:21:00 GMT",Boost Mobile to Open in the HEB West Belt Shopping Center WhatNow
Eyemart Express,Opening,Eyemart Express opens July 27 in Troy - WDTN.com,https://www.wdtn.com/news/business/eyemart-express-opens-july-27-in-troy/amp/,"Fri, 24 Jul 2026 17:36:04 GMT",Eyemart Express opens July 27 in Troy WDTN.com
Eyemart Express,Closing,Eyemart Express opens July 27 in Troy - WDTN.com,https://www.wdtn.com/news/business/eyemart-express-opens-july-27-in-troy/,"Fri, 24 Jul 2026 21:36:04 GMT",Eyemart Express opens July 27 in Troy WDTN.com
HCA Healthcare,Closing,Fierce Healthcare Layoff Tracker—Novant Health cuts 31 rev cycle roles; Dignity Health lays off 139 - Fierce Healthcare,https://www.fiercehealthcare.com/finance/fierce-healthcare-layoff-tracker-2026-job-cuts-eliminations-health-systems-hospitals,"Thu, 23 Jul 2026 19:55:40 GMT",Fierce Healthcare Layoff Tracker—Novant Health cuts 31 rev cycle roles; Dignity Health lays off 139 Fierce Healthcare
Jersey Mike's,Opening,Jersey Mike’s Subs Plans to Debut in Seagoville - WhatNow,https://whatnow.com/dallas/restaurants/jersey-mikes-subs-plans-to-debut-in-seagoville/,"Thu, 23 Jul 2026 00:10:55 GMT",Jersey Mike’s Subs Plans to Debut in Seagoville WhatNow
Jersey Mike's,Opening,Jersey Mike’s Plans New Cedar Park Location - WhatNow,https://whatnow.com/austin/restaurants/jersey-mikes-plans-new-cedar-park-location/,"Sat, 25 Jul 2026 01:50:38 GMT",Jersey Mike’s Plans New Cedar Park Location WhatNow
Jersey Mike's,Opening,Jersey Mike’s Subs Opening in Middleton - WhatNow,https://whatnow.com/orlando/restaurants/jersey-mikes-subs-opening-in-middleton/,"Fri, 24 Jul 2026 21:56:55 GMT",Jersey Mike’s Subs Opening in Middleton WhatNow
Jersey Mike's Subs,Opening,Jersey Mike’s Subs opening new restaurant in Peterborough - The Peterborough Examiner,https://www.thepeterboroughexaminer.com/news/jersey-mikes-subs-opening-new-restaurant-in-peterborough/article_71b359a8-34b3-5f69-a604-6f386b140189.html,"Thu, 23 Jul 2026 14:42:00 GMT",Jersey Mike’s Subs opening new restaurant in Peterborough The Peterborough Examiner
Jersey Mike's Subs,Opening,Jersey Mike’s Subs Plans to Debut in Seagoville - WhatNow,https://whatnow.com/dallas/restaurants/jersey-mikes-subs-plans-to-debut-in-seagoville/,"Thu, 23 Jul 2026 00:10:55 GMT",Jersey Mike’s Subs Plans to Debut in Seagoville WhatNow
Jersey Mike's Subs,Opening,Jersey Mike’s Plans New Cedar Park Location - WhatNow,https://whatnow.com/austin/restaurants/jersey-mikes-plans-new-cedar-park-location/,"Sat, 25 Jul 2026 01:50:38 GMT",Jersey Mike’s Plans New Cedar Park Location WhatNow
Jersey Mike's Subs,Opening,Jersey Mike’s Subs Plans New Denver Location - WhatNow,https://whatnow.com/denver/restaurants/jersey-mikes-subs-plans-new-denver-location/,"Fri, 24 Jul 2026 23:01:16 GMT",Jersey Mike’s Subs Plans New Denver Location WhatNow
Jersey Mike's Subs,Opening,Jersey Mike’s Subs Opening in Middleton - WhatNow,https://whatnow.com/orlando/restaurants/jersey-mikes-subs-opening-in-middleton/,"Fri, 24 Jul 2026 21:56:55 GMT",Jersey Mike’s Subs Opening in Middleton WhatNow
Jersey Mike's Subs,Opening,Jersey Mike’s Subs Continues Greater Philadelphia Expansion - WhatNow,https://whatnow.com/philadelphia/restaurants/jersey-mikes-subs-continues-greater-philadelphia-expansion/,"Fri, 24 Jul 2026 14:24:37 GMT",Jersey Mike’s Subs Continues Greater Philadelphia Expansion WhatNow
