company_name,event_type,Title,Link,Published,Summary
Bulgari,Closing,All Your Favorite Faces at NYFW Spring Summer 2027 - PAPER Magazine,https://www.papermag.com/all-your-favorite-faces-at-nyfw-spring-summer-2027,"Mon, 21 Sep 2026 21:13:51 GMT",All Your Favorite Faces at NYFW Spring Summer 2027 PAPER Magazine
Christy Sports,Opening,Christy Sports Outlet Grand Opening - Mile High on the Cheap,https://www.milehighonthecheap.com/event/christy-sports-outlet/,"Mon, 21 Sep 2026 22:14:58 GMT",Christy Sports Outlet Grand Opening Mile High on the Cheap
Havaianas,Closing,Alpargatas stock holds steady as investors await next Havaianas update - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/nebenwerte/alpargatas-stock-holds-steady-as-investors-await-next-havaianas-update/70138630,"Sun, 20 Sep 2026 15:56:39 GMT",Alpargatas stock holds steady as investors await next Havaianas update AD HOC NEWS
Jersey Mike's,Opening,Hernando Chamber announces Jersey Mike’s ribbon-cutting ahead of grand opening - DeSoto County News,https://desotocountynews.com/desoto-county-news/hernando-chamber-announces-jersey-mikes-ribbon-cutting-ahead-of-grand-opening/,"Sun, 20 Sep 2026 05:23:01 GMT",Hernando Chamber announces Jersey Mike’s ribbon-cutting ahead of grand opening DeSoto County News
Jersey Mike's,Opening,Jersey Mike’s to Open in Wellington - WhatNow,https://whatnow.com/miami/restaurants/jersey-mikes-to-open-in-wellington/,"Mon, 21 Sep 2026 21:58:46 GMT",Jersey Mike’s to Open in Wellington WhatNow
Jersey Mike's,Opening,New Jersey Mike’s Subs coming to Mahoning Valley announces opening day - mahoningmatters.com,https://www.mahoningmatters.com/news/business/article317254986.html,"Mon, 21 Sep 2026 10:00:00 GMT",New Jersey Mike’s Subs coming to Mahoning Valley announces opening day mahoningmatters.com
Jersey Mike's Subs,Opening,Jersey Mike’s to Open in Wellington - WhatNow,https://whatnow.com/miami/restaurants/jersey-mikes-to-open-in-wellington/,"Mon, 21 Sep 2026 21:58:46 GMT",Jersey Mike’s to Open in Wellington WhatNow
Jersey Mike's Subs,Opening,New Jersey Mike’s Subs coming to Mahoning Valley announces opening day - mahoningmatters.com,https://www.mahoningmatters.com/news/business/article317254986.html,"Mon, 21 Sep 2026 10:00:00 GMT",New Jersey Mike’s Subs coming to Mahoning Valley announces opening day mahoningmatters.com
Gap,Opening,Kiwi Matthew Wilson Breaks Through With Chequamegon Victory - Sportzhub,https://www.sportzhub.com/article/kiwi-matthew-wilson-breaks-through-with-chequamegon-victory.html,"Mon, 21 Sep 2026 23:52:08 GMT",Kiwi Matthew Wilson Breaks Through With Chequamegon Victory Sportzhub
Gap,Opening,Porto end rivals Benfica's 55-match unbeaten run to open up gap at summit - Flashscore.co.za,https://www.flashscore.co.za/news/porto-end-rivals-benfica-s-55-match-unbeaten-run-to-open-up-gap-at-summit/4IQxBBLb/,"Mon, 21 Sep 2026 07:49:06 GMT",Porto end rivals Benfica's 55-match unbeaten run to open up gap at summit Flashscore.co.za
