company_name,event_type,Title,Link,Published,Summary
Birch Lane,Opening,Boyd County celebrates quarter horse track grand opening - FOX 56 News,https://fox56news.com/news/kentucky/boyd-county-celebrates-quarter-horse-track-grand-opening/?nxsparam=1,"Thu, 20 Aug 2026 13:31:55 GMT",Boyd County celebrates quarter horse track grand opening FOX 56 News
Birch Lane,Closing,S. Lewis Boulevard lane temporarily closing - KCAU 9 News,https://www.kcau9.com/news/local-news/traffic-local-news/s-lewis-boulevard-lane-temporarily-closing/,"Fri, 21 Aug 2026 20:10:52 GMT",S. Lewis Boulevard lane temporarily closing KCAU 9 News
America's Best Contacts & Eyeglasses,Opening,America’s Best Contacts & Eyeglasses to Open in Prosper - WhatNow,https://whatnow.com/dallas/retail/americas-best-contacts-eyeglasses-to-open-in-prosper/,"Thu, 20 Aug 2026 02:53:21 GMT",America’s Best Contacts & Eyeglasses to Open in Prosper WhatNow
America's Best Contacts & Eyeglasses,Opening,Fireclay Tile Plans Dallas Showroom - WhatNow,https://whatnow.com/dallas/retail/fireclay-tile-plans-dallas-showroom/,"Thu, 20 Aug 2026 02:24:54 GMT",Fireclay Tile Plans Dallas Showroom WhatNow
Brioni,Closing,Nashville retailer Levy's Clothier closing after 171 years. See photos - The Tennessean,https://amp.tennessean.com/picture-gallery/money/business/2026/08/20/nashville-retailer-levys-clothier-closing-photos/91360747007/,"Thu, 20 Aug 2026 20:25:00 GMT",Nashville retailer Levy's Clothier closing after 171 years. See photos The Tennessean
Eyemart Express,Opening,Eyemart Express in Troy celebrates grand opening - Miami Valley Today,https://miamivalleytoday.com/eyemart-express-in-troy-celebrates-grand-opening/,"Thu, 20 Aug 2026 10:32:00 GMT",Eyemart Express in Troy celebrates grand opening Miami Valley Today
Bergdorf Goodman,Opening,Fashion designer Silvia Tcherassi to open first Texas boutique in River Oaks District - KHOU,https://www.khou.com/article/news/local/silvia-tcherassi-texas-boutique-river-oaks/285-19e51a36-3090-40f5-9a3e-c5dcabe1e5a6,"Fri, 21 Aug 2026 19:45:00 GMT",Fashion designer Silvia Tcherassi to open first Texas boutique in River Oaks District KHOU
Goldfish Swim School,Closing,New pool being built in Thurston County for swim school at shopping center - The Olympian,https://www.theolympian.com/news/local/article316943080.html,"Thu, 20 Aug 2026 16:49:52 GMT",New pool being built in Thurston County for swim school at shopping center The Olympian
Joss & Main,Opening,Boyd County celebrates quarter horse track grand opening - FOX 56 News,https://fox56news.com/news/kentucky/boyd-county-celebrates-quarter-horse-track-grand-opening/?nxsparam=1,"Thu, 20 Aug 2026 13:31:55 GMT",Boyd County celebrates quarter horse track grand opening FOX 56 News
Jersey Mike's,Opening,Chilliwack’s newest sub sandwich restaurant to open next week - Fraser Valley Today,https://fraservalleytoday.ca/2026/08/20/chilliwacks-newest-sub-sandwich-restaurant-to-open-next-week/,"Thu, 20 Aug 2026 17:23:49 GMT",Chilliwack’s newest sub sandwich restaurant to open next week Fraser Valley Today
