company_name,event_type,Title,Link,Published,Summary
Gap,Opening,Pre-Market Update: Nifty 50 Likely to Open Higher on August 3; Gift Nifty Signals 150-Point Gap-Up - Dalal Street Investment Journal,https://insights.dsij.in/dsijarticledetail/pre-market-update-nifty-50-likely-to-open-higher-on-august-3-gift-nifty-signals-150-point-gap-up-58727,"Mon, 03 Aug 2026 02:09:24 GMT",Pre-Market Update: Nifty 50 Likely to Open Higher on August 3; Gift Nifty Signals 150-Point Gap-Up Dalal Street Investment Journal
Gap,Closing,Closing the Expedited Partner Therapy Awareness Gap - pharmacypracticenews.com,https://www.pharmacypracticenews.com/Policy/Infectious-Diseases/Article/07-26/STI-Therapy-Closing-Expedited-Partner-Awareness-Gap/81077,"Sun, 02 Aug 2026 04:33:16 GMT",Closing the Expedited Partner Therapy Awareness Gap pharmacypracticenews.com
Gap,Closing,From Insight to Impact: Closing the Gap Between Basic Science and Clinical Trials – SIOP - Oncodaily,https://oncodaily.com/voices/siop-556817,"Sat, 01 Aug 2026 19:49:00 GMT",From Insight to Impact: Closing the Gap Between Basic Science and Clinical Trials – SIOP Oncodaily
Gap,Closing,Marvel Closing The Gap: Comics Publisher Weekly Marketshare Chart - Bleeding Cool News,https://bleedingcool.com/comics/marvel-closing-the-gap-comics-publisher-weekly-marketshare-chart/,"Sat, 01 Aug 2026 12:57:15 GMT",Marvel Closing The Gap: Comics Publisher Weekly Marketshare Chart Bleeding Cool News
Gap,Closing,"Rifle Gap, Crawford State Park boat ramps closing - 9News",https://www.9news.com/video/life/local-life/rifle-gap-crawford-state-park-boat-ramps-closing/73-f04b8991-eb6c-45bf-a0ff-9098111dd489,"Mon, 03 Aug 2026 10:49:00 GMT","Rifle Gap, Crawford State Park boat ramps closing 9News"
Gap,Closing,Closing Brazil’s Incident Response Capability Gap - FTI Consulting,https://www.fticonsulting.com/insights/articles/closing-brazils-incident-response-gap,"Mon, 03 Aug 2026 07:36:32 GMT",Closing Brazil’s Incident Response Capability Gap FTI Consulting
Gap,Closing,B2C sales: How interactive tools are closing the gap between browsing and buying - Insider Media Ltd,https://www.insidermedia.com/blogs/yorkshire/b2c-sales-how-interactive-tools-are-closing-the-gap-between-browsing-and-buying,"Mon, 03 Aug 2026 06:02:09 GMT",B2C sales: How interactive tools are closing the gap between browsing and buying Insider Media Ltd
Gap,Closing,$9 billion loss: Why is insurance not closing the flood gap? - The Guardian Nigeria News,https://guardian.ng/opinion/9-billion-loss-why-is-insurance-not-closing-the-flood-gap/,"Mon, 03 Aug 2026 04:00:00 GMT",$9 billion loss: Why is insurance not closing the flood gap? The Guardian Nigeria News
One Medical,Opening,"For the morbidly curious, peek inside new Medical Examiner's office - Pensacola News Journal",https://www.pnj.com/picture-gallery/news/local/milton/2026/08/03/the-new-district-1medical-examiners-office-is-now-open-in-milton/91116289007/,"Mon, 03 Aug 2026 09:01:00 GMT","For the morbidly curious, peek inside new Medical Examiner's office Pensacola News Journal"
Quiznos,Closing,Which 10 Franchise Chains Could Disappear From the U.S.? Many Americans Had No Idea They Were Struggling - mibolsillo.co,https://www.mibolsillo.co/which-10-franchise-chains-could-disappear-from-the-u.s.-many-americans-had-no-idea-they-were-struggling-t202608020021.html,"Sun, 02 Aug 2026 19:46:00 GMT",Which 10 Franchise Chains Could Disappear From the U.S.? Many Americans Had No Idea They Were Struggling mibolsillo.co
SNIPES,Closing,Marvel Eradicates Previously Confirmed MCU Slate Following 'Spider-Man: Brand New Day' Release - disneyfanatic.com,https://www.disneyfanatic.com/marvel-eradicates-previously-confirmed-mcu-slate-following-spider-man-brand-new-day-release-th1/,"Sat, 01 Aug 2026 18:46:40 GMT",Marvel Eradicates Previously Confirmed MCU Slate Following 'Spider-Man: Brand New Day' Release disneyfanatic.com
Vans,Closing,Classic sneaker brand closes 140 stores as brand reboot sputters - thestreet.com,https://www.thestreet.com/retail/after-closing-140-stores-sneaker-and-lifestyle-brand-vans-struggling,"Sun, 02 Aug 2026 20:49:42 GMT",Classic sneaker brand closes 140 stores as brand reboot sputters thestreet.com
Wilder,Closing,Usyk Doubles Down On Wilder Farewell Fight - boxingnews.com,https://boxingnews.com/news/usyk-doubles-down-on-wilder-farewell-fight,"Sat, 01 Aug 2026 22:24:20 GMT",Usyk Doubles Down On Wilder Farewell Fight boxingnews.com
World Market,Closing,Bed Bath And Beyond Store Closing Sale Haul | World Market Haul Metro B Roma (qxgWpV0qGl) - Mshale,https://mshale.com/fe192426/e55da13aVaI9qY85Fvs,"Sun, 02 Aug 2026 03:31:21 GMT",Bed Bath And Beyond Store Closing Sale Haul | World Market Haul Metro B Roma (qxgWpV0qGl) Mshale
WSS,Closing,Scottish motorway lane closures as police at scene of 'disturbance' on carriageway - The Herald,https://www.heraldscotland.com/news/26429773.disturbance-causing-delays-busy-scottish-motorway/,"Sun, 02 Aug 2026 22:36:03 GMT",Scottish motorway lane closures as police at scene of 'disturbance' on carriageway The Herald
