company_name,event_type,Title,Link,Published,Summary
Boost Mobile,Closing,National phone carrier shuts down after Chapter 11 - thestreet.com,https://www.thestreet.com/retail/national-wireless-phone-service-closing-after-chapter-11,"Tue, 07 Jul 2026 16:17:46 GMT",National phone carrier shuts down after Chapter 11 thestreet.com
Brandy Melville,Closing,Brandy Melville Is a Gen Z Outlier - The Robin Report,https://therobinreport.com/brandy-melville-is-a-gen-z-outlier/,"Wed, 08 Jul 2026 04:01:00 GMT",Brandy Melville Is a Gen Z Outlier The Robin Report
Carhartt,Closing,Artists Rework Carhartt WIP Classics for OOW®'s NYC Public Art Show - Hypebeast,https://hypebeast.com/2026/7/office-of-work-carhartt-wip-dozie-kanu-suckybat-titus-mcbeath-exhibition-series,"Mon, 06 Jul 2026 20:00:59 GMT",Artists Rework Carhartt WIP Classics for OOW®'s NYC Public Art Show Hypebeast
Disney Store,Opening,Disney to open new store inside Selfridges Birmingham - Greater Birmingham Chambers of Commerce,https://www.greaterbirminghamchambers.com/resource/disney-to-open-new-store-inside-selfridges-birmingham.html,"Tue, 07 Jul 2026 03:16:34 GMT",Disney to open new store inside Selfridges Birmingham Greater Birmingham Chambers of Commerce
Consumer Cellular,Closing,Jones Soda Co. Announces Closing of Private Placement - goSkagit,https://www.goskagit.com/jones-soda-co-announces-closing-of-private-placement/article_6dced357-8c44-5056-91bc-f4dc7567a282.html,"Tue, 07 Jul 2026 22:12:00 GMT",Jones Soda Co. Announces Closing of Private Placement goSkagit
Eyemart Express,Opening,Eyemart Express Opens New Store in Troy on July 27 - This Local Life,https://www.thislocallife.com/eyemart-express-opens-new-store-in-troy,"Tue, 07 Jul 2026 16:47:03 GMT",Eyemart Express Opens New Store in Troy on July 27 This Local Life
HCA Healthcare,Closing,Layoff Tracker—St. Charles cuts 45 leadership roles - Fierce Healthcare,https://www.fiercehealthcare.com/finance/fierce-healthcare-layoff-tracker-2026-job-cuts-eliminations-health-systems-hospitals,"Wed, 08 Jul 2026 05:51:36 GMT",Layoff Tracker—St. Charles cuts 45 leadership roles Fierce Healthcare
Jersey Mike's,Opening,Jersey Mike’s to open in north Burlington with Make-A-Wish fundraiser - BurlingtonToday.com,https://www.burlingtontoday.com/lets-eat/jersey-mikes-to-open-in-north-burlington-with-make-a-wish-fundraiser-12516158,"Tue, 07 Jul 2026 18:02:04 GMT",Jersey Mike’s to open in north Burlington with Make-A-Wish fundraiser BurlingtonToday.com
Jersey Mike's Subs,Opening,Jersey Mike’s to open in north Burlington with Make-A-Wish fundraiser - BurlingtonToday.com,https://www.burlingtontoday.com/lets-eat/jersey-mikes-to-open-in-north-burlington-with-make-a-wish-fundraiser-12516158,"Tue, 07 Jul 2026 18:02:04 GMT",Jersey Mike’s to open in north Burlington with Make-A-Wish fundraiser BurlingtonToday.com
Levi Strauss & Co.,Closing,Levi Strauss Permanently Closes Kentucky Distribution Center - HarianBasis.co,https://www.harianbasis.co/en/levi-strauss-closes-kentucky-distribution-center,"Wed, 08 Jul 2026 04:32:20 GMT",Levi Strauss Permanently Closes Kentucky Distribution Center HarianBasis.co
Levi Strauss & Co.,Closing,"Iconic denim brand closes facility, cuts 303 jobs - thestreet.com",https://www.thestreet.com/employment/iconic-denim-brand-levi-strauss-close-facility-cuts-303-jobs-lost,"Mon, 06 Jul 2026 13:47:00 GMT","Iconic denim brand closes facility, cuts 303 jobs thestreet.com"
