company_name,event_type,Title,Link,Published,Summary
Boost Mobile,Closing,Arrest After Orlando Traffic Stop Tied To 2021 Little Havana Boost Mobile Killing - Hoodline,https://hoodline.com/2026/07/arrest-after-orlando-traffic-stop-tied-to-2021-little-havana-boost-mobile-killing/,"Sat, 18 Jul 2026 15:59:57 GMT",Arrest After Orlando Traffic Stop Tied To 2021 Little Havana Boost Mobile Killing Hoodline
Boost Mobile,Closing,A suspect has been arrested in Miami for the murder of a business owner in Little Havana five years ago - CiberCuba,https://en.cibercuba.com/noticias/2026-07-18-u1-e199370-s27061-nid335450-arrestan-miami-al-sospechoso-asesinar-hace-cinco,"Sat, 18 Jul 2026 12:45:53 GMT",A suspect has been arrested in Miami for the murder of a business owner in Little Havana five years ago CiberCuba
Boost Mobile,Closing,"Man arrested in 2021 murder of Miami Boost Mobile store owner, cops say - MSN",https://www.msn.com/en-us/news/crime/man-arrested-in-2021-murder-of-miami-boost-mobile-store-owner-cops-say/ar-AA289aXo,"Sat, 18 Jul 2026 12:26:49 GMT","Man arrested in 2021 murder of Miami Boost Mobile store owner, cops say MSN"
Consumer Cellular,Opening,"Consumer Cellular Opens 100th Store, Bucking Wireless Industry Trends by Betting Big on Retail Growth - AOL.com",https://www.aol.com/articles/consumer-cellular-opens-100th-store-143000000.html,"Sun, 19 Jul 2026 04:21:27 GMT","Consumer Cellular Opens 100th Store, Bucking Wireless Industry Trends by Betting Big on Retail Growth AOL.com"
Consumer Cellular,Closing,"Consumer Cellular Opens 100th Store, Bucking Wireless Industry Trends by Betting Big on Retail Growth - AOL.com",https://www.aol.com/articles/consumer-cellular-opens-100th-store-143000000.html,"Sun, 19 Jul 2026 04:21:27 GMT","Consumer Cellular Opens 100th Store, Bucking Wireless Industry Trends by Betting Big on Retail Growth AOL.com"
Gap,Opening,Bryson DeChambeau breaks silence after The Open two-shot penalty amid quit fears - The Mirror,https://www.mirror.co.uk/sport/golf/bryson-dechambeau-the-open-penalty-37447216,"Sat, 18 Jul 2026 09:37:00 GMT",Bryson DeChambeau breaks silence after The Open two-shot penalty amid quit fears The Mirror
Gap,Opening,"Moana’s Canoe Crushed by The Odyssey Ship at Box Office, Won’t Break Even - ComingSoon.net",https://www.comingsoon.net/movies/news/2164266-moana-box-office-bomb-the-odyssey-break-even,"Mon, 20 Jul 2026 02:34:00 GMT","Moana’s Canoe Crushed by The Odyssey Ship at Box Office, Won’t Break Even ComingSoon.net"
Gap,Closing,Closing Europe’s dangerous missile gap - The Economist,https://www.economist.com/europe/2026/07/19/closing-europes-dangerous-missile-gap,"Sun, 19 Jul 2026 08:19:53 GMT",Closing Europe’s dangerous missile gap The Economist
Gap,Closing,Tuchel confident England took first steps to closing gap to top nations - beIN SPORTS,https://www.beinsports.com/en-us/soccer/fifa-world-cup-2026/articles/tuchel-confident-england-took-first-steps-to-closing-gap-to-top-nations-2026-07-19,"Sun, 19 Jul 2026 08:10:09 GMT",Tuchel confident England took first steps to closing gap to top nations beIN SPORTS
Gap,Closing,FIFA World Cup - Tuchel: England closing gap with elite teams - AFC website,https://www.the-afc.com/en/national/fifa_world_cup.html/news/tuchel-england-closing-gap-with-elite-teams,"Sun, 19 Jul 2026 02:12:15 GMT",FIFA World Cup - Tuchel: England closing gap with elite teams AFC website
Gap,Closing,"Dale Earnhardt Jr. sees Chevrolet, Ford closing gap on Toyota NASCAR dominance - On3",https://www.on3.com/nascar/news/dale-earnhardt-jr-sees-chevrolet-ford-closing-gap-on-toyota-nascar-dominance/,"Sat, 18 Jul 2026 07:24:50 GMT","Dale Earnhardt Jr. sees Chevrolet, Ford closing gap on Toyota NASCAR dominance On3"
Gap,Closing,China’s Powerful New Moonshot AI Model Closes Gap With US Rivals - Bloomberg.com,https://www.bloomberg.com/news/articles/2026-07-17/china-s-powerful-new-moonshot-ai-model-closes-gap-with-us-rivals,"Sat, 18 Jul 2026 02:32:00 GMT",China’s Powerful New Moonshot AI Model Closes Gap With US Rivals Bloomberg.com
Gap,Closing,Wales closing the gap to world's best - Morgan - BBC,https://www.bbc.co.uk/sport/rugby-union/articles/c1514nglnnyo,"Mon, 20 Jul 2026 05:20:15 GMT",Wales closing the gap to world's best - Morgan BBC
Gap,Closing,"The gender gap among senior civil servants is closing, but not at secretary general level - The Irish Times",https://www.irishtimes.com/ireland/2026/07/20/the-gender-gap-among-senior-civil-servants-is-closing-except-at-secretary-general-level/,"Mon, 20 Jul 2026 05:03:03 GMT","The gender gap among senior civil servants is closing, but not at secretary general level The Irish Times"
Jersey Mike's Subs,Opening,Jersey Mike's expands Dayton-area footprint as chain claims former Wing Zone space - The Business Journals,https://www.bizjournals.com/dayton/news/2026/07/18/jersey-mikes-wing-zone-west-carrollton-opening.html,"Sat, 18 Jul 2026 12:47:00 GMT",Jersey Mike's expands Dayton-area footprint as chain claims former Wing Zone space The Business Journals
Panera Bread,Opening,Two Panera Bread locations set to open in Fort Bend County next year - Yahoo Finance,https://finance.yahoo.com/small-business/articles/two-panera-bread-locations-set-180258163.html,"Sat, 18 Jul 2026 18:02:58 GMT",Two Panera Bread locations set to open in Fort Bend County next year Yahoo Finance
Shoe Carnival,Closing,Shoe Station Shifts Strategy to Boost Value and Long Term Growth - sekbernews.id,https://www.sekbernews.id/en/shoe-station-shifts-strategy-growth,"Sun, 19 Jul 2026 01:21:19 GMT",Shoe Station Shifts Strategy to Boost Value and Long Term Growth sekbernews.id
Jersey Mike's,Opening,Jersey Mike's expands Dayton-area footprint as chain claims former Wing Zone space - The Business Journals,https://www.bizjournals.com/dayton/news/2026/07/18/jersey-mikes-wing-zone-west-carrollton-opening.html,"Sat, 18 Jul 2026 12:47:00 GMT",Jersey Mike's expands Dayton-area footprint as chain claims former Wing Zone space The Business Journals
UGG,Closing,Last grain delivery at Innisfail elevator saluted with new mural - The Albertan,https://www.thealbertan.com/innisfail-news/last-grain-delivery-at-innisfail-elevator-saluted-with-new-mural-12525403,"Sun, 19 Jul 2026 21:00:00 GMT",Last grain delivery at Innisfail elevator saluted with new mural The Albertan
Steak Escape Sandwich Grill,Closing,44-year-old mall steak chain closed over 275 locations - thestreet.com,https://www.thestreet.com/restaurants/44-year-old-mall-chain-steak-escape-closed-over-275-locations,"Sun, 19 Jul 2026 14:28:18 GMT",44-year-old mall steak chain closed over 275 locations thestreet.com
Whitestone REIT,Closing,What's Driving Whitestone REIT's $1.7 Billion Takeover by Ares - Kavout | AI,https://www.kavout.com/market-lens/what-s-driving-whitestone-reit-s-1-7-billion-takeover-by-ares,"Sun, 19 Jul 2026 15:39:25 GMT",What's Driving Whitestone REIT's $1.7 Billion Takeover by Ares Kavout | AI
7-Eleven,Opening,7-Eleven robbers break free after brave staff fight back in Surin - Pattaya Mail,https://www.pattayamail.com/news/7-eleven-robbers-break-free-after-brave-staff-fight-back-in-surin-558057,"Sat, 18 Jul 2026 20:42:39 GMT",7-Eleven robbers break free after brave staff fight back in Surin Pattaya Mail
7-Eleven,Closing,Why 7‑Eleven is closing hundreds of stores across the United States - Diario AS,https://en.as.com/latest_news/why-7eleven-is-closing-hundreds-of-stores-across-the-united-states-f202607-n/,"Sun, 19 Jul 2026 22:29:13 GMT",Why 7‑Eleven is closing hundreds of stores across the United States Diario AS
7-Eleven,Closing,99-year-old convenience store chain closing 645 stores - thestreet.com,https://www.thestreet.com/retail/7-eleven-shares-detailed-plan-for-closing-over-600-stores,"Sun, 19 Jul 2026 12:29:17 GMT",99-year-old convenience store chain closing 645 stores thestreet.com
7-Eleven,Closing,7-Eleven expects to close hundreds of its stores in North America this year - MSN,https://www.msn.com/en-us/news/other/7-eleven-expects-to-close-hundreds-of-its-stores-in-north-america-this-year/ar-AA20Tab5,"Sun, 19 Jul 2026 00:43:11 GMT",7-Eleven expects to close hundreds of its stores in North America this year MSN
7-Eleven,Closing,7-Eleven Closing 444 Stores Nationwide With Some Already Closed In Las Vegas Ugc (0eer2ixKOn) - Mshale,https://mshale.com/02427c18/17ce18d2yxYPRNaIcV0,"Sat, 18 Jul 2026 10:31:18 GMT",7-Eleven Closing 444 Stores Nationwide With Some Already Closed In Las Vegas Ugc (0eer2ixKOn) Mshale
