company_name,event_type,Title,Link,Published,Summary
BFGoodrich,Closing,"Michelin responds about future of closing tire plant buildings, land - WBRC",https://www.wbrc.com/2026/07/13/michelin-responds-about-future-closing-tire-plant-buildings-land/,"Mon, 13 Jul 2026 20:32:00 GMT","Michelin responds about future of closing tire plant buildings, land WBRC"
Havaianas,Closing,Havaianas kicks off Football Beach Party with Top Nations Collection - Nation Thailand,https://www.nationthailand.com/pr-news/pr-news/40068625,"Tue, 14 Jul 2026 07:13:00 GMT",Havaianas kicks off Football Beach Party with Top Nations Collection Nation Thailand
Jersey Mike's,Opening,Jersey Mike’s Set To Open Tomorrow - Beach Talk Radio News,https://beachtalkradionews.com/jersey-mikes-set-to-open-tomorrow/,"Tue, 14 Jul 2026 08:05:34 GMT",Jersey Mike’s Set To Open Tomorrow Beach Talk Radio News
Jersey Mike's Subs,Closing,Dirty Dining South Florida: 6 Restaurants Closed For Pests - Boca Post,https://bocapost.com/boca-raton-news/dirty-dining-palm-beach-county-restaurants-closed-pest-activity-july-2026/,"Mon, 13 Jul 2026 23:09:38 GMT",Dirty Dining South Florida: 6 Restaurants Closed For Pests Boca Post
Mr. Hero,Closing,"Vietnam’s Skyline Media Schedules North America, International Rollout For ‘Mr. Hero’ - Yahoo",https://www.yahoo.com/entertainment/movies/articles/vietnam-skyline-media-schedules-north-014200960.html,"Tue, 14 Jul 2026 01:42:00 GMT","Vietnam’s Skyline Media Schedules North America, International Rollout For ‘Mr. Hero’ Yahoo"
Murphy Oil,Opening,Murphy USA’s ‘Store of Tomorrow’ Coming to Jacksonville - Arkansas Money & Politics,https://armoneyandpolitics.com/murphy-usa-store-of-tomorrow-jacksonville/,"Mon, 13 Jul 2026 18:07:04 GMT",Murphy USA’s ‘Store of Tomorrow’ Coming to Jacksonville Arkansas Money & Politics
Quest Diagnostics,Opening,"The Giants Foundation to host annual 5K Race and Kids Run, presented by Quest - Giants.com",https://www.giants.com/news/the-giants-foundation-to-host-annual-5k-race-and-kids-run-presented-by-quest,"Mon, 13 Jul 2026 07:00:00 GMT","The Giants Foundation to host annual 5K Race and Kids Run, presented by Quest Giants.com"
Gap,Closing,Closing the delivery gap: 3 ways to turn federal AI access into mission use - Federal News Network,https://federalnewsnetwork.com/commentary/2026/07/closing-the-delivery-gap-3-ways-to-turn-federal-ai-access-into-mission-use/,"Tue, 14 Jul 2026 21:41:09 GMT",Closing the delivery gap: 3 ways to turn federal AI access into mission use Federal News Network
Gap,Closing,MSI 2026 proved the gap between East and West is closing — at least at the top - Esports Insider,https://esportsinsider.com/2026/07/msi-2026-gap-between-east-and-west,"Tue, 14 Jul 2026 20:54:38 GMT",MSI 2026 proved the gap between East and West is closing — at least at the top Esports Insider
Gap,Closing,Sodium-ion batteries are closing the energy density gap. The timing could not be better - Electronics360,https://electronics360.globalspec.com/article/23875/sodium-ion-batteries-are-closing-the-energy-density-gap-the-timing-could-not-be-better,"Tue, 14 Jul 2026 12:19:05 GMT",Sodium-ion batteries are closing the energy density gap. The timing could not be better Electronics360
Gap,Closing,How Loudinsight Is Closing the Gap Between African Talent and Global Employers - Daily Trust,https://dailytrust.com/how-loudinsight-is-closing-the-gap-between-african-talent-and-global-employers/,"Tue, 14 Jul 2026 10:17:23 GMT",How Loudinsight Is Closing the Gap Between African Talent and Global Employers Daily Trust
Gap,Closing,Data is the key to closing the cyber resilience gap - Escudo Digital,https://www.escudodigital.com/en/experts/opinion/data-is-the-key-to-closing-the-cyber-resilience-gap.html,"Tue, 14 Jul 2026 05:05:01 GMT",Data is the key to closing the cyber resilience gap Escudo Digital
