company_name,event_type,Title,Link,Published,Summary
Eyemart Express,Opening,Eyemart Express to Open Four New Retail Locations in Greater Houston Area - geneonline.com,https://www.geneonline.com/eyemart-express-to-open-four-new-retail-locations-in-greater-houston-area/,"Thu, 03 Sep 2026 19:26:54 GMT",Eyemart Express to Open Four New Retail Locations in Greater Houston Area geneonline.com
Eyemart Express,Opening,Eyemart Express Brings Same-Day Glasses to Greater Houston with Four New Stores - Morningstar,https://www.morningstar.com/news/pr-newswire/20260903da40503/eyemart-express-brings-same-day-glasses-to-greater-houston-with-four-new-stores,"Thu, 03 Sep 2026 18:07:00 GMT",Eyemart Express Brings Same-Day Glasses to Greater Houston with Four New Stores Morningstar
Eyemart Express,Closing,Eyemart Express Brings Same-Day Glasses to Greater Houston with Four New Stores - stltoday.com,https://www.stltoday.com/online_features/press_releases/article_a2763b9c-8f84-5833-be0a-fb2c4abfc6f8.html,"Thu, 03 Sep 2026 18:07:00 GMT",Eyemart Express Brings Same-Day Glasses to Greater Houston with Four New Stores stltoday.com
Disney Store,Opening,Celebrating the Grand Opening of Disney Store Limited Time in New Jersey - Disney Parks Blog,https://disneyparksblog.com/products/grand-opening-of-disney-store-limited-time-in-new-jersey/,"Thu, 03 Sep 2026 22:21:37 GMT",Celebrating the Grand Opening of Disney Store Limited Time in New Jersey Disney Parks Blog
Disney Store,Opening,Disney Store to open at Selfridges Manchester Trafford on Monday 14th September 2026 - Fantha Tracks,https://www.fanthatracks.com/news/disney-store-to-open-at-selfridges-manchester-trafford-on-monday-14th-september-2026/,"Thu, 03 Sep 2026 15:45:21 GMT",Disney Store to open at Selfridges Manchester Trafford on Monday 14th September 2026 Fantha Tracks
Disney Store,Opening,The Magic Returns to the Mall: Inside the Grand Opening of the Newest In-Person Disney Store - Inside the Magic,https://insidethemagic.net/2026/09/second-disney-pop-up-store-opening-today-in-paramus-new-jersey-thrilling-fans-rl1/,"Thu, 03 Sep 2026 11:27:53 GMT",The Magic Returns to the Mall: Inside the Grand Opening of the Newest In-Person Disney Store Inside the Magic
Disney Store,Opening,Disney Store announces return to North West at Selfridges Trafford Centre - Messenger Newspapers,https://www.messengernewspapers.co.uk/news/26515425.disney-store-open-trafford-centre-september/,"Thu, 03 Sep 2026 04:00:00 GMT",Disney Store announces return to North West at Selfridges Trafford Centre Messenger Newspapers
Disney Store,Closing,NEWS: Disney to Shut Down Online Store in Several Countries - AllEars.Net,https://allears.net/2026/09/03/news-disney-to-shut-down-online-store-in-several-countries/,"Thu, 03 Sep 2026 14:53:53 GMT",NEWS: Disney to Shut Down Online Store in Several Countries AllEars.Net
HCA Healthcare,Closing,"Layoffs, closures tracker: 24 Hour Home Care to cut 738 employees - Modern Healthcare News",http://www.modernhealthcare.com/providers/staffing/mh-layoffs-closures-healthcare-live-updates/,"Thu, 03 Sep 2026 16:40:00 GMT","Layoffs, closures tracker: 24 Hour Home Care to cut 738 employees Modern Healthcare News"
HCA Healthcare,Closing,"Layoff Tracker—HCA cuts corporate, support staff - Fierce Healthcare",https://www.fiercehealthcare.com/finance/fierce-healthcare-layoff-tracker-2026-job-cuts-eliminations-health-systems-hospitals,"Thu, 03 Sep 2026 16:15:10 GMT","Layoff Tracker—HCA cuts corporate, support staff Fierce Healthcare"
HCA Healthcare,Closing,4 oneC1TY Nashville businesses closing at end of 2026 - wkrn.com,https://www.wkrn.com/news/local-news/nashville/onec1ty-closures-mixed-use-development/,"Thu, 03 Sep 2026 12:39:08 GMT",4 oneC1TY Nashville businesses closing at end of 2026 wkrn.com
Jersey Mike's,Opening,Another huge sandwich chain is set to open in Calgary next week - Daily Hive,https://dailyhive.com/calgary/jersey-mikes-calgary,"Thu, 03 Sep 2026 16:42:00 GMT",Another huge sandwich chain is set to open in Calgary next week Daily Hive
Jersey Mike's,Opening,Jersey Mike's To Open Shop In Portland - Patch,https://patch.com/connecticut/easthampton-ct/jersey-mikes-open-shop-portland,"Fri, 04 Sep 2026 16:53:30 GMT",Jersey Mike's To Open Shop In Portland Patch
Jersey Mike's,Opening,Jersey Mike's Subs giving back to TJ athletics after grand opening on West Broadway - nonpareilonline.com,https://nonpareilonline.com/news/local/business/article_867f1cc3-0a29-4bdd-9d7e-4944380588e8.html,"Fri, 04 Sep 2026 15:00:00 GMT",Jersey Mike's Subs giving back to TJ athletics after grand opening on West Broadway nonpareilonline.com
Levi Strauss & Co.,Opening,Levi's to open first Tampa store - bizjournals.com,https://www.bizjournals.com/tampabay/news/2026/09/03/levis-tampa-international-plaza.html,"Thu, 03 Sep 2026 10:22:00 GMT",Levi's to open first Tampa store bizjournals.com
Levi Strauss & Co.,Opening,Levi’s India Reaches 500-Stores Milestone - Indian Retailer,https://www.indianretailer.com/franchisetv/archives/news/levis-india-reaches-500-stores-milestone,"Fri, 04 Sep 2026 09:45:37 GMT",Levi’s India Reaches 500-Stores Milestone Indian Retailer
Popeyes,Opening,Popular fried chicken restaurant opens new spot in a prime location in Calgary - Daily Hive,https://dailyhive.com/calgary/popeyes-bankers-hall-calgary,"Thu, 03 Sep 2026 19:57:00 GMT",Popular fried chicken restaurant opens new spot in a prime location in Calgary Daily Hive
Jersey Mike's Subs,Opening,Jersey Mike's Subs giving back to TJ athletics after grand opening on West Broadway - Daily Nonpareil,https://nonpareilonline.com/news/local/business/article_867f1cc3-0a29-4bdd-9d7e-4944380588e8.html,"Fri, 04 Sep 2026 15:00:00 GMT",Jersey Mike's Subs giving back to TJ athletics after grand opening on West Broadway Daily Nonpareil
The UPS Store,Closing,"Let's Roll opens warehouse showroom in Marietta, UPS Store closing in Lancaster Twp.: Retail openings, closings for August 2026 - LancasterOnline",https://lancasteronline.com/business/whats_in_store/lets-roll-opens-warehouse-showroom-in-marietta-ups-store-closing-in-lancaster-twp-retail-openings/collection_dc5bf43a-25e1-474f-9a37-c148b97d277b.html,"Thu, 03 Sep 2026 09:00:00 GMT","Let's Roll opens warehouse showroom in Marietta, UPS Store closing in Lancaster Twp.: Retail openings, closings for August 2026 LancasterOnline"
TradeMark Properties,Opening,Flying Biscuit Cafe franchisee to open 4th Raleigh location - fastcasual.com,https://www.fastcasual.com/news/flying-biscuit-cafe-franchisee-to-open-4th-raleigh-location/,"Thu, 03 Sep 2026 10:00:00 GMT",Flying Biscuit Cafe franchisee to open 4th Raleigh location fastcasual.com
Tumbles,Closing,"Closing Market Update: An about face for canola, U.S. wheat tumbles | Sept. 3, 2026 - Country Guide",https://www.country-guide.ca/video/closing-market-update-an-about-face-for-canola-u-s-wheat-tumbles-sept-3-2026/,"Thu, 03 Sep 2026 19:28:35 GMT","Closing Market Update: An about face for canola, U.S. wheat tumbles | Sept. 3, 2026 Country Guide"
Trimble,Closing,Police launch ‘Operation Last Call’ in the Gaslamp Quarter - fox5sandiego.com,https://news.google.com/rss/articles/CBMilwFBVV95cUxNWHhnaHQ0bG13b0Z3czhpNkhnOUlEbmI4MEsxRTRmV0ozT2tKZ2FhNDllb2hkUnNnbWxKbjd4Ykk2dUxTUi0yTnE3OHNCZ1VvRFZfLVVJcC1IQnc0UHEtV3hDZUpsV0pjZ0FIa3RTcEtIdVNBS3pQQUJldTNLSTdiajQzVzRxa2o3YWRfeXJwZWpCb3VqelVV0gGXAUFVX3lxTE1YeGdodDRsbXdvRndzOGk2SGc5SURuYjgwSzFFNGZXSjNPa0pnYWE0OWVvaGRSc2dtbEpuN3hiSTZ1TFNSLTJOcTc4c0JnVW9EVl8tVUlwLUhCdzRQcS1XeENlSmxXSmNnQUhrdFNwS0h1U0FLelBBQmV1M0tJN2JqNDNXNHFrajdhZF95cnBlakJvdWp6VVU?oc=5,"Thu, 03 Sep 2026 18:35:27 GMT",Police launch ‘Operation Last Call’ in the Gaslamp Quarter fox5sandiego.com
Trimble,Closing,Trimble Inc. stock edges higher as investors focus on software-driven margin gains - AD HOC NEWS,https://news.google.com/rss/articles/CBMiywFBVV95cUxQZnhLdFdxcms1bXlRcVJydDBuQ1k4SG9SU0hvS3BDTmpoWTM1SElfMjI5RjUwM2cyV0d0cXg1Tng2OVl2QV9Fek1QYTZESWNXcDczdENVWHlQT0RDbkhlSHFaY1NRWm5UMWRKd21sOERhb0NUQ0xhS2R1dXBOUVBjaTNvZ3RmaGJNUmRZX01fVjlSWXNjbVJPcDlhb0JWTnRBSmE5T0gyd1c4aHNObVhhejdmWDRRRGQwLVJ0UGRWSGJSclk2ZmFBcFZoQQ?oc=5,"Fri, 04 Sep 2026 17:40:59 GMT",Trimble Inc. stock edges higher as investors focus on software-driven margin gains AD HOC NEWS
Sur La Table,Opening,Grand opening set for global retailer Miniso in NE Ohio - Cleveland.com,https://www.cleveland.com/entertainment/2026/09/grand-opening-set-for-global-retailer-miniso-in-ne-ohio.html,"Thu, 03 Sep 2026 18:25:00 GMT",Grand opening set for global retailer Miniso in NE Ohio Cleveland.com
