company_name,event_type,Title,Link,Published,Summary
Birch Lane,Opening,Wayfair makes plans for 10th store — here's where - Chain Store Age,https://chainstoreage.com/wayfair-makes-plans-10th-store-heres-where,"Wed, 26 Aug 2026 15:51:15 GMT",Wayfair makes plans for 10th store — here's where Chain Store Age
BFGoodrich,Closing,"A year of tire plant closures, cancellations - Tire Business",https://www.tirebusiness.com/global-tire-report/tb-gtr-plant-closure-roundup/,"Thu, 27 Aug 2026 10:00:00 GMT","A year of tire plant closures, cancellations Tire Business"
Disney Store,Closing,You Have 5 Days Left To Experience This Store in EPCOT's Mexico Pavilion Before It Closes Forever - Disney Food Blog,https://www.disneyfoodblog.com/2026/08/26/you-have-5-days-left-to-experience-this-store-in-epcots-mexico-pavilion-before-it-closes-forever/,"Wed, 26 Aug 2026 20:22:14 GMT",You Have 5 Days Left To Experience This Store in EPCOT's Mexico Pavilion Before It Closes Forever Disney Food Blog
DoDo,Closing,Nottingham Forest make £5m bid for defender and things are getting desperate - nottinghamforest.news,https://www.nottinghamforest.news/2026/08/27/nottingham-forest-make-5m-bid-for-defender-and-things-are-getting-desperate/,"Thu, 27 Aug 2026 07:35:22 GMT",Nottingham Forest make £5m bid for defender and things are getting desperate nottinghamforest.news
Jersey Mike's,Opening,"Jersey Mike's says Hornell store under development, 'coming soon' - Hornell Evening Tribune",https://www.eveningtribune.com/story/news/local/2026/08/26/jersey-mikes-restaurant-opening-in-hornell-plaza-in-september/91471815007/,"Wed, 26 Aug 2026 17:50:00 GMT","Jersey Mike's says Hornell store under development, 'coming soon' Hornell Evening Tribune"
Joss & Main,Opening,Wayfair makes plans for 10th store — here's where - Chain Store Age,https://chainstoreage.com/wayfair-makes-plans-10th-store-heres-where,"Wed, 26 Aug 2026 15:51:15 GMT",Wayfair makes plans for 10th store — here's where Chain Store Age
Joss & Main,Opening,Pulitzer on the road exhibition to open in Dallas - CW33.com,https://cw33.com/news/local/pulitzer-on-the-road-exhibition-to-open-in-dallas/,"Thu, 27 Aug 2026 19:15:00 GMT",Pulitzer on the road exhibition to open in Dallas CW33.com
Joss & Main,Opening,Permit applications for 2026 Florida bear hunting season to open soon - mypanhandle.com,https://www.mypanhandle.com/news/florida/florida-news/permit-applications-for-2026-florida-bear-hunting-season-to-open-soon/,"Thu, 27 Aug 2026 12:43:54 GMT",Permit applications for 2026 Florida bear hunting season to open soon mypanhandle.com
Joss & Main,Opening,Wayfair 'looking for real estate' for Mass. store - The Business Journals,https://www.bizjournals.com/boston/news/2026/08/27/wayfair-online-retailer-furniture-altamonte-spring.html,"Thu, 27 Aug 2026 10:00:00 GMT",Wayfair 'looking for real estate' for Mass. store The Business Journals
Quest Diagnostics,Closing,Quest Diagnostics stock edges higher as investors respond to fresh institutional buying and steady e - Ad-hoc-news.de,https://www.ad-hoc-news.de/boerse/news/corporate-news/quest-diagnostics-stock-edges-higher-as-investors-respond-to-fresh/70008161,"Thu, 27 Aug 2026 10:37:48 GMT",Quest Diagnostics stock edges higher as investors respond to fresh institutional buying and steady e Ad-hoc-news.de
Sam Edelman,Closing,Jury begins deliberations in Lindsay Clancy’s murder trial - WXOW,https://www.wxow.com/news/national/jury-begins-deliberations-in-lindsay-clancy-s-murder-trial/article_3b9e368d-e474-5539-89fa-48448f17450d.html,"Thu, 27 Aug 2026 21:30:00 GMT",Jury begins deliberations in Lindsay Clancy’s murder trial WXOW
Gap,Closing,Closing the AI agent trust gap with graduated autonomy - Amazon Web Services (AWS),https://aws.amazon.com/blogs/architecture/closing-the-ai-agent-trust-gap-with-graduated-autonomy/,"Wed, 26 Aug 2026 17:33:03 GMT",Closing the AI agent trust gap with graduated autonomy Amazon Web Services (AWS)
Gap,Closing,"Colin Cowherd claims Texas, Texas A&M will 'save the SEC' in closing gap with Big Ten - On3",https://www.on3.com/news/colin-cowherd-claims-texas-texas-am-will-save-the-sec-in-closing-gap-with-big-ten/,"Wed, 26 Aug 2026 17:24:44 GMT","Colin Cowherd claims Texas, Texas A&M will 'save the SEC' in closing gap with Big Ten On3"
Gap,Closing,Closing South Africa’s Level 9 implementation gap Why technology alone will not deliver sustainable collision prevention performance - Mining Weekly,https://www.miningweekly.com/article/closing-south-africas-level-9-implementation-gap-why-technology-alone-will-not-deliver-sustainable-collision-prevention-performance-2026-08-26,"Wed, 26 Aug 2026 12:47:00 GMT",Closing South Africa’s Level 9 implementation gap Why technology alone will not deliver sustainable collision prevention performance Mining Weekly
Gap,Closing,Closing SA's healthcare data gap - ITWeb,https://www.itweb.co.za/article/closing-sas-healthcare-data-gap/8OKdWMDXx3ZMbznQ,"Wed, 26 Aug 2026 09:04:00 GMT",Closing SA's healthcare data gap ITWeb
Gap,Closing,The Doctor Is Out: Private Equity Clinic Closures Led to Gap in Some Patients’ Care - Bloomberg,https://www.bloomberg.com/news/features/2026-08-26/some-patients-have-gap-in-care-when-private-equity-backed-clinics-close,"Wed, 26 Aug 2026 09:00:06 GMT",The Doctor Is Out: Private Equity Clinic Closures Led to Gap in Some Patients’ Care Bloomberg
Gap,Closing,Why vibe coding is closing the tech gap in dentistry - DrBicuspid.com,https://www.drbicuspid.com/dental-practice/office-management/practice-trends/article/15833042/why-vibe-coding-is-closing-the-tech-gap-in-dentistry,"Wed, 26 Aug 2026 07:05:22 GMT",Why vibe coding is closing the tech gap in dentistry DrBicuspid.com
Gap,Closing,Closing the widening education gap created by AI - ITWeb,https://www.itweb.co.za/article/closing-the-widening-education-gap-created-by-ai/LPwQ5Mlben8vNgkj,"Wed, 26 Aug 2026 06:29:12 GMT",Closing the widening education gap created by AI ITWeb
Gap,Closing,"Chinese CXMT Supplies LPDDR6 for Xiaomi, Closing South Korea Gap - 조선일보",https://www.chosun.com/english/industry-en/2026/08/26/UYN3AB662RHNNKRP2RKFLDVWJE/,"Wed, 26 Aug 2026 05:23:02 GMT","Chinese CXMT Supplies LPDDR6 for Xiaomi, Closing South Korea Gap 조선일보"
Gap,Closing,Closing the gap in borrowing costs for emerging market firms - CEPR,https://cepr.org/voxeu/columns/closing-gap-borrowing-costs-emerging-market-firms,"Thu, 27 Aug 2026 23:49:56 GMT",Closing the gap in borrowing costs for emerging market firms CEPR
Gap,Closing,Productivity Commission Reviews Closing Gap Agreement - Mirage News,https://www.miragenews.com/productivity-commission-reviews-closing-gap-1734632/,"Thu, 27 Aug 2026 23:30:00 GMT",Productivity Commission Reviews Closing Gap Agreement Mirage News
Gap,Closing,Closing the Gap Between What Consumers Expect and What They Experience: A Q&A With Matt Hendricks - RISMedia,https://www.rismedia.com/2026/08/27/closing-gap-consumers-expect-experience-qa-matt-hendricks/,"Thu, 27 Aug 2026 20:50:36 GMT",Closing the Gap Between What Consumers Expect and What They Experience: A Q&A With Matt Hendricks RISMedia
Gap,Closing,Women's Equality Day 2026: Female Founders On Closing The Gender Gap In Startup Funding - TechRound,https://techround.co.uk/startups/womens-equality-day-2026-female-founders-on-closing-the-gender-gap-in-startup-funding/,"Thu, 27 Aug 2026 15:15:45 GMT",Women's Equality Day 2026: Female Founders On Closing The Gender Gap In Startup Funding TechRound
