company_name,event_type,Title,Link,Published,Summary
Brandy Melville,Opening,Global fast fashion brand brings first store to Alabama - AL.com,https://www.al.com/news/2026/08/global-fast-fashion-brand-brings-first-store-to-alabama.html,"Tue, 11 Aug 2026 15:26:00 GMT",Global fast fashion brand brings first store to Alabama AL.com
Birch Lane,Closing,Road Closures Scheduled In Millburn This Week: What To Know - Patch,https://patch.com/new-jersey/millburn/road-closures-scheduled-millburn-week-what-know,"Wed, 12 Aug 2026 15:17:55 GMT",Road Closures Scheduled In Millburn This Week: What To Know Patch
Carhartt,Closing,Cracker Barrel replaced by unlikely store after restaurant giant forced to close location doors - the-sun.com,https://www.the-sun.com/money/16824150/cracker-barrel-replaced-carhartt-bend-oregon,"Tue, 11 Aug 2026 12:48:28 GMT",Cracker Barrel replaced by unlikely store after restaurant giant forced to close location doors the-sun.com
Eyeglass World,Closing,National Vision Holdings Inc (EYE) (Q2 2026) Earnings Call Highlights: Margin Expansion and ... - Yahoo Finance UK,https://uk.finance.yahoo.com/news/national-vision-holdings-inc-eye-230325194.html,"Wed, 12 Aug 2026 23:03:25 GMT",National Vision Holdings Inc (EYE) (Q2 2026) Earnings Call Highlights: Margin Expansion and ... Yahoo Finance UK
Disney Store,Opening,Country Bear Jamboree Bonnet Coming Soon to Tokyo Disney Resort - WDW News Today,https://wdwnt.com/2026/08/country-bear-jamboree-bonnet-coming-soon-to-tokyo-disney-resort/,"Wed, 12 Aug 2026 02:00:00 GMT",Country Bear Jamboree Bonnet Coming Soon to Tokyo Disney Resort WDW News Today
Disney Store,Opening,Limited Number of Signed Copies of Joe Rohde's Book Coming Soon to Disney Store - WDW News Today,https://wdwnt.com/2026/08/limited-number-of-signed-copies-of-joe-rhodes-book-coming-soon-to-disney-store/,"Wed, 12 Aug 2026 00:30:00 GMT",Limited Number of Signed Copies of Joe Rohde's Book Coming Soon to Disney Store WDW News Today
Disney Store,Opening,"New Disney Character Warehouse Opening in Tampa, Florida - WDWMagic",https://www.wdwmagic.com/other/walt-disney-company/news/11aug2026-new-disney-character-warehouse-opening-in-tampa-florida.htm,"Tue, 11 Aug 2026 22:03:43 GMT","New Disney Character Warehouse Opening in Tampa, Florida WDWMagic"
Jersey Mike's Subs,Opening,Jersey Mike's Subs to open Aug. 12 - The Sheridan Press,https://www.thesheridanpress.com/business/local-business/jersey-mikes-subs-to-open-aug-12/article_83de8f09-a1b8-4cdb-be96-bd70909e575c.html,"Tue, 11 Aug 2026 17:00:00 GMT",Jersey Mike's Subs to open Aug. 12 The Sheridan Press
LabCorp,Closing,"Labcorp Holdings Inc. Stock 12‑Month Price Target Raised to $345.79, Implies 7% Upside - TradingView",https://www.tradingview.com/news/tradingview:55cfa5ec12960:0-labcorp-holdings-inc-stock-12-month-price-target-raised-to-345-79-implies-7-upside/,"Wed, 12 Aug 2026 06:20:00 GMT","Labcorp Holdings Inc. Stock 12‑Month Price Target Raised to $345.79, Implies 7% Upside TradingView"
Jersey Mike's,Opening,Jersey Mike’s opens new location in Ithaca - WENY News,https://www.weny.com/news/jersey-mike-s-opens-new-location-in-ithaca/article_a74e77d5-c177-4dcb-a651-7915a334cab7.html,"Wed, 12 Aug 2026 22:53:00 GMT",Jersey Mike’s opens new location in Ithaca WENY News
Jersey Mike's,Opening,Contractor: Jersey Mike's to open by 'end of the year' after delays - myupnow.com,https://www.myupnow.com/lifestyle/food/contractor-jersey-mikes-to-open-by-end-of-the-year-after-delays/article_9454a7ef-7541-432c-a604-c4b5efbd3200.html,"Wed, 12 Aug 2026 15:27:00 GMT",Contractor: Jersey Mike's to open by 'end of the year' after delays myupnow.com
Jersey Mike's,Opening,Jersey Mike's Subs to open Aug. 12 - The Sheridan Press,https://www.thesheridanpress.com/business/local-business/jersey-mikes-subs-to-open-aug-12/article_83de8f09-a1b8-4cdb-be96-bd70909e575c.html,"Tue, 11 Aug 2026 17:00:00 GMT",Jersey Mike's Subs to open Aug. 12 The Sheridan Press
Panera Bread,Opening,When will Panera Bread open new restaurant in Springfield? - The Tennessean,https://www.tennessean.com/story/news/local/robertson/2026/08/12/panera-bread-springfield-tennessee/91121470007/,"Wed, 12 Aug 2026 10:03:00 GMT",When will Panera Bread open new restaurant in Springfield? The Tennessean
Pinot's Palette,Closing,"Van Halen, Toby Keith and Taylor Swift tributes to rock Naper Nights Aug. 14-15 - Daily Herald",https://www.dailyherald.com/20260811/submitted-content/van-halen-toby-keith-and-taylor-swift-tributes-to-rock-naper-nights-aug-14-15/,"Tue, 11 Aug 2026 20:34:26 GMT","Van Halen, Toby Keith and Taylor Swift tributes to rock Naper Nights Aug. 14-15 Daily Herald"
Gap,Closing,The ARTery closing gap in creative resources - WesternSlopeNow.com,https://www.westernslopenow.com/news/local-news/the-artery-closing-gap-in-creative-resources/,"Wed, 12 Aug 2026 22:28:42 GMT",The ARTery closing gap in creative resources WesternSlopeNow.com
Gap,Closing,How 51 Kwara Girls Are Closing Nigeria’s Digital Gender Gap - News Agency of Nigeria,https://nannews.ng/how-51-kwara-girls-are-closing-nigerias-digital-gender-gap/,"Wed, 12 Aug 2026 19:11:48 GMT",How 51 Kwara Girls Are Closing Nigeria’s Digital Gender Gap News Agency of Nigeria
Gap,Closing,CLOSING THE IMMUNITY GAP: Iloilo battles misinformation as it races to vaccinate 172K children - Panay News,https://www.panaynews.net/closing-the-immunity-gap-iloilo-battles-misinformation-as-it-races-to-vaccinate-172k-children/,"Wed, 12 Aug 2026 17:02:00 GMT",CLOSING THE IMMUNITY GAP: Iloilo battles misinformation as it races to vaccinate 172K children Panay News
Gap,Closing,"AMD Radeon RX 9070 XT Hits $1,038 in Official China Guidance, Closing Gap With Nvidia - Tech Times",https://www.techtimes.com/articles/324115/20260812/amd-radeon-rx-9070-xt-hits-1038-official-china-guidance-closing-gap-nvidia.htm,"Wed, 12 Aug 2026 15:32:17 GMT","AMD Radeon RX 9070 XT Hits $1,038 in Official China Guidance, Closing Gap With Nvidia Tech Times"
Gap,Closing,The closing of the U.S. economy's K-shaped gap - Axios,https://www.axios.com/2026/08/11/spending-growth-income,"Wed, 12 Aug 2026 14:31:12 GMT",The closing of the U.S. economy's K-shaped gap Axios
Gap,Closing,Closing the youth employment gap in developing economies - ImpactAlpha,https://impactalpha.com/closing-the-youth-employment-gap-in-developing-economies/,"Wed, 12 Aug 2026 12:34:11 GMT",Closing the youth employment gap in developing economies ImpactAlpha
Gap,Closing,Closing the Pediatric AD Referral Gap: What Specialists Need to See - Contemporary Pediatrics,https://www.contemporarypediatrics.com/view/closing-the-pediatric-ad-referral-gap-what-specialists-need-to-see,"Wed, 12 Aug 2026 12:15:18 GMT",Closing the Pediatric AD Referral Gap: What Specialists Need to See Contemporary Pediatrics
