company_name,event_type,Title,Link,Published,Summary
Boucheron,Closing,Kering’s Jewelry Houses Grow 14% As Fashion Business Shrinks - jckonline.com,https://www.jckonline.com/editorial-article/kerings-jewelry-houses-grow-14/,"Tue, 28 Jul 2026 20:24:35 GMT",Kering’s Jewelry Houses Grow 14% As Fashion Business Shrinks jckonline.com
Brandy Melville,Opening,Brandy Melville: The Love-Hate Tale Surging Across Europe and the US - Modaes,https://www.modaes.com/global/companies/brandy-melville-the-love-hate-story-that-continues-to-grow-in-europe-and-the-united-states,"Tue, 28 Jul 2026 04:00:00 GMT",Brandy Melville: The Love-Hate Tale Surging Across Europe and the US Modaes
Boost Mobile,Opening,Wireless service provider Boost Mobile opens store in Richardson - Community Impact,https://communityimpact.com/richardson/business/wireless-service-provider-boost-mobile-opens-store-in-richardson/,"Wed, 29 Jul 2026 10:00:00 GMT",Wireless service provider Boost Mobile opens store in Richardson Community Impact
Boost Mobile,Opening,T-Mobile service restored after major outage - Fierce Network,https://www.fierce-network.com/wireless/t-mobile-service-restored-after-major-outage,"Tue, 28 Jul 2026 16:08:00 GMT",T-Mobile service restored after major outage Fierce Network
Disney Store,Opening,Pastel Cutie Ghost Collection Coming Soon to Disney Parks & Online Shopping - WDW News Today,https://wdwnt.com/2026/07/pastel-cutie-ghost-collection-coming-soon-to-disney-parks-online-shopping/,"Wed, 29 Jul 2026 15:24:54 GMT",Pastel Cutie Ghost Collection Coming Soon to Disney Parks & Online Shopping WDW News Today
HCA Healthcare,Closing,Fierce Healthcare Layoff Tracker—MaineHealth reorgs hit 83; Tower Health cutting 160 at PA hospital - Fierce Healthcare,https://www.fiercehealthcare.com/finance/fierce-healthcare-layoff-tracker-2026-job-cuts-eliminations-health-systems-hospitals,"Thu, 30 Jul 2026 06:20:38 GMT",Fierce Healthcare Layoff Tracker—MaineHealth reorgs hit 83; Tower Health cutting 160 at PA hospital Fierce Healthcare
Jersey Mike's,Opening,"VIDEO: Try it Mike’s way, first Jersey Mike’s opens in B.C. - Maple Ridge News",https://mapleridgenews.com/2026/07/28/video-try-it-mikes-way-first-jersey-mikes-opens-in-b-c/,"Tue, 28 Jul 2026 20:13:23 GMT","VIDEO: Try it Mike’s way, first Jersey Mike’s opens in B.C. Maple Ridge News"
Jersey Mike's,Opening,PHOTOS: Jersey Mike's Subs Showcases Its Food At VIP Family and Friends Event Prior to Wednesday's Grand Opening - PtboCanada,https://www.ptbocanada.com/journal/photos-jersey-mikes-subs-showcases-its-food-at-vip-family-and-friends-event-prior-to-wednesdays-grand-opening,"Tue, 28 Jul 2026 18:31:39 GMT",PHOTOS: Jersey Mike's Subs Showcases Its Food At VIP Family and Friends Event Prior to Wednesday's Grand Opening PtboCanada
Jersey Mike's,Opening,BC’s first Jersey Mike’s Subs location is now open in Kelowna - KelownaNow,https://www.kelownanow.com/watercooler/money/news/Business/BC_s_first_Jersey_Mike_s_Subs_location_opens_in_Kelowna_this_week/,"Tue, 28 Jul 2026 14:00:45 GMT",BC’s first Jersey Mike’s Subs location is now open in Kelowna KelownaNow
Jersey Mike's,Closing,NYSE Content Update: Jersey Mike's Raises $1 Billion Ahead of NYSE Debut - PA Media,https://pressreleasehub.pa.media/article/nyse-content-update-jersey-mikes-raises-1-billion-ahead-of-nyse-debut-80083.html,"Thu, 30 Jul 2026 13:26:08 GMT",NYSE Content Update: Jersey Mike's Raises $1 Billion Ahead of NYSE Debut PA Media
Jersey Mike's,Closing,NYSE Content Update: Jersey Mike's Raises $1 Billion Ahead of NYSE Debut - TradingView,https://www.tradingview.com/news/prnewswire:ea809602d2e85:0-nyse-content-update-jersey-mike-s-raises-1-billion-ahead-of-nyse-debut/,"Thu, 30 Jul 2026 13:20:00 GMT",NYSE Content Update: Jersey Mike's Raises $1 Billion Ahead of NYSE Debut TradingView
Eyemart Express,Opening,Eyemart Express opens in Troy - Miami Valley Today,https://miamivalleytoday.com/eyemart-express-opens-in-troy/,"Tue, 28 Jul 2026 07:28:00 GMT",Eyemart Express opens in Troy Miami Valley Today
Eyemart Express,Opening,"Sheet metal, Plainview dentist, data leak make Lubbock business news - lubbockonline.com",https://www.lubbockonline.com/story/business/2026/07/30/sheet-metal-union-plainview-dentist-data-leak-make-lubbock-business-news/91081323007/,"Thu, 30 Jul 2026 09:30:00 GMT","Sheet metal, Plainview dentist, data leak make Lubbock business news lubbockonline.com"
Jersey Mike's Subs,Opening,PHOTOS: Jersey Mike's Subs Showcases Its Food At VIP Family and Friends Event Prior to Wednesday's Grand Opening - PtboCanada,https://www.ptbocanada.com/journal/photos-jersey-mikes-subs-showcases-its-food-at-vip-family-and-friends-event-prior-to-wednesdays-grand-opening,"Tue, 28 Jul 2026 18:31:39 GMT",PHOTOS: Jersey Mike's Subs Showcases Its Food At VIP Family and Friends Event Prior to Wednesday's Grand Opening PtboCanada
Jersey Mike's Subs,Opening,BC’s first Jersey Mike’s Subs location is now open in Kelowna - KelownaNow,https://www.kelownanow.com/watercooler/money/news/Business/BC_s_first_Jersey_Mike_s_Subs_location_opens_in_Kelowna_this_week/,"Tue, 28 Jul 2026 14:00:45 GMT",BC’s first Jersey Mike’s Subs location is now open in Kelowna KelownaNow
Jersey Mike's Subs,Closing,NYSE Content Update: Jersey Mike's Raises $1 Billion Ahead of NYSE Debut - PA Media,https://pressreleasehub.pa.media/article/nyse-content-update-jersey-mikes-raises-1-billion-ahead-of-nyse-debut-80083.html,"Thu, 30 Jul 2026 13:26:08 GMT",NYSE Content Update: Jersey Mike's Raises $1 Billion Ahead of NYSE Debut PA Media
Jersey Mike's Subs,Closing,NYSE Content Update: Jersey Mike's Raises $1 Billion Ahead of NYSE Debut - TradingView,https://www.tradingview.com/news/prnewswire:ea809602d2e85:0-nyse-content-update-jersey-mike-s-raises-1-billion-ahead-of-nyse-debut/,"Thu, 30 Jul 2026 13:20:00 GMT",NYSE Content Update: Jersey Mike's Raises $1 Billion Ahead of NYSE Debut TradingView
Jersey Mike's Subs,Closing,"Jersey Mike’s prices IPO at $23 per share, NYSE debut set By Investing.com - Investing.com Australia",https://m.au.investing.com/news/stock-market-news/jersey-mikes-prices-ipo-at-23-per-share-nyse-debut-set-93CH-4561648?ampMode=1,"Thu, 30 Jul 2026 03:23:36 GMT","Jersey Mike’s prices IPO at $23 per share, NYSE debut set By Investing.com Investing.com Australia"
Jersey Mike's Subs,Closing,"Jersey Mike’s Goes Public at $23, but Blackstone Keeps Control of Your Vote - Tech Times",https://www.techtimes.com/articles/322142/20260729/jersey-mikes-goes-public-23-blackstone-keeps-control-your-vote.htm,"Thu, 30 Jul 2026 01:10:27 GMT","Jersey Mike’s Goes Public at $23, but Blackstone Keeps Control of Your Vote Tech Times"
Acadia Healthcare,Closing,"Acadia Healthcare Company, Inc. Stock 12‑Month Price Target Raised to $32.43, Implies 1% Downside - TradingView",https://www.tradingview.com/news/tradingview:84cc79f6ecfce:0-acadia-healthcare-company-inc-stock-12-month-price-target-raised-to-32-43-implies-1-downside/,"Wed, 29 Jul 2026 06:20:00 GMT","Acadia Healthcare Company, Inc. Stock 12‑Month Price Target Raised to $32.43, Implies 1% Downside TradingView"
Levi Strauss & Co.,Closing,"Here Are Tuesday’s Top Wall Street Analyst Research Calls: Boston Scientific, Clorox, CrowdStrike, Exxon Mobil, Honeywell International, Intuit, Intuitive Surgical, Levi Strauss, and More - 24/7 Wall St.",https://247wallst.com/investing/2026/07/28/here-are-tuesdays-top-wall-street-analyst-research-calls-boston-scientific-clorox-crowdstrike-exxon-mobil-honeywell-international-intuit-intuitive-surgical-levi-strauss-and-more/,"Tue, 28 Jul 2026 11:42:49 GMT","Here Are Tuesday’s Top Wall Street Analyst Research Calls: Boston Scientific, Clorox, CrowdStrike, Exxon Mobil, Honeywell International, Intuit, Intuitive Surgical, Levi Strauss, and More 24/7 Wall St."
Metro by T-Mobile,Opening,T-Mobile service restored after major outage - Fierce Network,https://www.fierce-network.com/wireless/t-mobile-service-restored-after-major-outage,"Tue, 28 Jul 2026 16:08:00 GMT",T-Mobile service restored after major outage Fierce Network
Panera Bread,Opening,Hamra Enterprises Expands Panera Bread Presence in Greater Houston With Second Café Opening in Katy - Houston Style Magazine,https://stylemagazine.com/news/2026/jul/28/hamra-enterprises-expands-panera-bread-presence-in-greater-houston-with-second-cafe-opening-in-katy/,"Tue, 28 Jul 2026 22:10:39 GMT",Hamra Enterprises Expands Panera Bread Presence in Greater Houston With Second Café Opening in Katy Houston Style Magazine
Panera Bread,Closing,"After Panera Bread closures, rivals make major moves - AOL.com",https://www.aol.com/articles/panera-bread-closures-rivals-major-140700000.html,"Tue, 28 Jul 2026 07:23:06 GMT","After Panera Bread closures, rivals make major moves AOL.com"
Putt Putt Fun Center,Opening,Lynchburg Macaroni Kid Fall Family Fun Bucket List 2026 - Macaroni KID Lynchburg,https://lynchburg.macaronikid.com/articles/5b88f9bbcaf5c77aae867d5f/lynchburg-macaroni-kid-fall-family-fun-bucket-list-2026,"Tue, 28 Jul 2026 01:49:13 GMT",Lynchburg Macaroni Kid Fall Family Fun Bucket List 2026 Macaroni KID Lynchburg
Quest Diagnostics,Opening,Labcorp raises annual profit forecast on strong testing demand - Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/labcorp-raises-annual-profit-forecast-strong-testing-demand-2026-07-30/,"Thu, 30 Jul 2026 12:27:46 GMT",Labcorp raises annual profit forecast on strong testing demand Reuters
Quest Diagnostics,Closing,"Quest Diagnostics Incorporated Stock 12‑Month Price Target Raised to $248.86, Implies 6% Upside - TradingView",https://www.tradingview.com/news/tradingview:6cad47a9cb419:0-quest-diagnostics-incorporated-stock-12-month-price-target-raised-to-248-86-implies-6-upside/,"Thu, 30 Jul 2026 03:20:00 GMT","Quest Diagnostics Incorporated Stock 12‑Month Price Target Raised to $248.86, Implies 6% Upside TradingView"
Tigercat,Closing,"Grumman F7F Tigercat: Fast, Deadly, Too Late | Afterburner - MiGFlug",https://migflug.com/jetflights/grumman-f7f-tigercat-heavy-fighter/,"Wed, 29 Jul 2026 10:17:58 GMT","Grumman F7F Tigercat: Fast, Deadly, Too Late | Afterburner MiGFlug"
Sur La Table,Opening,New Stores Have Opened At Foxwoods: Here's What You'll Find - Patch,https://patch.com/connecticut/ledyard/new-stores-have-opened-foxwoods-heres-what-youll-find,"Wed, 29 Jul 2026 15:39:11 GMT",New Stores Have Opened At Foxwoods: Here's What You'll Find Patch
Sur La Table,Opening,"Foxwoods opens Great Cedar Gallery Shops with LEGO, Barbie and Sur La Table - CT Insider",https://www.ctinsider.com/business/article/foxwoods-great-cedar-gallery-shops-opening-22363909.php,"Wed, 29 Jul 2026 09:06:18 GMT","Foxwoods opens Great Cedar Gallery Shops with LEGO, Barbie and Sur La Table CT Insider"
Toyo Tire,Closing,Toyo reaches manufacturing milestone at Georgia tire plant - Tire Business,https://www.tirebusiness.com/tire-makers/tb-toyo-tire-georgia-100-million-milestone/,"Tue, 28 Jul 2026 14:41:00 GMT",Toyo reaches manufacturing milestone at Georgia tire plant Tire Business
Waldorf Astoria Hotels & Resorts,Opening,Waldorf Astoria Kuala Lumpur Partners with Chefs Garima Arora and Jean-Georges Vongerichten - safariindia.com,https://safariindia.com/waldorf-astoria-kl-culinary-collabo-chef/,"Wed, 29 Jul 2026 09:29:40 GMT",Waldorf Astoria Kuala Lumpur Partners with Chefs Garima Arora and Jean-Georges Vongerichten safariindia.com
Wilder,Closing,Report: Man City midfielder closing in on summer exit - EPL Index,https://eplindex.com/148863/report-man-city-midfielder-closing-in-on-summer-exit.html,"Wed, 29 Jul 2026 15:50:20 GMT",Report: Man City midfielder closing in on summer exit EPL Index
Gap,Closing,Just 3 of 19 targets on track to be met: Closing the Gap’s damning ‘warning’ for kids - EducationHQ,https://educationhq.com/news/just-3-of-19-targets-on-track-to-be-met-closing-the-gaps-damning-warning-for-kids-213148/,"Wed, 29 Jul 2026 23:59:04 GMT",Just 3 of 19 targets on track to be met: Closing the Gap’s damning ‘warning’ for kids EducationHQ
Gap,Closing,Closing Gap Preschool Enrolments Target Met - The National Tribune,https://www.nationaltribune.com.au/closing-gap-preschool-enrolments-target-met/,"Wed, 29 Jul 2026 23:37:52 GMT",Closing Gap Preschool Enrolments Target Met The National Tribune
Gap,Closing,Watch: These 2 women are closing the gap in Black maternal health - WBTV,https://www.wbtv.com/2026/07/29/watch-these-2-women-are-closing-gap-black-maternal-health/,"Wed, 29 Jul 2026 21:23:00 GMT",Watch: These 2 women are closing the gap in Black maternal health WBTV
Gap,Closing,Key Closing The Gap preschool target reached - NT News,https://www.ntnews.com.au/news/closing-the-gap-milestone-achieved-as-first-nations-preschool-enrolment-hits-95-per-cent/news-story/1f1da33a55084bad11637a63bd09970b,"Wed, 29 Jul 2026 21:07:00 GMT",Key Closing The Gap preschool target reached NT News
Gap,Closing,"Closing the Gap is failing, yet again. Is it time we do away with it altogether? - The Conversation",https://theconversation.com/closing-the-gap-is-failing-yet-again-is-it-time-we-do-away-with-it-altogether-285354,"Wed, 29 Jul 2026 20:08:37 GMT","Closing the Gap is failing, yet again. Is it time we do away with it altogether? The Conversation"
Gap,Closing,'Concerning': Closing the Gap off track before deadline - Eastern Riverina Chronicle,https://www.easternriverinachronicle.com.au/story/9320397/concerning-closing-the-gap-off-track-before-deadline/,"Wed, 29 Jul 2026 19:25:50 GMT",'Concerning': Closing the Gap off track before deadline Eastern Riverina Chronicle
Gap,Closing,Closing the Gap: Business as usual is failing Indigenous women and kids - The Australian,https://www.theaustralian.com.au/commentary/closing-the-gap-business-as-usual-is-failing-indigenous-women-and-kids/news-story/b4521ca9fabbe69cfeb7ec991b656ee9,"Wed, 29 Jul 2026 19:01:43 GMT",Closing the Gap: Business as usual is failing Indigenous women and kids The Australian
Gap,Closing,Closing the climate insurance protection gap in Africa: A case for the insurance industry - Business & Financial Times,https://thebftonline.com/article/closing-the-climate-insurance-protection-gap-in-africa-a-case-for-the-insurance-industry,"Wed, 29 Jul 2026 16:24:04 GMT",Closing the climate insurance protection gap in Africa: A case for the insurance industry Business & Financial Times
Gap,Closing,Closing the Engagement Gap - Association of Zoos and Aquariums (AZA),https://www.aza.org/connect-stories/stories/closing-the-engagement-gap-designing-experiences-that-drive-conservation-action,"Wed, 29 Jul 2026 16:15:52 GMT",Closing the Engagement Gap Association of Zoos and Aquariums (AZA)
Gap,Closing,Safety first on Closing the Gap - The Australian,https://www.theaustralian.com.au/commentary/editorials/safety-first-on-closing-the-gap/news-story/d9470a2cb441d6e673b27d9c65d9ccca,"Wed, 29 Jul 2026 15:33:52 GMT",Safety first on Closing the Gap The Australian
