company_name,event_type,Title,Link,Published,Summary
Disney Store,Opening,Disney Wonders Set to Open Their Doors to Immersive Retail Worlds Later This Month at Disneyland Paris - laughingplace.com,https://www.laughingplace.com/disney-parks/disney-wonders-dlp-opening-date/,"Thu, 10 Sep 2026 14:59:32 GMT",Disney Wonders Set to Open Their Doors to Immersive Retail Worlds Later This Month at Disneyland Paris laughingplace.com
Disney Store,Closing,Final Disney Store Closure Confirmed: Replacement Underway - Inside the Magic,https://insidethemagic.net/2026/09/disneyland-paris-disney-wonders-disney-store-emd1/,"Thu, 10 Sep 2026 14:12:54 GMT",Final Disney Store Closure Confirmed: Replacement Underway Inside the Magic
HCA Healthcare,Closing,HCA Healthcare stock heads into the open after a modest drop - ad-hoc-news.de,https://www.ad-hoc-news.de/boerse/news/corporate-news/hca-healthcare-stock-heads-into-the-open-after-a-modest-drop/70072979,"Wed, 09 Sep 2026 05:27:52 GMT",HCA Healthcare stock heads into the open after a modest drop ad-hoc-news.de
Jersey Mike's,Opening,Jersey Mike’s to open first UK site in late autumn 2026 - Retail Times,https://retailtimes.co.uk/jersey-mikes-to-open-first-uk-site-in-late-autumn-2026/,"Wed, 09 Sep 2026 15:31:48 GMT",Jersey Mike’s to open first UK site in late autumn 2026 Retail Times
Jersey Mike's,Opening,Jersey Mike's calls Hornell a 'great fit' as opening details emerge - eveningtribune.com,https://www.eveningtribune.com/story/news/local/2026/09/09/when-new-hornell-jersey-mikes-subs-is-opening-at-plaza/91657713007/,"Wed, 09 Sep 2026 08:01:00 GMT",Jersey Mike's calls Hornell a 'great fit' as opening details emerge eveningtribune.com
Jersey Mike's,Opening,Jersey Mike’s To Open 151 Stores (Is Your City on the List?) - FinanceBuzz,https://financebuzz.com/news/jersey-mikes-openings-2,"Thu, 10 Sep 2026 09:00:00 GMT",Jersey Mike’s To Open 151 Stores (Is Your City on the List?) FinanceBuzz
Jersey Mike's,Opening,Jersey Mike’s to open in London for UK debut - QSR Media UK,https://qsrmedia.co.uk/franchising/news/jersey-mikes-open-in-london-uk-debut,"Fri, 11 Sep 2026 01:25:43 GMT",Jersey Mike’s to open in London for UK debut QSR Media UK
Jersey Mike's,Closing,Jersey Mike's Subs Inc. Class A Common Stock (NYSE:JMKE) Stock Quote - The Chronicle-Journal,http://markets.chroniclejournal.com/chroniclejournal/quote?Symbol=321%3A2578447423,"Wed, 09 Sep 2026 23:00:00 GMT",Jersey Mike's Subs Inc. Class A Common Stock (NYSE:JMKE) Stock Quote The Chronicle-Journal
Jersey Mike's Subs,Opening,Jersey Mike’s to open first UK site in late autumn 2026 - Retail Times,https://retailtimes.co.uk/jersey-mikes-to-open-first-uk-site-in-late-autumn-2026/,"Wed, 09 Sep 2026 15:31:48 GMT",Jersey Mike’s to open first UK site in late autumn 2026 Retail Times
Jersey Mike's Subs,Opening,Jersey Mike's calls Hornell a 'great fit' as opening details emerge - Hornell Evening Tribune,https://www.eveningtribune.com/story/news/local/2026/09/09/when-new-hornell-jersey-mikes-subs-is-opening-at-plaza/91657713007/,"Wed, 09 Sep 2026 08:01:00 GMT",Jersey Mike's calls Hornell a 'great fit' as opening details emerge Hornell Evening Tribune
Jersey Mike's Subs,Opening,Jersey Mike’s To Open 151 Stores (Is Your City on the List?) - FinanceBuzz,https://financebuzz.com/news/jersey-mikes-openings-2,"Thu, 10 Sep 2026 09:00:00 GMT",Jersey Mike’s To Open 151 Stores (Is Your City on the List?) FinanceBuzz
Jersey Mike's Subs,Closing,Jersey Mike's Subs Inc. Class A Common Stock (NYSE:JMKE) Stock Quote - The Chronicle-Journal,http://markets.chroniclejournal.com/chroniclejournal/quote?Symbol=321%3A2578447423,"Wed, 09 Sep 2026 23:00:00 GMT",Jersey Mike's Subs Inc. Class A Common Stock (NYSE:JMKE) Stock Quote The Chronicle-Journal
Gap,Opening,Gound broken for latest SWVA Isaiah 117 house - Kingsport Times News,https://timesnews.net/news/390618/gound-broken-for-latest-swva-isaiah-117-house/,"Thu, 10 Sep 2026 22:30:25 GMT",Gound broken for latest SWVA Isaiah 117 house Kingsport Times News
Gap,Closing,How iRhythm Is Closing the Mobile Cardiac Telemetry Gap Faster - Medical Device and Diagnostic industry,https://www.mddionline.com/wearable-medical-devices/vitalconnect-acquisition-how-irhythm-is-closing-the-mct-gap-faster,"Wed, 09 Sep 2026 22:12:32 GMT",How iRhythm Is Closing the Mobile Cardiac Telemetry Gap Faster Medical Device and Diagnostic industry
Gap,Closing,"Closing the literacy gap: New toolkit helps schools implement, sustain professional learning - PR Newswire",https://www.prnewswire.com/news-releases/closing-the-literacy-gap-new-toolkit-helps-schools-implement-sustain-professional-learning-302874061.html,"Wed, 09 Sep 2026 16:17:00 GMT","Closing the literacy gap: New toolkit helps schools implement, sustain professional learning PR Newswire"
Gap,Closing,The N.W.T. is slowly closing the infrastructure gap for EVs - CBC,https://www.cbc.ca/news/canada/north/nwt-ev-infrastructure-gaps-9.7336280,"Wed, 09 Sep 2026 16:00:00 GMT",The N.W.T. is slowly closing the infrastructure gap for EVs CBC
Gap,Closing,San Joaquin Valley gets a roadmap for closing its water gap - Smart Water Magazine,https://smartwatermagazine.com/news/smart-water-magazine/san-joaquin-valley-gets-a-roadmap-for-closing-its-water-gap,"Wed, 09 Sep 2026 15:50:11 GMT",San Joaquin Valley gets a roadmap for closing its water gap Smart Water Magazine
Gap,Closing,"Processing, packaging key to closing Nigeria’s N9trn food import gap - Vanguard News",https://www.vanguardngr.com/2026/09/processing-packaging-key-to-closing-nigerias-n9trn-food-import-gap/,"Wed, 09 Sep 2026 07:37:10 GMT","Processing, packaging key to closing Nigeria’s N9trn food import gap Vanguard News"
