company_name,event_type,Title,Link,Published,Summary
America's Best Contacts & Eyeglasses,Opening,StreetLevel Investments to Open First Tenants at Village at Gateway Mixed-Use Development in Metro Dallas - Shopping Center Business,https://shoppingcenterbusiness.com/streetlevel-investments-to-open-first-tenants-at-village-at-gateway-mixed-use-development-in-metro-dallas/,"Mon, 24 Aug 2026 15:22:32 GMT",StreetLevel Investments to Open First Tenants at Village at Gateway Mixed-Use Development in Metro Dallas Shopping Center Business
Birch Lane,Closing,Overnight lane closures set for West Walnut Street in Rogers - KNWA FOX24,https://www.nwahomepage.com/news/local-news/overnight-lane-closures-set-for-west-walnut-street-in-rogers/,"Mon, 24 Aug 2026 19:51:50 GMT",Overnight lane closures set for West Walnut Street in Rogers KNWA FOX24
Disney Store,Opening,The Disney Store is making a comeback! A new location is opening in N.J. very soon - Currently.com,https://currently.att.yahoo.com/att/disney-store-limited-time-opening-151455664.html,"Mon, 24 Aug 2026 19:17:59 GMT",The Disney Store is making a comeback! A new location is opening in N.J. very soon Currently.com
DoDo,Opening,Dodo Coffee opens new brick-and-mortar location in Fayetteville - Yahoo,https://www.yahoo.com/news/articles/dodo-coffee-opens-brick-mortar-125541497.html,"Mon, 24 Aug 2026 12:55:41 GMT",Dodo Coffee opens new brick-and-mortar location in Fayetteville Yahoo
DoDo,Closing,Nottingham Forest transfer latest - defender deal 'very close' - Nottingham Post,https://www.nottinghampost.com/sport/football/transfer-news/nottingham-forest-transfer-news-dodo-11123880,"Sun, 23 Aug 2026 11:10:01 GMT",Nottingham Forest transfer latest - defender deal 'very close' Nottingham Post
DoDo,Closing,Nottingham Forest’s total agreement for signing ‘very close’ – Personal terms agreed - Sport Witness,https://sportwitness.co.uk/nottingham-forests-total-agreement-for-signing-very-close-personal-terms-agreed/,"Mon, 24 Aug 2026 08:12:08 GMT",Nottingham Forest’s total agreement for signing ‘very close’ – Personal terms agreed Sport Witness
Joss & Main,Closing,Overnight lane closures set for West Walnut Street in Rogers - KNWA FOX24,https://www.nwahomepage.com/news/local-news/overnight-lane-closures-set-for-west-walnut-street-in-rogers/,"Mon, 24 Aug 2026 19:51:50 GMT",Overnight lane closures set for West Walnut Street in Rogers KNWA FOX24
Jersey Mike's,Opening,Popular chain sandwich shop coming to Concord Pike strip mall - The News Journal,https://www.delawareonline.com/story/life/food/2026/08/23/jersey-mikes-sub-opening-15th-delaware-location-along-concord-pike/91423631007/,"Sun, 23 Aug 2026 09:50:00 GMT",Popular chain sandwich shop coming to Concord Pike strip mall The News Journal
Jersey Mike's,Closing,"Here Are Monday’s Top Wall Street Analyst Research Calls: AstraZeneca, Celestica, Chipotle Mexican Grill, Domino's Pizza, Fortune Brands, Golar LNG, Jersey Mike's Subs, Roku, and More - 24/7 Wall St.",https://247wallst.com/investing/2026/08/24/here-are-mondays-top-wall-street-analyst-research-calls-astrazeneca-celestica-chipotle-mexican-grill-dominos-pizza-fortune-brands-golar-lng-jersey-mikes-subs-roku-and-more/,"Mon, 24 Aug 2026 11:49:22 GMT","Here Are Monday’s Top Wall Street Analyst Research Calls: AstraZeneca, Celestica, Chipotle Mexican Grill, Domino's Pizza, Fortune Brands, Golar LNG, Jersey Mike's Subs, Roku, and More 24/7 Wall St."
Jersey Mike's Subs,Opening,Popular chain sandwich shop coming to Concord Pike strip mall - The News Journal,http://www.doverpost.com/story/life/food/2026/08/23/jersey-mikes-sub-opening-15th-delaware-location-along-concord-pike/91423631007/,"Sun, 23 Aug 2026 09:50:00 GMT",Popular chain sandwich shop coming to Concord Pike strip mall The News Journal
