company_name,event_type,Title,Link,Published,Summary
America's Best Contacts & Eyeglasses,Opening,America’s Best Contacts & Eyeglasses to Open in Prosper - WhatNow,https://whatnow.com/dallas/retail/americas-best-contacts-eyeglasses-to-open-in-prosper/,"Thu, 20 Aug 2026 02:53:21 GMT",America’s Best Contacts & Eyeglasses to Open in Prosper WhatNow
Brioni,Closing,Nashville retailer Levy's Clothier closing after 171 years. See photos - The Tennessean,https://amp.tennessean.com/picture-gallery/money/business/2026/08/20/nashville-retailer-levys-clothier-closing-photos/91360747007/,"Thu, 20 Aug 2026 20:25:00 GMT",Nashville retailer Levy's Clothier closing after 171 years. See photos The Tennessean
Birch Lane,Opening,Boyd County celebrates quarter horse track grand opening - FOX 56 News,https://fox56news.com/news/kentucky/boyd-county-celebrates-quarter-horse-track-grand-opening/,"Thu, 20 Aug 2026 13:31:55 GMT",Boyd County celebrates quarter horse track grand opening FOX 56 News
Birch Lane,Closing,"33-year-old man killed in motorcycle crash, Elk Grove police say - FOX40",https://fox40.com/news/local-news/elk-grove/elk-grove-fatal-motorcycle-crash/,"Wed, 19 Aug 2026 02:16:57 GMT","33-year-old man killed in motorcycle crash, Elk Grove police say FOX40"
Christy Sports,Closing,"Fishing closure lifted on Roaring Fork River, other rivers remain under restrictions - AspenTimes.com",https://www.aspentimes.com/news/roaring-fork-river-fishing-closure-lifted,"Wed, 19 Aug 2026 19:23:54 GMT","Fishing closure lifted on Roaring Fork River, other rivers remain under restrictions AspenTimes.com"
DoDo,Closing,The three current and two former Forest players who have the same agent as Dodo - nottinghamforest.news,https://www.nottinghamforest.news/2026/08/19/the-three-current-and-two-former-forest-players-who-have-the-same-agent-as-dodo/,"Wed, 19 Aug 2026 10:24:42 GMT",The three current and two former Forest players who have the same agent as Dodo nottinghamforest.news
Eyemart Express,Opening,Eyemart Express in Troy celebrates grand opening - Miami Valley Today,https://miamivalleytoday.com/eyemart-express-in-troy-celebrates-grand-opening/,"Thu, 20 Aug 2026 10:32:00 GMT",Eyemart Express in Troy celebrates grand opening Miami Valley Today
Goldfish Swim School,Closing,New pool being built in Thurston County for swim school at shopping center - The Olympian,https://www.theolympian.com/news/local/article316943080.html,"Thu, 20 Aug 2026 16:49:52 GMT",New pool being built in Thurston County for swim school at shopping center The Olympian
Jersey Mike's,Opening,Chilliwack’s newest sub sandwich restaurant to open next week - Fraser Valley Today,https://fraservalleytoday.ca/2026/08/20/chilliwacks-newest-sub-sandwich-restaurant-to-open-next-week/,"Thu, 20 Aug 2026 17:23:49 GMT",Chilliwack’s newest sub sandwich restaurant to open next week Fraser Valley Today
Jersey Mike's Subs,Opening,Jersey Mike’s Subs Opens Fifth Alberta Location - Foodservice and Hospitality Magazine,https://www.foodserviceandhospitality.com/jersey-mikes-subs-opens-fifth-alberta-location/,"Wed, 19 Aug 2026 12:00:00 GMT",Jersey Mike’s Subs Opens Fifth Alberta Location Foodservice and Hospitality Magazine
Jersey Mike's Subs,Opening,Chilliwack’s newest sub sandwich restaurant to open next week - Fraser Valley Today,https://fraservalleytoday.ca/2026/08/20/chilliwacks-newest-sub-sandwich-restaurant-to-open-next-week/,"Thu, 20 Aug 2026 17:23:49 GMT",Chilliwack’s newest sub sandwich restaurant to open next week Fraser Valley Today
Gap,Closing,How Digital Tools Like the PHC Accountability Tracka Are Closing the Gap Between Government Commitments and Community-Level Healthcare Realities - The Budgit Foundation,https://budgit.org/role-of-technology-in-improving-phc-service-delivery-how-digital-tools-like-the-phc-accountability-tracka-are-closing-the-gap-between-government-commitments-and-community-level-healthcare-re/,"Wed, 19 Aug 2026 21:46:24 GMT",How Digital Tools Like the PHC Accountability Tracka Are Closing the Gap Between Government Commitments and Community-Level Healthcare Realities The Budgit Foundation
Gap,Closing,"Closing the ‘Expectation Gap’: Insights from Lieutenant General Cheryl Pearce, AO, CSC - Stimson Center",https://www.stimson.org/2026/closing-the-expectation-gap-insights-from-lieutenant-general-cheryl-pearce-ao-csc/,"Wed, 19 Aug 2026 18:38:24 GMT","Closing the ‘Expectation Gap’: Insights from Lieutenant General Cheryl Pearce, AO, CSC Stimson Center"
Gap,Closing,Pixel 11 Pro Fold review: Google is closing the foldable gap - Mashable,https://mashable.com/tech/google-pixel-11-pro-fold,"Wed, 19 Aug 2026 16:03:22 GMT",Pixel 11 Pro Fold review: Google is closing the foldable gap Mashable
Gap,Closing,Largest Barrier to Closing the Housing Gap in Louisville? Misconceptions About Growth - WDRB,https://www.wdrb.com/community/marketplace/2/largest-barrier-to-closing-the-housing-gap-in-louisville-misconceptions-about-growth/article_c817e905-f27f-469a-b0be-8a116b13bda9.html,"Wed, 19 Aug 2026 12:00:00 GMT",Largest Barrier to Closing the Housing Gap in Louisville? Misconceptions About Growth WDRB
Gap,Closing,SEBI Wants Orders In The Closing Auction’s Five-Minute Gap - Finimize,https://finimize.com/content/sebi-wants-orders-in-the-closing-auctions-five-minute-gap,"Wed, 19 Aug 2026 11:45:54 GMT",SEBI Wants Orders In The Closing Auction’s Five-Minute Gap Finimize
Gap,Closing,Closing the AI Gap: SolarWinds Uncovers Why ITSM Potential Outpaces Payoff - CXOToday.com,https://cxotoday.com/ai/closing-the-ai-gap-solarwinds-uncovers-why-itsm-potential-outpaces-payoff/,"Wed, 19 Aug 2026 09:37:30 GMT",Closing the AI Gap: SolarWinds Uncovers Why ITSM Potential Outpaces Payoff CXOToday.com
Gap,Closing,GSMA says closing Malawi's mobile internet gap could release MWK 1 trillion by 2030 - Telecompaper,https://www.telecompaper.com/news/gsma-says-closing-malawis-mobile-internet-gap-could-release-mwk-1-trillion-by-2030--1580417,"Wed, 19 Aug 2026 07:00:00 GMT",GSMA says closing Malawi's mobile internet gap could release MWK 1 trillion by 2030 Telecompaper
Gap,Closing,Closing the Gap in Women’s Health Research - Hologic,https://www.hologic.com/about/newsroom/building-future-where-womens-health-fully-seen-studied-and-supported,"Thu, 20 Aug 2026 15:04:35 GMT",Closing the Gap in Women’s Health Research Hologic
LensCrafters,Closing,4 Big Acadiana Business Updates You Need to Know - Hot 107.9,https://1079ishot.com/ixp/33/p/acadiana-business-openings-august-2026/,"Wed, 19 Aug 2026 17:05:20 GMT",4 Big Acadiana Business Updates You Need to Know Hot 107.9
Joss & Main,Opening,Boyd County celebrates quarter horse track grand opening - FOX 56 News,https://fox56news.com/news/kentucky/boyd-county-celebrates-quarter-horse-track-grand-opening/,"Thu, 20 Aug 2026 13:31:55 GMT",Boyd County celebrates quarter horse track grand opening FOX 56 News
Joss & Main,Closing,WASP history honored at Disney WWII exhibit closing - CW33.com,https://cw33.com/news/local/wasp-history-honored-at-disney-wwii-exhibit-closing/,"Wed, 19 Aug 2026 18:15:00 GMT",WASP history honored at Disney WWII exhibit closing CW33.com
Joss & Main,Closing,"33-year-old man killed in motorcycle crash, Elk Grove police say - FOX40",https://fox40.com/news/local-news/elk-grove/elk-grove-fatal-motorcycle-crash/,"Wed, 19 Aug 2026 02:16:57 GMT","33-year-old man killed in motorcycle crash, Elk Grove police say FOX40"
Joss & Main,Closing,"Jury convicts Jeffrey Crum for murder, rape of 12-year-old Jennifer Odom - WFLA",https://www.wfla.com/news/pasco-county/jurors-hear-closing-arguments-in-1993-killing-of-jennifer-odom/,"Thu, 20 Aug 2026 11:35:02 GMT","Jury convicts Jeffrey Crum for murder, rape of 12-year-old Jennifer Odom WFLA"
Murphy Oil,Opening,3 Value Stocks We Approach with Caution - FinancialContent,https://www.financialcontent.com/article/stockstory-2026-8-19-3-value-stocks-we-approach-with-caution,"Wed, 19 Aug 2026 04:33:00 GMT",3 Value Stocks We Approach with Caution FinancialContent
Shoe Carnival,Closing,Massive Tire Plant Closures Expose a Brutal New Reality for American Drivers - AOL.com,https://news.google.com/rss/articles/CBMihAFBVV95cUxNYkNPdnZnZVpUTE12cXNLQzdnNVczNkVLTGdiQ0Rkd2trS0hCeXZNa1pOdERiZmpiOVVHbUZYZVNqaHA1bDB2UG1XU3k2aTFZZkRyTWszMU5LVEtmaXhRRTRVNmtPUVI5ci1laG5YUGVXa3d6WU9xTW1LamJYZ2JPUTRLcDU?oc=5,"Thu, 20 Aug 2026 17:26:01 GMT",Massive Tire Plant Closures Expose a Brutal New Reality for American Drivers AOL.com
Stride Rite,Opening,Cookie Cutters Haircuts for kids plans to open its first Minnesota shop in Rochester - Post Bulletin,https://news.google.com/rss/articles/CBMivwFBVV95cUxNUEpUcHBDdVBIcTFrNUtUM1lteDVLUmthQmpNbVRBOWNqbi0tdmdUM2JsMnZjRHhueDJGWkVnTWxnNG45SE9aRDFlTVM2c3NJOWNKV2p4c3NheE90OUVhWmZnS2dwZkpCcVdHaTgzd0h2V0tFMk5EaWVCcnVzc3JtalpVRFUza0wwTGVMN2g1S3IyN21iOWVkcVZJcV9kMU1QM0x0M3QxQmNnNjBGWDNIcHVFWXNZYVByUTZLZVRkYw?oc=5,"Wed, 19 Aug 2026 11:46:36 GMT",Cookie Cutters Haircuts for kids plans to open its first Minnesota shop in Rochester Post Bulletin
Trimble,Closing,Trimble stock holds at $56.99 as Q2 2026 earnings beat and upside to consensus targets remains - Ad-hoc-news.de,https://news.google.com/rss/articles/CBMiygFBVV95cUxNTGg3bU1OOWFrR0hFUzZGUEl5Vlo4eXpyMTdiWlh4d3VYVXlZWHBzWFJSY3RVVFE5Q0RYWFlhVlYtamVfTnkxMkh2M0gxRW5QRE1nZ0U3OXhZdkloaDJwaXhYc0RZZERMRmRfRWh0ajkwdWp6Ml81cEtHWUc3bG85SDdDekhVRHpMVzM2QzNXaU9ZMzlwSkdpU0czS2tiR2puUkdvQUNXbGh6b1VVUFJUTEhuRGt1cXo1LWdmREdjQlBpODFQVmR4dS1R?oc=5,"Wed, 19 Aug 2026 11:37:06 GMT",Trimble stock holds at $56.99 as Q2 2026 earnings beat and upside to consensus targets remains Ad-hoc-news.de
Tumbles,Closing,"PSEi tumbles on oil, peso woes - Inquirer.net",https://business.inquirer.net/606682/psei-tumbles-on-oil-peso-woes,"Wed, 19 Aug 2026 09:03:00 GMT","PSEi tumbles on oil, peso woes Inquirer.net"
Wayfair,Closing,"W Stock Gains Premarket: Rosenblatt Calls Wayfair An AI Beneficiary, Sees 17% Upside - TradingView",https://news.google.com/rss/articles/CBMi2gFBVV95cUxNdXNjLXNKSTdVX3g2STVZM3NjWmZBbmxZTTdwZl9Yb0s0b04tY3J5anZzMi1EOTF2eDBGaGRuMjA0ZmFqVHVWMVA5YW1kUE91S1ZlT3BmcHNrRlh0MXNWSEZmSUFZSGRzMmNTdU9WRkNfMkdSRlcyTEVKbmJRVll1bnZvX2hBZTZ2NzI5R2VrdXF2blpyaWxJUnhldF9zbmYyVXNWQ1VZZDEtUC1Hb0w3WUtSLWZYWjdHZTBxUURPaHVCei1qMlhSY0tYb2xxX0txSjl5ZTJFc29hdw?oc=5,"Thu, 20 Aug 2026 08:23:12 GMT","W Stock Gains Premarket: Rosenblatt Calls Wayfair An AI Beneficiary, Sees 17% Upside TradingView"
Steve Madden,Closing,End of a restaurant era | Let’s Eat - Inquirer.com,https://news.google.com/rss/articles/CBMijwFBVV95cUxOQWZGbjRUTjI2X0x4bjQ3Y1hSOE56U29wY1pVWDBqQlNPUzBmZzk2amt6Y2QtTXBhNXdtR1U4RHo3NHNUelI4STJMclB1UVhsb0U2bjgzcUdnRlAxWTN0aG9hb21DcFdqY0U0blBjT0tHczRDRXhmN1A3UWFZQTdhdkVPc24wZndtM09aYzhBZw?oc=5,"Wed, 19 Aug 2026 11:01:00 GMT",End of a restaurant era | Let’s Eat Inquirer.com
Steve Madden,Closing,Shapiro’s data center shift | Morning Newsletter - Inquirer.com,https://www.inquirer.com/newsletters/morning/shapiro-data-center-order-restaurant-closures-20260819.html,"Wed, 19 Aug 2026 10:01:00 GMT",Shapiro’s data center shift | Morning Newsletter Inquirer.com
