company_name,event_type,Title,Link,Published,Summary
Marczyk Fine Foods,Closing,"Leftovers: El Chingon finally returns, fire shuts down a popular farm - Westword",https://www.westword.com/food-drink/el-chingon-returns-fire-shutters-farm-40912190/,"Fri, 17 Jul 2026 20:30:48 GMT","Leftovers: El Chingon finally returns, fire shuts down a popular farm Westword"
Main Street Market,Closing,"Checking in with Swainsboro’s own Main Street Market Antique Mall, voted best in Georgia - WJBF",https://www.wjbf.com/news/checking-in-with-swainsboros-own-main-street-market-antique-mall-voted-best-in-georgia/amp/,"Fri, 17 Jul 2026 15:27:55 GMT","Checking in with Swainsboro’s own Main Street Market Antique Mall, voted best in Georgia WJBF"
Hy-Vee Fast & Fresh,Closing,Diamond Dealer Looking for C-Store Gems - CSP Daily News,https://www.cspdailynews.com/mergers-acquisition-growth/mergers-acquisitions-news/articles/diamond-dealer-looking-c-store-gems?_sp=a22c928e-0fc5-4e94-8074-dbbbb23ac420,"Thu, 16 Jul 2026 01:06:10 GMT",Diamond Dealer Looking for C-Store Gems CSP Daily News
Yellow Umbrella,Closing,"Kim (56), who runs a Korean restaurant in Gyeonggi-do Province, has not been able to sleep at nigh.. - 매일경제",https://www.mk.co.kr/en/economy/12100934,"Fri, 17 Jul 2026 02:27:44 GMT","Kim (56), who runs a Korean restaurant in Gyeonggi-do Province, has not been able to sleep at nigh.. 매일경제"
T&T Supermarket,Opening,T&T Supermarket opening in dying East Bay mall - AOL.com,https://www.aol.com/articles/t-t-supermarket-opening-dying-215919000.html,"Thu, 16 Jul 2026 03:56:47 GMT",T&T Supermarket opening in dying East Bay mall AOL.com
Presidente,Opening,IHG to open InterContinental hotel in Mexico City this year - MSN,https://www.msn.com/en-us/travel/news/ihg-to-open-intercontinental-hotel-in-mexico-city-this-year/ar-AA27ZnYo,"Thu, 16 Jul 2026 01:34:07 GMT",IHG to open InterContinental hotel in Mexico City this year MSN
Presidente,Opening,InterContinental Presidente Mexico City Miyana Scheduled to Open in Second Half of 2026 - Hotel News Resource,https://www.hotelnewsresource.com/article142132.html,"Thu, 16 Jul 2026 00:42:01 GMT",InterContinental Presidente Mexico City Miyana Scheduled to Open in Second Half of 2026 Hotel News Resource
Bulk Food,Closing,Costco facing MAJOR backlash for 'take it or leave it' attitude as they're set to remove food court and bakery - the-sun.com,https://www.the-sun.com/money/16700840/costco-kansas-city-converting-business-center-backlash/,"Thu, 16 Jul 2026 15:26:21 GMT",Costco facing MAJOR backlash for 'take it or leave it' attitude as they're set to remove food court and bakery the-sun.com
Bulk Food,Closing,"Berks food safety and restaurant inspections found instances of dust, dirt accumulation [Updated] - Reading Eagle",https://www.readingeagle.com/2026/07/17/berks-food-safety-and-restaurant-inspections-found-instances-of-dirt-accumulation/,"Fri, 17 Jul 2026 04:01:29 GMT","Berks food safety and restaurant inspections found instances of dust, dirt accumulation [Updated] Reading Eagle"
Hashi Market,Opening,Signage Visible for One of Several Upcoming Hashi Market Locations - WhatNow,https://whatnow.com/new-york/retail/signage-visible-for-one-of-several-new-hashi-market-locations/,"Fri, 17 Jul 2026 13:12:46 GMT",Signage Visible for One of Several Upcoming Hashi Market Locations WhatNow
Ranch Market,Closing,Trump administration’s USDA lab closures threaten cyclospora research as parasite outbreak sickens thousands - SiliconValley.com,https://www.siliconvalley.com/2026/07/17/lab-closures-threaten-cyclospora-research-as-parasite-outbreak-sickens-thousands/,"Fri, 17 Jul 2026 18:17:06 GMT",Trump administration’s USDA lab closures threaten cyclospora research as parasite outbreak sickens thousands SiliconValley.com
Publix,Closing,Publix Store Closing List Belies Ongoing Rebuild Amid Margin Pressures - TechStock²,https://ts2.tech/en/publix-store-closing-list-belies-ongoing-rebuild-amid-margin-pressures/,"Thu, 16 Jul 2026 21:58:46 GMT",Publix Store Closing List Belies Ongoing Rebuild Amid Margin Pressures TechStock²
Publix,Closing,"Publix Stores Closing: Four Locations, Two Redevelopment Sites - El-Balad.com",https://www.el-balad.com/17033080,"Thu, 16 Jul 2026 20:34:35 GMT","Publix Stores Closing: Four Locations, Two Redevelopment Sites El-Balad.com"
Publix,Closing,Publix Modernizes Network With Florida Store Closures and Rebuilds - Readers.id,https://www.readers.id/en/publix-modernizes-stores-florida-rebuilds,"Thu, 16 Jul 2026 19:45:00 GMT",Publix Modernizes Network With Florida Store Closures and Rebuilds Readers.id
Publix,Closing,"Publix Closes More Stores in 2026 as Walmart Competition, Rising Costs and Online Grocery Shopping Bite - Benzinga",https://www.benzinga.com/news/retail-sales/26/07/60496561/publix-closes-more-stores-in-2026-as-walmart-competition-rising-costs-and-online-grocery-shopping-bite-here-are-the-locations-affected,"Thu, 16 Jul 2026 13:43:32 GMT","Publix Closes More Stores in 2026 as Walmart Competition, Rising Costs and Online Grocery Shopping Bite Benzinga"
Publix,Closing,Publix is closing stores: See an updated list of shuttered locations for 2026 - Fast Company,https://www.fastcompany.com/91574835/publix-closing-stores-2026-list-shuttered-supermarket-locations,"Thu, 16 Jul 2026 13:23:24 GMT",Publix is closing stores: See an updated list of shuttered locations for 2026 Fast Company
New York Butcher Shoppe,Closing,"A Canadian café, a meat market and an art gallery: What’s new in North Texas suburbs - Fort Worth Star-Telegram",https://www.star-telegram.com/entertainment/restaurants/article316553639.html,"Fri, 17 Jul 2026 20:35:54 GMT","A Canadian café, a meat market and an art gallery: What’s new in North Texas suburbs Fort Worth Star-Telegram"
Paper Source,Opening,New Barnes & Noble Opening in Orlando in Late August - WhatNow,https://whatnow.com/orlando/retail/new-barnes-noble-opening-in-orlando-in-late-august/,"Fri, 17 Jul 2026 13:58:07 GMT",New Barnes & Noble Opening in Orlando in Late August WhatNow
