company_name,event_type,Title,Link,Published,Summary
Paradis Shop 'n Save Supermarkets,Opening,"Hannaford To Acquire Graves’ Shop ’n Save In Presque Isle, ME - The Shelby Report",https://news.google.com/rss/articles/CBMinwFBVV95cUxOMTlHLThWQ2dnekFQX2s2U08tVnJrbU5GSC1paUR5ZGtBd1pISks2T2dhVm1ZTXAxRHlfVVE2TnRLaEExNk9fZ1IxSU9PZzVnTzkxRkthTmo1VEY3Z01IM0NFdEdhZHVmZjJXTGZDMEh3UUtBNzhCd2V5cTdicDE4R0x1WEhsa1ZQYnlqZllqdUZTVnVCdEdCNXNWRk9YcG8?oc=5,"Mon, 17 Aug 2026 13:35:00 GMT","Hannaford To Acquire Graves’ Shop ’n Save In Presque Isle, ME The Shelby Report"
Publix,Opening,"Publix changes checkout policy in Lexington, KY grocery stores. Here's what's new - NewsBreak: Local News & Alerts",https://news.google.com/rss/articles/CBMi5gFBVV95cUxORldDcXNKNkQ0Z2RKbEs4aEg4NEpNQzAzdENxN3hsREI4Z2dndzdDelNMZG4yX05KRW43YVFYMG5qMnI2WXpNWS0zd1JSUnlEQ2Z5a2ZOYlNmQ3puNW1Fd2h6cXdGd19nRkVqd0xwOVh6RjF0cWpuMnBhckFQT0I2WG5CS2NqSFlacFQ2UElveVdROU5XZUlqQmtJNUlJN0xicnRabUtzZEE2NGZBUnRGRDBJelYzc0ExOXJPYUhCZEhVczV6QXl1TFhBSjZUdHVScHRuQ1czMkRSWUNucGVTOVd0QWZUdw?oc=5,"Mon, 17 Aug 2026 18:27:02 GMT","Publix changes checkout policy in Lexington, KY grocery stores. Here's what's new NewsBreak: Local News & Alerts"
Ebeano Supermarket,Opening,Meet The Man Who Owns EBEANO Supermarket Chain - City People Magazine,https://news.google.com/rss/articles/CBMihwFBVV95cUxPelBRemRMbTlaMU54VXJjWUtxM2dLbVFEVlp6dk9STGxud0RqRVBVel9FMDA5YTkwcGl3NlV3S0hBS1ZkLXVPVFVVRnhIVGVBeTNWZmtHR0gxY1c1NkxkVzJwcWV5WDBKc0VVRWdNMTh5Vzhqcm1xR3V2OEdSMWtEemVBQ3V5alU?oc=5,"Sun, 16 Aug 2026 20:56:55 GMT",Meet The Man Who Owns EBEANO Supermarket Chain City People Magazine
Garden City,Opening,PopUp Bagels opening in Garden City and Huntington Station - Newsday,https://news.google.com/rss/articles/CBMingFBVV95cUxNUGlGb2taV0t6ZkJuWjlqeDN2SThLYmZ2YkotWkJmY2pBV1M1ODhNU0FLdE5UZHI2QmtsOWltZzlKLXBBWVNGaHU5SDFkc2I4QjB3bFU3NDllRDB5ZUk0WEFoMEROQWp2NV9WNEJQOWxIZUFIb3lrdWpMbXVHaVZ0NURiN0E4bDNsUVVockxKZWJHY3k1bEtKaG1aaXU4QQ?oc=5,"Mon, 17 Aug 2026 15:58:35 GMT",PopUp Bagels opening in Garden City and Huntington Station Newsday
Home Depot,Opening,Home Depot set to open first store in nation's fastest-growing city - WFAA,https://news.google.com/rss/articles/CBMiygFBVV95cUxOUDA2amR6a0xhZjdJR0ZnMzlmRloxZm4wYXVvUGpBcEdHTDZQTnNfd0N2a3Badm5nckpCVm5uTU9hRlVGOGk2b2RtcGhHUzJhYzgwS1d5U1Y4dWFGVjZlWmhCaGNBR1B6VmxBaWlTUlZHM0U5OEVycTRsdnMxdS1MRXpOYko4Ukxudk05RFktUHVXVFdrcjVraUw3TW50czl3eWZKcF9wMkU2dnowalp2dDA4VTJ0U3dWVHlreEpaallqYmZvZVY2a1pR?oc=5,"Mon, 17 Aug 2026 15:08:00 GMT",Home Depot set to open first store in nation's fastest-growing city WFAA
Goodwill,Opening,Goodwill Mid-Michigan holds grand opening for its first pop-up Halloween store - NewsBreak: Local News & Alerts,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM2FqaUVaQi1ManJZdXZ3ODByNVhIRDFlTmxDaDBFSTcyUnVNeFI3SW5xSlZOMUZXeXJDYWtickVMUjRyQWNzRmZZdXluWEtQdnZCaUg4Znl3bmg1Uzh1TTNJNk1GQVM3TnFCM0JZZHJwOS1DX19BRGhaeEFxcUpXNEdpLUs4UkpPOVhySnh0cEowZ01LY1Zud2c1Mk5Nck5TNmc4MTNSX2kzUkNOTW8xTGdkOWRYMnVlRkRSVjRST2Y?oc=5,"Sun, 16 Aug 2026 08:52:03 GMT",Goodwill Mid-Michigan holds grand opening for its first pop-up Halloween store NewsBreak: Local News & Alerts
Grocery Outlet Bargain Market,Closing,Grocery Outlet store closures: See a list of locations that have shuttered across 6 states in 2026 - Fast Company,https://news.google.com/rss/articles/CBMioAFBVV95cUxPaDhHMW1YZkREbGJvWXJjaXJlcDc2YVIzZUVTOVdDR1hRMFg3UWNtcThJZUNpNWtsTFRVSnZPS1BmcnlUZ1NTdEk3b2FOR1ZZc281Ungyc3BfT1cyTmFWTmo0b0tTTTItNTY4bFJIUE5wVE1fQmgxYlU5ZHIyOHRyazlzZlJHemw4ZWZPaXpBOGw4amQ4LTZ4VW1lLVZ4cHlh?oc=5,"Mon, 17 Aug 2026 15:20:45 GMT",Grocery Outlet store closures: See a list of locations that have shuttered across 6 states in 2026 Fast Company
Nob Hill Foods,Closing,Raley's to Close Los Gatos Store as Lease Ends Amid Economic Challenges - sekbernews.id,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5ydUdESEt2akF6QUJxUkU3bjBWcmhWUTFIejlBNlNENEFvamt3VUFBdkZadllBQlBzdTRrQTNZRFVzeElSN1BoSnd0QVhBZ2tBMzY3NVFGLUdfMGtKOEJ0Z1BoeUVkelBk?oc=5,"Sun, 16 Aug 2026 05:06:34 GMT",Raley's to Close Los Gatos Store as Lease Ends Amid Economic Challenges sekbernews.id
Monadnock Food Co-op,Opening,"Jaffrey seeks $500,000 grant to outfit new Monadnock Food Co-op - Monadnock Ledger-Transcript",https://news.google.com/rss/articles/CBMigAFBVV95cUxNUnF0eHNadzFJbzRZUGJOTEdJVDl3Ri11Vk1XUVNpdEFIWDY2bEN0Z05MT3JZUXVPZ3VNSElTZ2JHQTFWWm9qVFFaSS1OWm1ERGZxeWc3OENJbjRLcW85bEEyNkJ4eE11bzZlUF9zOTRJM3pQUWxibmlGOUlUQ2hmVw?oc=5,"Mon, 17 Aug 2026 18:34:25 GMT","Jaffrey seeks $500,000 grant to outfit new Monadnock Food Co-op Monadnock Ledger-Transcript"
UniMart,Closing,"X Bathware, Unimart sign MoU to install product kiosks at three Dhaka outlets - tbsnews.net",https://news.google.com/rss/articles/CBMivgFBVV95cUxQWFVDSlBKT2xwRmtIcDdaelNmMzRzNG5PSWlyc0x1aU9hNnpmQlRsLWRiQXdGMEZvTFVMS0JjY1cwR01zZHlONHJCVHB3dVVkekNWV3ZFNHgwU1ZwTTVValZhUmJNbFVUa0JXMXM3Q05hOHAtT09jQnd2SDYyOGJ3bGR4clY3X0Q1dGg2YnE1eWxWUDUzR0lobnJZOUl3bGR6ajhybnViVy1fN2ZUS3NYeGYxdlJINWpoYUFkdGpB0gHDAUFVX3lxTE9Hbk1vZ29nMlN6NlRaY3BRSWJ1VDJ3U1A4TGNYMnNjZEcxSVAzejNObktzMkVrSmFjS09WWDJuYTVFRllUc2t0VVZWMzd1OUtKOUJFTGgxS2EzQzVvUWI5T3VVbDFoNlk3NjN1N0lMRF9mVXpabWxnQnhnSlZTTWtfYzdaMUh3VkRndXYwUE5PcHY3RGhZT2RNZEZmb2NxQXJqc1ZkNFRqODV5WTFndFJTVDhVUVBRLVlMZkhFaGxTSHh6VQ?oc=5,"Mon, 17 Aug 2026 13:50:00 GMT","X Bathware, Unimart sign MoU to install product kiosks at three Dhaka outlets tbsnews.net"
