company_name,event_type,Title,Link,Published,Summary
United Express,Closing,Mount Etna Eruption Suspends Arrivals at Catania Airport in Sicily - nomadlawyer.org,https://news.google.com/rss/articles/CBMiggFBVV95cUxQa0VMR19Ub29HcWVDcFY0S0pVNXRYWDFNWUdKcGtuQWVIM2NUWklkMl8wQmRsNjNRM2otRnBVcElYZWhTdUdDSlVTeXFWQ2tNUEUzNER2Q2pzbnBPeTdySlBUMUQ2c0ZBUlQ1ZWR5dUI4M0dvYkF2TUs0QWRhOW95Ykx3?oc=5,"Sat, 08 Aug 2026 18:31:06 GMT",Mount Etna Eruption Suspends Arrivals at Catania Airport in Sicily nomadlawyer.org
Kitchen & Market,Opening,Kitchen & Market expanding to Seattle neighborhood in 2027 - KIRO 7 News Seattle,https://news.google.com/rss/articles/CBMixAFBVV95cUxPT09TOFV2ODV4N2VEdHZTX204eHk4VWs2ZWlJT051V1plVzBGMkYzbjk2MFBCQV9VNTg2UzFsUkppU1J2cHJHX2xVaFVKUGFxdmtPTGExTldmOTROakExSEVkcHdnbGM5anZiWU5ucGZqcV85Q0ZicExLanN6cXEwakZfUkFzeE1vTHNkbVl3dWtxaHRoRElIbUZ5VGNTdk5iUjZNWkw1dEdLallmMjdYR3JHYmJqVE9aYUdOOWVPUEVaMWZf0gHEAUFVX3lxTE9PT1M4VXY4NXg3ZUR0dlNfbTh4eThVazZlaUlPTnVXWmVXMEYyRjNuOTYwUEJBX1U1ODZTMWxSSmlTUnZwckdfbFVoVUpQYXF2a09MYTFOV2Y5NE5qQTFIRWRwd2dsYzlqdmJZTm5wZmpxXzlDRmJwTEtqc3pxcTBqRl9SQXN4TW9Mc2RtWXd1a3FodGhESUhtRnlUY1N2TmJSNk1aTDV0R0tqWWYyN1hHckdiYmpUT1phR045ZU9QRVoxZl8?oc=5,"Fri, 07 Aug 2026 15:12:00 GMT",Kitchen & Market expanding to Seattle neighborhood in 2027 KIRO 7 News Seattle
World Fresh Market,Opening,World Fresh Market opening in the Northland Wednesday - AOL.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxQY3duc0w3a2s1c0NZdTBfa3ZSRE9KTldzWkFvN3NBczFxQUNhWUw1Wl9GWnFMUWU2WmpUX3JXVUZITVh4MFVtbEo1NUxKMVAxY0NaVVJCcEs4ekhBZk5DSUhPWHlSZTNvRE9OTXFFWkhZT3RHbGNhekVpOUt6MVVXNHdSMUg5Q0E?oc=5,"Sat, 08 Aug 2026 16:47:04 GMT",World Fresh Market opening in the Northland Wednesday AOL.com
Nude Foods Market,Opening,Nude Foods Market Shark Tank Update – Shark Tank Season 17 - Shark Tank Blog,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5Vc3FqZmpnVEFXWVhwM1p2Wmp5RFhQT1BscXc3MmU0MjZYYnoxLWw2UzM1ZldzRVozc0o1RlUyY0lGOUkyd1hGN0wzeHg2RDZXdXRUN21vbUxTR2cxZmJQaFBqX2hYNlBB?oc=5,"Fri, 07 Aug 2026 12:18:47 GMT",Nude Foods Market Shark Tank Update – Shark Tank Season 17 Shark Tank Blog
Southern Steer Butcher,Opening,Concord Couple Ditches Corporate Life to Open Southern Steer Butcher Shop - Hoodline,https://news.google.com/rss/articles/CBMipgFBVV95cUxONGFVbktCSjFxR1owSkhFcFRaMFF1cHJEMEhDQmhONUJxSHZZZTJEM3F3bVo0dmMzZFZpMGtlTDM5WDlIRjVkYnRSSVIxZnhUS2t5aEZDdFVQZGlvMGN1M1E1Wmcya1dLR1U5NDJBRF9MS2lUWEd5MTVDc05aTVQ0OTB1eERKZnVjOWNIZjZvaWxBZ1hFbXRHd3R0NHptUVo1ZjVmQ2pB?oc=5,"Fri, 07 Aug 2026 20:25:49 GMT",Concord Couple Ditches Corporate Life to Open Southern Steer Butcher Shop Hoodline
Ahorra Mucho,Closing,Save A Lot sister store opens with 'culturally meaningful grocery experiences' - the-sun.com,https://news.google.com/rss/articles/CBMihgFBVV95cUxNUk5hcG5RemI4VVdEdGItTG0tM2pPdDYwb2pfZ1FuQkJCWmlsdTRuZ1A5dzN5SmxMQTBrTzV6dDNIbXMtUk4xS2FSRFpKZlBQa2JvVHJCZWZtMUU1UFdja1JUM2lCOWR5UUNtTll5TGVaR3o4RDNxck8wXzVUTWxsTVZJY3ZxUQ?oc=5,"Fri, 07 Aug 2026 21:36:33 GMT",Save A Lot sister store opens with 'culturally meaningful grocery experiences' the-sun.com
Eagle,Opening,"NYSC postpones orientation camp opening in Sokoto, Niger | - theeagleonline.com.ng",https://news.google.com/rss/articles/CBMijwFBVV95cUxNcjdpTUswS1B3V2V2a0hJRU4tS3NaaVdOZzFZdndRVTA1OWN1VUZVbUJDeEJ4UDhIT3F2VzRMM29wN1h3Z2otN29zRGZaUnZKOXlqZF92Zm90S0xsR0tvc1VxeG1ldmpWWWdsWWE4Mzd4OEx2RDd5YjVFb3FzZzVNVWlCblkxRERjeUV5QTlQcw?oc=5,"Fri, 07 Aug 2026 17:12:39 GMT","NYSC postpones orientation camp opening in Sokoto, Niger | theeagleonline.com.ng"
Eagle,Opening,Rudeboy breaks silence after Mr P alleges late mum mistreated wife + Video | - theeagleonline.com.ng,https://news.google.com/rss/articles/CBMipgFBVV95cUxPNVc4TFF0UUtFTmQ3bkF5QjYwSFJ2LUFTS0djYmdHLTlXM2hzdWpfWWVueWVBLWJoX2hPR2NRc18zVWY0SWV0b3NHZmE0VGJBQlctcDFGdGY0aFI0aWRaS0E1RV9zblZKNHZmWV9JdE5kRlh6OFBDeUNRQ1pJUkVDaFJnYVZqWmJEUHE1YkQzOHpYQVRmNDFBbHZDLVpqVXZIeXk0dUdn?oc=5,"Fri, 07 Aug 2026 17:03:18 GMT",Rudeboy breaks silence after Mr P alleges late mum mistreated wife + Video | theeagleonline.com.ng
Bulk Food,Closing,Tamper-Evident Flip-Off Caps Market to Reach USD 1.9B by 2035 as Biologics and Vaccine Vial Demand Surges - IndexBox,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNYXd3R09CQjNkNk52XzlZZmpGdmhKOFdlQ3BjT2o3NEpQaXJGWTN4dHMtNVRtSjVqVExmdm9aZ1BhR2FFek00TXJ0NU5Nbm9vX083SUZjbXFSNVlPcVRMREQtXzRyajZ6aFhMMU1jSFhPeVpYYWFCTWMtWjlDc2FxVnZxYk0zMTRQUnk0ZXhvUUZUZUtoUFg3RWNRc0JZNElLQVZ3bDVQdzktdkwxWm1GajZmSkFHX29aaTFpOFB2X0g1V2NHd1d1MXZGTzZYeWhz?oc=5,"Sat, 08 Aug 2026 18:51:26 GMT",Tamper-Evident Flip-Off Caps Market to Reach USD 1.9B by 2035 as Biologics and Vaccine Vial Demand Surges IndexBox
Mother's Market & Kitchen,Closing,Mother’s Market suspends 15 Costa Mesa workers participating in union drive - Los Angeles Times,https://news.google.com/rss/articles/CBMilAFBVV95cUxNcm93TjAtYldCdDRyNDYyMkswRXU1NXBQS0J5dFZKRWxBWmN5bWpRRGtGVkxtSERhYlJrVVJ1Wm5NNHRnaWRlYmwxLUwwYzRRMG1KNk1UcE1UZjJ6TWVsZG9tYUhfS3NiZk9HY2xoYTVCdExIclBkeGJjc1E0NTNVcWx1STRNOUFvZF8wdHVFNnhFcFYy?oc=5,"Fri, 07 Aug 2026 23:03:00 GMT",Mother’s Market suspends 15 Costa Mesa workers participating in union drive Los Angeles Times
Seasons,Closing,"Acropolis Opening Hours Guide: Seasons, Closures & Last Entry - thetraveler.org",https://news.google.com/rss/articles/CBMijwFBVV95cUxPLVN0b0lpa1pCZHlhYXp4YUk2X1ZLX2JEUm9VMnF3NkxLMWZnaHd2ODdTVjhWQ0FiYmd1Z2ZGR2tZMzJrMTIzaUE2VHNBemx6UEp2Q2RPM21zT2Y5Q3gyTjlHM1VRTjVxTHBKcHREbnY4cEdrbDd6dFVXUV90WGtKaDRfOGxUOHd2aHJnNEpwQQ?oc=5,"Sat, 08 Aug 2026 09:57:55 GMT","Acropolis Opening Hours Guide: Seasons, Closures & Last Entry thetraveler.org"
Spring Market,Closing,"Increased Market Share Fuels Q2 Results for Rocket, Despite 'Toughest Spring Market in Years' - RISMedia",https://news.google.com/rss/articles/CBMixAFBVV95cUxPbTNZeUpEMU1nQ3YtZndXNWRNWEtlRkNXdGRXN0dLMWs0WnpoNl9sV3FiM2JpNEdHRFAtY3dVeXlTLXZROVFCd2c2RlZvZ1cyTEw2anpuRElZUXZlX1hsNTlJblN2T3pPbmJWLWsyVGJ3YTM4Z21wcGtTMm9WZGxmLWlOVjZNaHZkU0RLSEk4TDA3OUVXZXJuQUVyZWF5d095NzIwNkJJWE1PdS1FTTFKMU16U0xzTF9sV3hESWRtdTZZcXhh?oc=5,"Fri, 07 Aug 2026 00:50:13 GMT","Increased Market Share Fuels Q2 Results for Rocket, Despite 'Toughest Spring Market in Years' RISMedia"
Goodwill,Closing,Downtown Everett Goodwill Shutting Down - My Everett News,https://news.google.com/rss/articles/CBMigwFBVV95cUxQZXh1bEJ6LW5aeUVfbWZsdzJVT0lGeFJiU01xYUZkdEdSVi1Fck5xYkhMMVVXWllzLXZPQ09IcEZXOVhHU0VUWXFEd1c1SHp6dHIxNm5oYXltYXVVTW9DdFc0TGhMeDJ5ODJzcWVTUFJmei1HMjB5RmpQalEzQzNFSFFYRQ?oc=5,"Fri, 07 Aug 2026 21:54:20 GMT",Downtown Everett Goodwill Shutting Down My Everett News
