company_name,event_type,Title,Link,Published,Summary
Hy-Vee Fast & Fresh,Closing,"Restaurant Roundup: $1 for No. 1 Taco Bravo, new catering company - SiouxFalls.Business",https://siouxfalls.business/restaurant-roundup-1-for-no-1-taco-bravo-new-catering-company/,"Thu, 23 Jul 2026 23:50:34 GMT","Restaurant Roundup: $1 for No. 1 Taco Bravo, new catering company SiouxFalls.Business"
Hy-Vee Fast & Fresh,Closing,Hy-vee Fast & Fresh celebrates 24/7 with first responders - OurQuadCities,https://www.ourquadcities.com/news/local-news/hy-vee-fast-fresh-celebrates-24-7-with-first-responders/,"Thu, 23 Jul 2026 15:38:52 GMT",Hy-vee Fast & Fresh celebrates 24/7 with first responders OurQuadCities
Eataly,Opening,"NoVA Daily: Eataly Is Opening in Tysons, the Latest on the 2024 Reston Gym Shooting Case - Northern Virginia Magazine",https://northernvirginiamag.com/news/nova-daily-latest-northern-virginia-news/,"Thu, 23 Jul 2026 16:07:06 GMT","NoVA Daily: Eataly Is Opening in Tysons, the Latest on the 2024 Reston Gym Shooting Case Northern Virginia Magazine"
Eataly,Closing,Eataly finally confirms its first DC-area location - NewsBreak: Local News & Alerts,https://www.newsbreak.com/the-coconut-mama-317784482/4788178526829-eataly-finally-confirms-its-first-dc-area-location,"Thu, 23 Jul 2026 18:46:08 GMT",Eataly finally confirms its first DC-area location NewsBreak: Local News & Alerts
Food Country,Opening,Charlotte suburb to get a new store from a fast-growing discount retailer - AOL.com,https://www.aol.com/articles/charlotte-suburb-store-fast-growing-155523000.html,"Wed, 22 Jul 2026 07:00:00 GMT",Charlotte suburb to get a new store from a fast-growing discount retailer AOL.com
Food Country,Closing,"Popular breakfast chain sold, 16 locations shut down - thestreet.com",https://www.thestreet.com/restaurants/cracker-barrel-sells-maple-street-biscuit-company,"Wed, 22 Jul 2026 22:57:26 GMT","Popular breakfast chain sold, 16 locations shut down thestreet.com"
The Texan,Opening,Does Quinn Break Up With Oliver? Does He Leave Ransom Canyon? - The Cinemaholic,https://thecinemaholic.com/ransom-canyon-quinn-oliver/,"Thu, 23 Jul 2026 21:42:13 GMT",Does Quinn Break Up With Oliver? Does He Leave Ransom Canyon? The Cinemaholic
Belli,Closing,Opening Remarks: 3 New Vancouver Restaurants to Try Right Now - Vancouver Magazine,https://vanmag.com/taste/food-news/new-vancouver-restaurants-uchu-belli-dante/,"Thu, 23 Jul 2026 23:03:19 GMT",Opening Remarks: 3 New Vancouver Restaurants to Try Right Now Vancouver Magazine
Belli,Closing,The false casus belli: Why the US–Iran war restarted - madhyamamonline.com,https://madhyamamonline.com/amp/opinion/column/the-false-casus-belli-why-the-usiran-war-restarted-1539660,"Thu, 23 Jul 2026 05:25:09 GMT",The false casus belli: Why the US–Iran war restarted madhyamamonline.com
Marrow,Opening,Vince Marrow breaks silence after Louisville football lands massive 4-star commitment - MSN,https://www.msn.com/en-us/sports/other/vince-marrow-breaks-silence-after-louisville-football-lands-massive-4-star-commitment/ar-AA27Yuc5,"Wed, 22 Jul 2026 15:34:43 GMT",Vince Marrow breaks silence after Louisville football lands massive 4-star commitment MSN
