company_name,event_type,Title,Link,Published,Summary
Country Boy,Closing,Roundabout Coming To Iredell County - WACB 860AM – Apple City Broadcasting,https://860wacb.com/roundabout-coming-to-iredell-county/,"Fri, 18 Sep 2026 04:30:27 GMT",Roundabout Coming To Iredell County WACB 860AM – Apple City Broadcasting
The Texan,Opening,Q&A: UT band Study Break talks new album progress - The Daily Texan,https://thedailytexan.com/2026/09/17/qa-ut-band-study-break-talks-new-album-progress/,"Fri, 18 Sep 2026 04:51:13 GMT",Q&A: UT band Study Break talks new album progress The Daily Texan
Daruma,Closing,"Puerto Rican Street Cuisine closed following fire, Daruma Sushi changing hands, and more closures - Richmondside",https://richmondside.org/2026/09/18/puerto-rican-street-cuisine-daruma-sushi-oeste-closed/,"Fri, 18 Sep 2026 21:00:00 GMT","Puerto Rican Street Cuisine closed following fire, Daruma Sushi changing hands, and more closures Richmondside"
Yellow Umbrella,Closing,"Pebblestone to Acquire Apple Myeongdong Building in South Korea for ₩500 Billion, Targeting Year-End Close - finance.biggo.com",https://finance.biggo.com/news/dcb3f9c1-6079-4264-81e8-93791234848f,"Fri, 18 Sep 2026 10:25:00 GMT","Pebblestone to Acquire Apple Myeongdong Building in South Korea for ₩500 Billion, Targeting Year-End Close finance.biggo.com"
Eagle,Opening,Idaho fire district breaks ground on station shared with federal wildland crews - FireRescue1,https://www.firerescue1.com/fire-stations-and-firehouses/idaho-fire-district-breaks-ground-on-station-shared-with-federal-wildland-crews,"Thu, 17 Sep 2026 14:09:41 GMT",Idaho fire district breaks ground on station shared with federal wildland crews FireRescue1
Carver Jones Market,Opening,Fresh food was hard to find in Birmingham’s Titusville neighborhood. A new market is filling the gap - WBHM,https://www.wbhm.org/local-news/2026-09-18/fresh-food-was-hard-to-find-in-birminghams-titusville-neighborhood-a-new-market-is-filling-the-gap,"Fri, 18 Sep 2026 10:00:00 GMT",Fresh food was hard to find in Birmingham’s Titusville neighborhood. A new market is filling the gap WBHM
Weis Markets,Opening,Weis Markets Opens New Gas N’ Go Fuel Center in Lusby - Southern Maryland News Net,https://smnewsnet.com/archives/564834/weis-markets-opens-new-gas-n-go-fuel-center-in-lusby/,"Fri, 18 Sep 2026 10:24:29 GMT",Weis Markets Opens New Gas N’ Go Fuel Center in Lusby Southern Maryland News Net
Seasons,Opening,Golf breaks four program records to open fall - unkantelope.com,https://unkantelope.com/33414/sports/golf-breaks-four-program-records-to-open-fall/,"Fri, 18 Sep 2026 19:37:28 GMT",Golf breaks four program records to open fall unkantelope.com
Old World Gourmet Market,Closing,Old World Gourmet Market Closes Wilton Store After Series of Setbacks. - Saratoga TODAY newspaper,https://saratogatodaynewspaper.com/old-world-gourmet-market-closes-wilton-store-after-series-of-setbacks/,"Thu, 17 Sep 2026 14:32:20 GMT",Old World Gourmet Market Closes Wilton Store After Series of Setbacks. Saratoga TODAY newspaper
Garden City,Opening,Søstrene Grene confirms opening date for Welwyn Garden City store - Welwyn Hatfield Times,https://www.whtimes.co.uk/news/26558094.s-strene-grenes-welwyn-garden-city-store-open-next-week/,"Thu, 17 Sep 2026 10:00:00 GMT",Søstrene Grene confirms opening date for Welwyn Garden City store Welwyn Hatfield Times
Garden City,Closing,High street retailer to close Welwyn Garden City store - here's when - Welwyn Hatfield Times,https://www.whtimes.co.uk/news/26562039.tg-jones-welwyn-garden-city-close-howard-centre-store/,"Fri, 18 Sep 2026 10:53:39 GMT",High street retailer to close Welwyn Garden City store - here's when Welwyn Hatfield Times
Wegmans,Opening,Smithtown Deputy Supervisor Breaks Silence On Councilman's Dismissed Assault Case - patch.com,https://patch.com/new-york/smithtown/smithtown-deputy-supervisor-breaks-silence-councilmans-dismissed-assault-case,"Fri, 18 Sep 2026 11:00:38 GMT",Smithtown Deputy Supervisor Breaks Silence On Councilman's Dismissed Assault Case patch.com
Stop & Shop,Opening,Stop & Shop in Wyckoff reopens with 800 new products and brighter design - NJ.com,https://www.nj.com/business/2026/09/nj-stop-shop-unveils-remodeled-store-with-expanded-multicultural-section.html,"Thu, 17 Sep 2026 17:01:18 GMT",Stop & Shop in Wyckoff reopens with 800 new products and brighter design NJ.com
Meadow Lane,Opening,New nature reserve bridge set to open three years after closure of old crossing - Nottingham Post,https://www.nottinghampost.com/news/local-news/key-nature-reserve-bridge-open-11160648,"Fri, 18 Sep 2026 05:02:41 GMT",New nature reserve bridge set to open three years after closure of old crossing Nottingham Post
The Polymarket,Opening,Polymarket Bitcoin Up or Down? (COMING SOON) | How the 15-Minute Market Works - Action Network,https://www.actionnetwork.com/news/polymarket-bitcoin-up-or-down-coming-soon-how-the-15-minute-market-works,"Fri, 18 Sep 2026 17:29:00 GMT",Polymarket Bitcoin Up or Down? (COMING SOON) | How the 15-Minute Market Works Action Network
