company_name,event_type,Title,Link,Published,Summary
Country Market,Opening,"Neighborhood market featuring local vendors, produce opens on West Fairview in Boise (Video) - Idaho Statesman",https://www.idahostatesman.com/news/business/article316650721.html,"Fri, 24 Jul 2026 23:24:55 GMT","Neighborhood market featuring local vendors, produce opens on West Fairview in Boise (Video) Idaho Statesman"
Hy-Vee Fast & Fresh,Closing,Hy-vee Fast & Fresh celebrates 24/7 with first responders - OurQuadCities,https://www.ourquadcities.com/news/local-news/hy-vee-fast-fresh-celebrates-24-7-with-first-responders/,"Thu, 23 Jul 2026 15:38:52 GMT",Hy-vee Fast & Fresh celebrates 24/7 with first responders OurQuadCities
Hy-Vee Fast & Fresh,Closing,Hy-Vee Fast & Fresh thanking first responders with free coffee or fountain soda on 24/7 Day - KHQA,https://www.khqa.com/news/local/hy-vee-fast-fresh-thanking-first-responders-with-free-coffee-or-fountain-soda-on-24/article_d12b71e7-0d86-541e-8e3b-ddfa035dbbef.html,"Fri, 24 Jul 2026 01:58:00 GMT",Hy-Vee Fast & Fresh thanking first responders with free coffee or fountain soda on 24/7 Day KHQA
Eataly,Opening,"NoVA Daily: Eataly Is Opening in Tysons, the Latest on the 2024 Reston Gym Shooting Case - Northern Virginia Magazine",https://northernvirginiamag.com/news/nova-daily-latest-northern-virginia-news/,"Thu, 23 Jul 2026 16:07:06 GMT","NoVA Daily: Eataly Is Opening in Tysons, the Latest on the 2024 Reston Gym Shooting Case Northern Virginia Magazine"
Eataly,Closing,Eataly finally confirms its first DC-area location - NewsBreak: Local News & Alerts,https://www.newsbreak.com/the-coconut-mama-317784482/4788178526829-eataly-finally-confirms-its-first-dc-area-location,"Thu, 23 Jul 2026 18:46:08 GMT",Eataly finally confirms its first DC-area location NewsBreak: Local News & Alerts
The Texan,Opening,Does Quinn Break Up With Oliver? Does He Leave Ransom Canyon? - The Cinemaholic,https://thecinemaholic.com/ransom-canyon-quinn-oliver/,"Thu, 23 Jul 2026 21:42:13 GMT",Does Quinn Break Up With Oliver? Does He Leave Ransom Canyon? The Cinemaholic
Belli,Closing,Opening Remarks: 3 New Vancouver Restaurants to Try Right Now - Vancouver Magazine,https://vanmag.com/taste/food-news/new-vancouver-restaurants-uchu-belli-dante/,"Thu, 23 Jul 2026 23:03:19 GMT",Opening Remarks: 3 New Vancouver Restaurants to Try Right Now Vancouver Magazine
Belli,Closing,The false casus belli: Why the US–Iran war restarted - madhyamamonline.com,https://madhyamamonline.com/opinion/column/the-false-casus-belli-why-the-usiran-war-restarted-1539660,"Sat, 25 Jul 2026 04:02:09 GMT",The false casus belli: Why the US–Iran war restarted madhyamamonline.com
Southern Steer Butcher,Opening,"Southern Steer Butcher brings meats, marinades to McKinney - Community Impact",https://communityimpact.com/mckinney/business/southern-steer-butcher-brings-meats-marinades-to-mckinney/,"Fri, 24 Jul 2026 01:50:00 GMT","Southern Steer Butcher brings meats, marinades to McKinney Community Impact"
Carlie C's IGA,Opening,Edenton OKs incentives to lure IGA grocery store - dailyadvance.com,https://www.dailyadvance.com/news/local/edenton-oks-incentives-to-lure-iga-grocery-store/article_47b178a2-cfba-40da-a5c0-7ea2de7d9417.html,"Fri, 24 Jul 2026 11:30:00 GMT",Edenton OKs incentives to lure IGA grocery store dailyadvance.com
El Super,Closing,"BitMEX is closing permanently on September 23, 2026, followi - KuCoin",https://www.kucoin.com/news/insight/BTC/6a621ea089782400071e746f,"Thu, 23 Jul 2026 14:09:18 GMT","BitMEX is closing permanently on September 23, 2026, followi KuCoin"
The Bodega,Opening,New European-inspired wine bar to open in Stockport town centre - Stockport Nub News,https://stockport.nub.news/news/local-news/new-european-inspired-wine-bar-to-open-in-stockport-town-centre-303106,"Fri, 24 Jul 2026 12:07:00 GMT",New European-inspired wine bar to open in Stockport town centre Stockport Nub News
"New Leaf Community Markets, Inc.",Opening,"Daily Digest: Pixar to cut Emeryville jobs, Tesla and Google push tech stocks down after earnings - The Business Journals",https://www.bizjournals.com/sanfrancisco/news/2026/07/23/sfbt-digest-thursday-pixar-tesla-alphabet-lurie-sf.html,"Thu, 23 Jul 2026 19:55:00 GMT","Daily Digest: Pixar to cut Emeryville jobs, Tesla and Google push tech stocks down after earnings The Business Journals"
Nature's Food Markets,Closing,Hopatcong Police Warns Community Of Recent Skate Park Vandalism - Patch,https://patch.com/new-jersey/hopatcong-sparta/hopatcong-police-warns-community-recent-skate-park-vandalism,"Fri, 24 Jul 2026 20:57:14 GMT",Hopatcong Police Warns Community Of Recent Skate Park Vandalism Patch
Seasons,Opening,Now Open: The Four Seasons Hotel Mykonos Combines Classic Luxury with the Island’s Unique Charm - Travelling for Business,https://travellingforbusiness.co.uk/news/now-open-the-four-seasons-hotel-mykonos-combines-classic-luxury-with-the-islands-unique-charm/,"Thu, 23 Jul 2026 06:41:36 GMT",Now Open: The Four Seasons Hotel Mykonos Combines Classic Luxury with the Island’s Unique Charm Travelling for Business
Lotus Market,Opening,Another James Beard Award-winning chef just moved to Oregon. He plans to open a new sushi restaurant next week - Here is Oregon,https://www.hereisoregon.com/people/2026/07/another-james-beard-award-winning-chef-just-moved-to-oregon-he-plans-to-open-a-new-sushi-restaurant-next-week.html,"Thu, 23 Jul 2026 22:11:18 GMT",Another James Beard Award-winning chef just moved to Oregon. He plans to open a new sushi restaurant next week Here is Oregon
Schnucks,Closing,Grocery chain makes final major business closure - thestreet.com,https://www.thestreet.com/retail/schnucks-markets-warehouse-closure,"Thu, 23 Jul 2026 16:47:00 GMT",Grocery chain makes final major business closure thestreet.com
Home Depot,Opening,"Home Depot Founder Opens New Lodge On The Yellowstone River, Expanding His Montana Hospitality Portfolio - Forbes",https://www.forbes.com/sites/jimdobson/2026/07/23/home-depot-founder-debuts-new-lodge-on-the-yellowstone-river-expanding-his-montana-hospitality-portfolio/,"Thu, 23 Jul 2026 11:02:20 GMT","Home Depot Founder Opens New Lodge On The Yellowstone River, Expanding His Montana Hospitality Portfolio Forbes"
Home Depot,Opening,The Home Depot targets August opening for Celina location - Community Impact,https://communityimpact.com/prosper-celina/business/the-home-depot-targets-august-opening-for-celina-location/,"Thu, 23 Jul 2026 02:45:00 GMT",The Home Depot targets August opening for Celina location Community Impact
Beyond Grocery,Opening,"Sprouts Farmers Market (SFM) Rolls Out LivReal Nationwide, Is The Stock 23% Below Fair Value? - simplywall.st",https://simplywall.st/stocks/us/consumer-retailing/nasdaq-sfm/sprouts-farmers-market/news/sprouts-farmers-market-sfm-rolls-out-livreal-nationwide-is-t/amp,"Fri, 24 Jul 2026 07:24:14 GMT","Sprouts Farmers Market (SFM) Rolls Out LivReal Nationwide, Is The Stock 23% Below Fair Value? simplywall.st"
No Frills,Opening,"Police Looking For $20,000 Theft Suspect - windsoriteDOTca News",https://windsorite.ca/?p=463327,"Fri, 24 Jul 2026 11:55:54 GMT","Police Looking For $20,000 Theft Suspect windsoriteDOTca News"
Dollar General,Opening,Dollar General Market opens in Orion; grand opening set for Saturday - The Quad-City Times,https://qctimes.com/life-entertainment/local/food-drink/article_a1c5b877-d823-465a-a7f9-95d7a7165f1f.html,"Thu, 23 Jul 2026 11:45:00 GMT",Dollar General Market opens in Orion; grand opening set for Saturday The Quad-City Times
Dollar General,Opening,Dollar General opens new store in Vermilion - Morning Journal,https://www.morningjournal.com/2026/07/23/dollar-general-opens-new-store-in-vermilion/,"Thu, 23 Jul 2026 10:04:29 GMT",Dollar General opens new store in Vermilion Morning Journal
Dollar General,Opening,Marine Dollar General plans to open in October or November owner says - The Troy Times Tribune,https://www.timestribunenews.com/2026/07/23/marine-dollar-general-plans-to-open-in-october-or-november-owner-says/,"Fri, 24 Jul 2026 00:03:20 GMT",Marine Dollar General plans to open in October or November owner says The Troy Times Tribune
Goodwill,Closing,"Goodwill closing job centers in Bellingham, Mount Vernon - Cascadia Daily News",https://www.cascadiadaily.com/2026/jul/23/goodwill-closing-job-centers-in-bellingham-mount-vernon/,"Thu, 23 Jul 2026 22:59:06 GMT","Goodwill closing job centers in Bellingham, Mount Vernon Cascadia Daily News"
Perenn Grocery,Opening,Perenn Bakery Ending Dinner Service in Franklin This August - Williamson Source,https://williamsonsource.com/perenn-bakery-ending-dinner-service-in-franklin-this-august/,"Thu, 23 Jul 2026 17:30:10 GMT",Perenn Bakery Ending Dinner Service in Franklin This August Williamson Source
Hana World Market,Opening,Crunch Fitness now open on West Parmer Lane - Community Impact,https://communityimpact.com/northwest-austin/business/crunch-fitness-now-open-on-west-parmer-lane/,"Thu, 23 Jul 2026 02:35:00 GMT",Crunch Fitness now open on West Parmer Lane Community Impact
Hana World Market,Closing,Ramen Del Barrio to reopen on Kramer Lane - Community Impact,https://communityimpact.com/northwest-austin/dining/ramen-del-barrio-to-reopen-on-kramer-lane/,"Thu, 23 Jul 2026 23:35:00 GMT",Ramen Del Barrio to reopen on Kramer Lane Community Impact
Fry's Marketplace,Closing,"Amish Shah, Kimberly Yee declared winners in Arizona primary races - AZ Family",https://www.azfamily.com/video/2026/07/23/amish-shah-kimberly-yee-declared-winners-arizona-primary-races/?outputType=amp,"Thu, 23 Jul 2026 03:41:00 GMT","Amish Shah, Kimberly Yee declared winners in Arizona primary races AZ Family"
Fry's Marketplace,Closing,Why some Prescott Valley residents may lack flood coverage - AZ Family,https://www.azfamily.com/video/2026/07/23/why-some-prescott-valley-residents-may-lack-flood-coverage/?outputType=amp,"Thu, 23 Jul 2026 03:33:00 GMT",Why some Prescott Valley residents may lack flood coverage AZ Family
Fry's Marketplace,Closing,How a Buckeye Mega Millions ticket tripled a $1M prize - AZ Family,https://www.azfamily.com/video/2026/07/23/how-buckeye-mega-millions-ticket-tripled-1m-prize/?outputType=amp,"Thu, 23 Jul 2026 03:26:00 GMT",How a Buckeye Mega Millions ticket tripled a $1M prize AZ Family
Fry's Marketplace,Closing,Burlington’s Plan BTV New North End draws concerns over possible park development - KBTX News 3,https://www.kbtx.com/video/2026/07/23/burlingtons-plan-btv-new-north-end-draws-concerns-over-possible-park-development/?outputType=amp,"Thu, 23 Jul 2026 03:23:00 GMT",Burlington’s Plan BTV New North End draws concerns over possible park development KBTX News 3
Fry's Marketplace,Closing,Richmond County Sheriff’s Office takes kids on back-to-school shopping spree - WBAY,https://www.wbay.com/video/2026/07/23/richmond-county-sheriffs-office-takes-kids-back-to-school-shopping-spree/?outputType=amp,"Thu, 23 Jul 2026 03:22:00 GMT",Richmond County Sheriff’s Office takes kids on back-to-school shopping spree WBAY
Stop & Shop,Closing,Stop & Shop supermarket in Bernards Township to close - New Jersey Hills Media Group,https://www.newjerseyhills.com/bernardsville_news/news/stop-shop-supermarket-in-bernards-township-to-close/article_a127eadb-67d0-4c0f-a796-680e24995336.html,"Thu, 23 Jul 2026 22:00:00 GMT",Stop & Shop supermarket in Bernards Township to close New Jersey Hills Media Group
Stop & Shop,Closing,Stop & Shop Closing Basking Ridge Location - Patch,https://patch.com/new-jersey/baskingridge/stop-shop-closing-basking-ridge-location,"Thu, 23 Jul 2026 18:24:38 GMT",Stop & Shop Closing Basking Ridge Location Patch
Stop & Shop,Closing,Stop & Shop announces closures of 2 New Jersey stores | Exclusive - Central New Jersey News,https://www.mycentraljersey.com/story/money/business/2026/07/23/stop-shop-announces-closures-of-2-new-jersey-stores/91022007007/,"Thu, 23 Jul 2026 17:36:00 GMT",Stop & Shop announces closures of 2 New Jersey stores | Exclusive Central New Jersey News
Stop & Shop,Closing,Stop & Shop closing Basking Ridge and Westfield locations this fall - New Jersey 101.5,https://nj1015.com/stop-shop-closing-basking-ridge-westfield/,"Fri, 24 Jul 2026 16:20:49 GMT",Stop & Shop closing Basking Ridge and Westfield locations this fall New Jersey 101.5
Valley Farm Market,Closing,"Tuscarawas Valley Farmers Market Donation Station collects 4,300 pounds of produce - Your Ohio News",https://www.yourohionews.com/tuscarawas-county/tuscarawas-valley-farm-market-donation-station-tops-4300-pounds/1057775,"Thu, 23 Jul 2026 16:08:56 GMT","Tuscarawas Valley Farmers Market Donation Station collects 4,300 pounds of produce Your Ohio News"
Meadow Lane,Opening,Burger King set to open new branch in Pembrokeshire town centre - Tenby Observer,https://www.tenby-today.co.uk/news/planning/burger-king-set-to-open-new-branch-in-pembrokeshire-town-centre-930671,"Fri, 24 Jul 2026 12:08:05 GMT",Burger King set to open new branch in Pembrokeshire town centre Tenby Observer
Sam's Club,Opening,Costco rival targets Texas suburb with massive $49M warehouse - MySA,https://www.mysanantonio.com/business/article/sams-club-richmond-texas-22354154.php,"Thu, 23 Jul 2026 11:39:15 GMT",Costco rival targets Texas suburb with massive $49M warehouse MySA
Sam's Club,Opening,"Sam’s Club to Celebrate Lebanon Grand Opening with Celebrities, Local Grants - Wilson County Source",https://wilsoncountysource.com/sams-club-to-celebrate-lebanon-grand-opening-with-celebrities-local-grants/,"Fri, 24 Jul 2026 19:21:37 GMT","Sam’s Club to Celebrate Lebanon Grand Opening with Celebrities, Local Grants Wilson County Source"
Sam's Club,Opening,"Maren Morris, Bruce Matthews to Help Celebrate New Sam’s Club in Lebanon - Sumner County Source",https://sumnercountysource.com/maren-morris-bruce-matthews-to-help-celebrate-new-sams-club-in-lebanon/,"Fri, 24 Jul 2026 15:10:40 GMT","Maren Morris, Bruce Matthews to Help Celebrate New Sam’s Club in Lebanon Sumner County Source"
Pop Mart,Opening,Disney expands Philippine footprint with new launches - Daily Tribune,https://tribune.net.ph/2026/07/25/disney-expands-philippine-footprint-with-new-launches,"Sat, 25 Jul 2026 01:46:37 GMT",Disney expands Philippine footprint with new launches Daily Tribune
Dollar General Market,Opening,Dollar General Market opens in Orion; grand opening set for Saturday - Dispatch Argus,https://qconline.com/life-entertainment/local/food-drink/article_66da39f7-4226-5470-ba66-fc9b899bb0d3.html,"Thu, 23 Jul 2026 11:47:57 GMT",Dollar General Market opens in Orion; grand opening set for Saturday Dispatch Argus
One City Supermarket,Opening,New grocery store eyed at former Aldi on Milwaukee's north side - Milwaukee Journal Sentinel,https://www.jsonline.com/story/grocery/stores/2026/07/22/new-grocery-store-aldi-milwaukee-north-side/91002210007/,"Thu, 23 Jul 2026 03:33:00 GMT",New grocery store eyed at former Aldi on Milwaukee's north side Milwaukee Journal Sentinel
Market Square,Opening,Knoxville opens new designated outdoor drinking area at Market Square - WBIR,https://www.wbir.com/video/news/local/knoxville/knoxville-opens-new-designated-outdoor-drinking-area-at-market-square/51-f1ffc0fe-1b3d-4ba6-984e-a4dc4b7d92fc,"Fri, 24 Jul 2026 16:37:00 GMT",Knoxville opens new designated outdoor drinking area at Market Square WBIR
Longhorn Meat Market,Opening,Tiny Grocer announced the closure of its South Congress Flagship - Community Impact,https://communityimpact.com/central-austin/business/tiny-grocer-announced-the-closure-of-its-south-congress-flagship/,"Thu, 23 Jul 2026 10:00:00 GMT",Tiny Grocer announced the closure of its South Congress Flagship Community Impact
T Market,Closing,Business buzz: George's Pizza closes in Natick Center; Liliko Asian convenience store opens in Wellesley Hills - Natick Report,https://www.natickreport.com/2026/07/business-buzz-georges-pizza-closes-in-natick-center-liliko-asian-convenience-store-opens-in-wellesley-hills/,"Fri, 24 Jul 2026 19:53:53 GMT",Business buzz: George's Pizza closes in Natick Center; Liliko Asian convenience store opens in Wellesley Hills Natick Report
Food Family,Closing,Your Complete Guide to the Biggest Treasure Valley Events This Weekend - 107.9 LITE FM,https://liteonline.com/treasure-valley-weekend-events-2/,"Fri, 24 Jul 2026 11:10:16 GMT",Your Complete Guide to the Biggest Treasure Valley Events This Weekend 107.9 LITE FM
Trader Joe's,Opening,New Trader Joe's Products Coming Soon in 2026 - Cheapism,https://www.cheapism.com/new-trader-joes-products-confirmed-plus-seasonal-favorites-expected-to-return/,"Thu, 23 Jul 2026 12:45:00 GMT",New Trader Joe's Products Coming Soon in 2026 Cheapism
Trader Joe's,Opening,Trader Joe’s files Westside development plan - The Business Journals,https://www.bizjournals.com/albuquerque/news/2026/07/24/trader-joes-new-albuquerque-store.html,"Fri, 24 Jul 2026 22:37:00 GMT",Trader Joe’s files Westside development plan The Business Journals
The Source,Opening,"MountainStar’s 12th Annual Birdies 4 Babies Coming Soon - The Source - Bend, Oregon",https://www.bendsource.com/business/businessnews/mountainstars-12th-annual-birdies-4-babies-coming-soon/,"Fri, 24 Jul 2026 18:33:55 GMT","MountainStar’s 12th Annual Birdies 4 Babies Coming Soon The Source - Bend, Oregon"
Save-A-Lot,Closing,Discount grocery chain closing stores - thestreet.com,https://www.thestreet.com/retail/save-a-lot-closes-stores-after-receiving-millions-in-city-funding,"Thu, 23 Jul 2026 17:07:22 GMT",Discount grocery chain closing stores thestreet.com
Save-A-Lot,Closing,7 Save A Lot Stores On Chicago's South And West Sides At Risk Of Closing - Patch,https://patch.com/illinois/southside/7-save-lot-stores-chicagos-south-west-sides-risk-closing,"Thu, 23 Jul 2026 14:14:36 GMT",7 Save A Lot Stores On Chicago's South And West Sides At Risk Of Closing Patch
Save-A-Lot,Closing,Multiple Save A Lot stores in Chicago at risk of closing this Saturday - WGN-TV,https://wgntv.com/video/multiple-save-a-lot-stores-in-chicago-at-risk-of-closing-this-saturday/11998530/,"Thu, 23 Jul 2026 12:54:54 GMT",Multiple Save A Lot stores in Chicago at risk of closing this Saturday WGN-TV
Save-A-Lot,Closing,7 Save a Lot stores in Chicago area could close this weekend - FOX 32 Chicago,https://www.fox32chicago.com/news/seven-save-lot-stores-chicago-face-weekend-closure,"Thu, 23 Jul 2026 02:26:28 GMT",7 Save a Lot stores in Chicago area could close this weekend FOX 32 Chicago
Save-A-Lot,Closing,Save a Lot closing seven Chicago stores on Saturday - FOX 32 Chicago,https://www.fox32chicago.com/news/7-chicago-save-lot-stores-set-close-snap-cuts-deepen-food-access-concerns,"Sat, 25 Jul 2026 00:14:56 GMT",Save a Lot closing seven Chicago stores on Saturday FOX 32 Chicago
Save-A-Lot,Closing,Save a Lot closing seven Chicago stores on Saturday - FOX 32 Chicago,https://www.fox32chicago.com/video/fmc-knjoe4aen09jc9ah,"Fri, 24 Jul 2026 22:29:08 GMT",Save a Lot closing seven Chicago stores on Saturday FOX 32 Chicago
Save-A-Lot,Closing,"Save A Lot closing at 107th Street and Halsted Avenue leaves Morgan Park, Chicago residents worried about grocery store access - ABC7 Chicago",https://abc7chicago.com/post/save-lot-closing-107th-street-halsted-avenue-leaves-morgan-park-chicago-residents-worried-grocery-store-access/19570305/,"Fri, 24 Jul 2026 21:50:46 GMT","Save A Lot closing at 107th Street and Halsted Avenue leaves Morgan Park, Chicago residents worried about grocery store access ABC7 Chicago"
Save-A-Lot,Closing,"7 Save A Lot Grocery Stores On South, West Sides Set To Abruptly Close Saturday - Block Club Chicago",https://blockclubchicago.org/2026/07/24/7-save-a-lot-grocery-stores-on-south-west-sides-set-to-abruptly-close-saturday/,"Fri, 24 Jul 2026 12:46:00 GMT","7 Save A Lot Grocery Stores On South, West Sides Set To Abruptly Close Saturday Block Club Chicago"
Stew Leonard's,Closing,Connecticut's only Food Emporium to close after less than a year in Brookfield - New Haven Register,https://www.nhregister.com/business/article/food-emporium-brookfield-connecticut-store-closing-22353806.php,"Thu, 23 Jul 2026 09:05:12 GMT",Connecticut's only Food Emporium to close after less than a year in Brookfield New Haven Register
