company_name,event_type,Title,Link,Published,Summary
Food Country,Closing,Major high street food chain closing down for good with 106 restaurants shut - full list - AOL.co.uk,https://www.aol.co.uk/articles/major-high-street-food-chain-120500000.html,"Sat, 25 Jul 2026 13:37:15 GMT",Major high street food chain closing down for good with 106 restaurants shut - full list AOL.co.uk
Food Country,Closing,Fast-food chain Hardee’s closing 77 restaurants across nine states - AOL.com,https://www.aol.com/articles/fast-food-chain-hardee-closing-151259000.html,"Sat, 25 Jul 2026 07:20:29 GMT",Fast-food chain Hardee’s closing 77 restaurants across nine states AOL.com
Food Mart,Closing,The history of Miracle Food Mart supermarkets in Ontario - blogTO,https://www.blogto.com/eat_drink/2026/07/history-miracle-food-marts-ontario/,"Sun, 26 Jul 2026 04:01:04 GMT",The history of Miracle Food Mart supermarkets in Ontario blogTO
BAZAR,Opening,Meena Bazar opens new outlet in Noakhali’s Maijdee - The Business Standard,https://www.tbsnews.net/economy/corporates/meena-bazar-opens-new-outlet-noakhalis-maijdee-1497216,"Sat, 25 Jul 2026 05:55:00 GMT",Meena Bazar opens new outlet in Noakhali’s Maijdee The Business Standard
Carlie C's IGA,Opening,Town OKs incentive deal with IGA grocery store - dailyadvance.com,https://www.dailyadvance.com/chowan/news/town-oks-incentive-deal-with-iga-grocery-store/article_97f0de51-3b6d-490d-baac-5408101913c0.html,"Sat, 25 Jul 2026 13:45:00 GMT",Town OKs incentive deal with IGA grocery store dailyadvance.com
The Bodega,Opening,New York City-style deli to open soon on busy State College block. Peek inside - Centre Daily Times,https://www.centredaily.com/news/business/article316643985.html,"Mon, 27 Jul 2026 09:12:00 GMT",New York City-style deli to open soon on busy State College block. Peek inside Centre Daily Times
Food Value,Opening,From Clean Labels To Conscious Choices: Why More Indians Are Rethinking The Food They Eat - News18,https://www.news18.com/lifestyle/food/from-farm-to-fork-why-more-indians-are-choosing-clean-honest-food-10233970.html,"Sun, 26 Jul 2026 09:30:30 GMT",From Clean Labels To Conscious Choices: Why More Indians Are Rethinking The Food They Eat News18
Bulk Food,Closing,"Filthy mixer, fly strip over food: What York County restaurant inspectors found - PennLive.com",https://www.pennlive.com/food/2026/07/filthy-mixer-fly-strip-over-food-what-york-county-restaurant-inspectors-found.html,"Mon, 27 Jul 2026 09:40:00 GMT","Filthy mixer, fly strip over food: What York County restaurant inspectors found PennLive.com"
Goodwill,Closing,"Goodwill closing job centers in Bellingham, Mount Vernon - KNKX Public Radio",https://www.knkx.org/business/2026-07-25/goodwill-closing-job-centers-in-bellingham-mount-vernon,"Sat, 25 Jul 2026 14:00:00 GMT","Goodwill closing job centers in Bellingham, Mount Vernon KNKX Public Radio"
Stop & Shop,Closing,"Westfield Week in Review: Stop & Shop Closing, Boost for Rialto, AddamsFest - TAPinto",https://www.tapinto.net/towns/westfield/articles/westfield-week-in-review-stop-shop-closing-boost-for-rialto-addamsfest,"Sat, 25 Jul 2026 23:41:03 GMT","Westfield Week in Review: Stop & Shop Closing, Boost for Rialto, AddamsFest TAPinto"
Buffalo Run,Closing,Josh Allen urged to leave the Buffalo Bills to win Super Bowl title - Yardbarker,https://www.yardbarker.com/nfl/articles/josh_allen_urged_to_leave_the_buffalo_bills_to_win_super_bowl_title/s1_17796_44104977,"Sun, 26 Jul 2026 23:38:10 GMT",Josh Allen urged to leave the Buffalo Bills to win Super Bowl title Yardbarker
Pop Mart,Opening,Pop Mart opens first-ever Dimoo-themed pop-up store in PH - ABS-CBN,https://www.abs-cbn.com/lifestyle/people-culture-events/2026/7/24/pop-mart-opens-first-ever-dimoo-themed-pop-up-store-in-ph-1345,"Sat, 25 Jul 2026 03:40:10 GMT",Pop Mart opens first-ever Dimoo-themed pop-up store in PH ABS-CBN
Pop Mart,Closing,Manila Road Closures and Traffic Rerouting Announced for Marcos Jr.'s Fifth SONA on July 26–27 - Daily Tribune,https://tribune.net.ph/2026/07/25/road-closures-rerouting-set-ahead-of-marcos-jrs-fifth-sona,"Sat, 25 Jul 2026 07:58:59 GMT",Manila Road Closures and Traffic Rerouting Announced for Marcos Jr.'s Fifth SONA on July 26–27 Daily Tribune
T Market,Closing,"This Company Owned 57% of Its Market. Now It’s at 0.01%. | by Austin Liu | Jul, 2026 - Medium",https://medium.com/coinmonks/this-company-owned-57-of-its-market-now-its-at-0-01-3fcc51fbabc0,"Sat, 25 Jul 2026 05:43:48 GMT","This Company Owned 57% of Its Market. Now It’s at 0.01%. | by Austin Liu | Jul, 2026 Medium"
La Catrina Plus,Opening,See which Quad-Cities businesses opened and closed in July 2026 - The Quad-City Times,https://qctimes.com/news/local/business/collection_0ee8063d-8c84-45a5-9a0e-052cfed48009.html,"Mon, 27 Jul 2026 10:30:00 GMT",See which Quad-Cities businesses opened and closed in July 2026 The Quad-City Times
The Source,Opening,Elon Musk Plans To Open-Source X’s Entire Codebase Next Month - BW Businessworld,https://www.businessworld.in/article/elon-musk-plans-to-open-source-x-s-entire-codebase-next-month-616597,"Sat, 25 Jul 2026 10:48:55 GMT",Elon Musk Plans To Open-Source X’s Entire Codebase Next Month BW Businessworld
Save-A-Lot,Closing,Shoppers leave shelves empty at Save A Lot supermarkets before closure - The Chicago Crusader,https://chicagocrusader.com/shoppers-leave-shelves-empty-at-save-a-lot-supermarkets-before-closure/,"Sun, 26 Jul 2026 02:11:11 GMT",Shoppers leave shelves empty at Save A Lot supermarkets before closure The Chicago Crusader
Save-A-Lot,Closing,Seven Save A Lot stores shut down across Chicago’s South and West sides - WGN-TV,https://wgntv.com/news/chicago-news/seven-save-a-lot-stores-shut-down-across-chicago/,"Sun, 26 Jul 2026 00:58:38 GMT",Seven Save A Lot stores shut down across Chicago’s South and West sides WGN-TV
Save-A-Lot,Closing,"Shoppers left stranded as Save A Lot grocery stores in Chicago permanently close: ‘We have to eat, too’ - Chicago Sun-Times",https://chicago.suntimes.com/news/2026/07/25/shoppers-left-stranded-as-save-a-lot-grocery-stores-permanently-close-we-have-to-eat-too,"Sat, 25 Jul 2026 20:13:00 GMT","Shoppers left stranded as Save A Lot grocery stores in Chicago permanently close: ‘We have to eat, too’ Chicago Sun-Times"
Save-A-Lot,Closing,"Save A Lot closing? No deal appears to have been reached after Yellow Banana partnership ends, meaning stores to close in Chicago - ABC7 Chicago",https://abc7chicago.com/post/save-lot-closing-no-deal-appears-have-been-reached-yellow-banana-partnership-ends-meaning-stores-close-chicago/19575317/,"Sat, 25 Jul 2026 19:13:57 GMT","Save A Lot closing? No deal appears to have been reached after Yellow Banana partnership ends, meaning stores to close in Chicago ABC7 Chicago"
Save-A-Lot,Closing,Save a Lot closing seven Chicago stores on Saturday - FOX 32 Chicago,https://www.fox32chicago.com/news/7-chicago-save-lot-stores-set-close-snap-cuts-deepen-food-access-concerns,"Sat, 25 Jul 2026 00:14:56 GMT",Save a Lot closing seven Chicago stores on Saturday FOX 32 Chicago
Save-A-Lot,Closing,Save-a-Lot stores closing in WNY - Audacy,https://www.audacy.com/wben/news/local/save-a-lot-stores-closing-in-wny,"Mon, 27 Jul 2026 08:06:34 GMT",Save-a-Lot stores closing in WNY Audacy
Supermarket,Opening,Major UK supermarket to open dozens of new types of stores with bigger bakeries as it battles to compete with M&S - The Sun,https://www.thesun.co.uk/money/39875410/supermarket-open-new-stores-bigger-bakeries/,"Sun, 26 Jul 2026 11:02:00 GMT",Major UK supermarket to open dozens of new types of stores with bigger bakeries as it battles to compete with M&S The Sun
Price Chopper,Closing,Price Chopper and Market 32 Ending Gas Rewards Program After Nearly 20 Years - hudsonvalleycountry.com,https://hudsonvalleycountry.com/price-chopper-fuel-rewards-ending/,"Mon, 27 Jul 2026 10:41:53 GMT",Price Chopper and Market 32 Ending Gas Rewards Program After Nearly 20 Years hudsonvalleycountry.com
Whole Foods Market,Opening,A look inside the new Whole Foods organic grocery store in Boca Raton - The Palm Beach Post,https://www.palmbeachpost.com/picture-gallery/news/local/boca/2026/07/27/images-of-whole-foods-organic-grocery-store-in-boca-raton-florida/86331272007/,"Mon, 27 Jul 2026 09:02:00 GMT",A look inside the new Whole Foods organic grocery store in Boca Raton The Palm Beach Post
1-800-Flowers,Closing,1-800-Flowers settles with NY for $375K over automatic subscription renewals - AOL.com,https://www.aol.com/articles/1-800-flowers-settles-ny-122048000.html,"Sat, 25 Jul 2026 07:00:00 GMT",1-800-Flowers settles with NY for $375K over automatic subscription renewals AOL.com
The Store,Closing,Tractor Supply to Close 75 Underperforming Petsense Stores - quasa.io,https://quasa.io/media/tractor-supply-to-close-75-underperforming-petsense-stores,"Sun, 26 Jul 2026 16:00:00 GMT",Tractor Supply to Close 75 Underperforming Petsense Stores quasa.io
The Store,Closing,San Jose grocery store to close after building bought by private equity - SFGATE,https://www.sfgate.com/food/article/silver-creek-market-closing-22359389.php,"Sun, 26 Jul 2026 11:08:12 GMT",San Jose grocery store to close after building bought by private equity SFGATE
The Store,Closing,"Sport Chek store on West Broadway in Vancouver set to close after nearly 20 years, with 50% discounts - Daily Hive",https://dailyhive.com/vancouver/sport-chek-west-broadway-vancouver-closing-sale,"Sun, 26 Jul 2026 03:55:00 GMT","Sport Chek store on West Broadway in Vancouver set to close after nearly 20 years, with 50% discounts Daily Hive"
The Store,Closing,Loudoun’s only Container Store location closing next month - The Burn,https://theburn.com/2026/07/25/loudouns-only-container-store-location-closing-next-month/,"Sat, 25 Jul 2026 19:57:41 GMT",Loudoun’s only Container Store location closing next month The Burn
