company_name,event_type,Title,Link,Published,Summary
Eagle,Opening,Justin Jefferson Breaks Randy Moss Record on Sunday - kansas.com,https://www.kansas.com/sports/article317315021.html,"Sun, 20 Sep 2026 17:30:07 GMT",Justin Jefferson Breaks Randy Moss Record on Sunday kansas.com
Bulk Food,Closing,Kobe Bussan Posts Strong August Sales and Profit as Gyomu Super Network Expands - The Globe and Mail,https://www.theglobeandmail.com/investing/markets/markets-news/Tipranks/4691704/kobe-bussan-posts-strong-august-sales-and-profit-as-gyomu-super-network-expands/,"Sat, 19 Sep 2026 07:03:35 GMT",Kobe Bussan Posts Strong August Sales and Profit as Gyomu Super Network Expands The Globe and Mail
Monterrey Market,Opening,Monterrey Market expands with new store and events - FOX6 News Milwaukee,https://www.fox6now.com/news/1-milwaukee-monterrey-market-expands-new-store-community-events,"Sun, 20 Sep 2026 03:00:19 GMT",Monterrey Market expands with new store and events FOX6 News Milwaukee
Monterrey Market,Opening,Monterrey Market expands with new store and events - FOX6 News Milwaukee,https://www.fox6now.com/video/fmc-jq3i5qrhcat40hg9,"Sun, 20 Sep 2026 02:43:26 GMT",Monterrey Market expands with new store and events FOX6 News Milwaukee
Monterrey Market,Opening,Monterrey Market expands with new store and events - yahoo.com,https://www.yahoo.com/news/videos/monterrey-market-expands-store-events-024326212.html,"Sun, 20 Sep 2026 02:43:00 GMT",Monterrey Market expands with new store and events yahoo.com
Stop & Shop,Opening,"Stop & Shop unveils remodeled, expanded store in North Jersey - Bergen Record",https://www.northjersey.com/videos/grocery/2026/09/19/expanded-and-remodeled-wyckoff-stop-shop-is-now-open/91830921007/,"Sat, 19 Sep 2026 10:04:44 GMT","Stop & Shop unveils remodeled, expanded store in North Jersey Bergen Record"
Stop & Shop,Closing,"Stop & Shop unveils remodeled, expanded store in North Jersey - Bergen Record",https://www.northjersey.com/story/grocery/2026/09/19/expanded-remodeled-wyckoff-stop-shop-now-open/91825768007/,"Sat, 19 Sep 2026 09:56:00 GMT","Stop & Shop unveils remodeled, expanded store in North Jersey Bergen Record"
Meadow Lane,Closing,Robin Hood Half Marathon 2026 full list of 35 road closures ahead of event - Nottingham Post,https://www.nottinghampost.com/news/local-news/robin-hood-half-marathon-2026-11155395.amp,"Sat, 19 Sep 2026 05:05:35 GMT",Robin Hood Half Marathon 2026 full list of 35 road closures ahead of event Nottingham Post
The Polymarket,Closing,New $50 Polymarket invite code “CUSE” announced for LSU vs. Ole Miss live odds - Syracuse.com,https://www.syracuse.com/betting/2026/09/new-50-polymarket-invite-code-cuse-announced-for-lsu-vs-ole-miss-live-odds.html,"Sun, 20 Sep 2026 01:59:00 GMT",New $50 Polymarket invite code “CUSE” announced for LSU vs. Ole Miss live odds Syracuse.com
T Market,Closing,"SPCX Price Today: Space Exploration Technologies Corp. Stock Price, Quote & Chart | MEXC - MEXC",https://www.mexc.com/stocks/spcx,"Sun, 20 Sep 2026 11:00:10 GMT","SPCX Price Today: Space Exploration Technologies Corp. Stock Price, Quote & Chart | MEXC MEXC"
Trader Joe's,Opening,Trader Joe’s planning another store in North Texas - Dallas News,https://www.dallasnews.com/business/retail/article/trader-joe-s-planning-add-new-store-d-fw-22439676.php,"Sat, 19 Sep 2026 17:13:46 GMT",Trader Joe’s planning another store in North Texas Dallas News
Trader Joe's,Opening,Plano ISD enrollment drops and Trader Joe's plans stores - communityimpact.com,https://communityimpact.com/plano/education/plano-isd-enrollment-trader-joe-s-check-out-6-trending-dallas-fort-worth-stories/,"Sat, 19 Sep 2026 00:00:00 GMT",Plano ISD enrollment drops and Trader Joe's plans stores communityimpact.com
The Source,Closing,"In Monaco, banks have begun closing the accounts of wealthy Russians - Українські Національні Новини (УНН)",https://unn.ua/en/news/in-monaco-banks-have-begun-closing-the-accounts-of-wealthy-russians,"Sat, 19 Sep 2026 12:00:38 GMT","In Monaco, banks have begun closing the accounts of wealthy Russians Українські Національні Новини (УНН)"
Hampton,Closing,"Hampton Roads District Weekly Traffic Alert: Sept. 20-26, 2026 - Virginia Department of Transportation (.gov)",https://vdot.virginia.gov/news-events/news/hampton-roads-district/hampton-roads-district-weekly-traffic-alert-sept-20-26-2026.php,"Sat, 19 Sep 2026 09:24:59 GMT","Hampton Roads District Weekly Traffic Alert: Sept. 20-26, 2026 Virginia Department of Transportation (.gov)"
IGA,Closing,IGA Is Closing Stores: See Updated List of Shuttered Locations in 2026 - inc.com,https://www.inc.com/amaya-nichole/iga-is-closing-stores-list-shuttered-locations-for-2026/91406265,"Sat, 19 Sep 2026 20:45:59 GMT",IGA Is Closing Stores: See Updated List of Shuttered Locations in 2026 inc.com
Supermarket,Opening,New budget supermarket in Didcot is 'expected to open in 2027' - This Is Oxfordshire,https://www.thisisoxfordshire.co.uk/news/26548068.new-budget-supermarket-didcot-expected-open-2027/,"Sun, 20 Sep 2026 04:00:00 GMT",New budget supermarket in Didcot is 'expected to open in 2027' This Is Oxfordshire
Modern Market,Closing,Closing Hormuz Cost Iran More Than It Bought - Fair Observer,https://www.fairobserver.com/region/middle_east_north_africa/closing-hormuz-cost-iran-more-than-it-bought/,"Sun, 20 Sep 2026 13:26:00 GMT",Closing Hormuz Cost Iran More Than It Bought Fair Observer
The Store,Closing,80-year-old discount fashion chain closing 120 stores - thestreet.com,https://www.thestreet.com/retail/80-year-old-off-price-fashion-chain-cato-closing-120-more-stores,"Sun, 20 Sep 2026 21:32:36 GMT",80-year-old discount fashion chain closing 120 stores thestreet.com
The Store,Closing,Leesburg Roy Rogers restaurant closing permanently - The Burn,https://theburn.com/2026/09/20/leesburg-roy-rogers-restaurant-closing-permanently/,"Sun, 20 Sep 2026 19:47:16 GMT",Leesburg Roy Rogers restaurant closing permanently The Burn
The Store,Closing,"Mall Closing, Toy Store Milestone, Car Wash Opening: Bucks County Business Wrap - Patch",https://patch.com/pennsylvania/doylestown/mall-closing-toy-store-milestone-car-wash-opening-bucks-business-wrap,"Sun, 20 Sep 2026 06:50:37 GMT","Mall Closing, Toy Store Milestone, Car Wash Opening: Bucks County Business Wrap Patch"
The Store,Closing,"After 40 years, Black-owned Columbus art store closing - NBC4 WCMH-TV",https://www.nbc4i.com/news/local-news/columbus/after-40-years-black-owned-columbus-art-store-closing/,"Sat, 19 Sep 2026 03:14:10 GMT","After 40 years, Black-owned Columbus art store closing NBC4 WCMH-TV"
The Store,Closing,JCPenney closing at Ross Park Mall; Sunday is final day - WTAE,https://www.wtae.com/article/jcpenney-store-closing-ross-park-mall-pennsylvania/73792525,"Sat, 19 Sep 2026 01:19:00 GMT",JCPenney closing at Ross Park Mall; Sunday is final day WTAE
Dunkin',Closing,Say Goodbye: Local Favorite Closing Its Doors Forever This Saturday - 973espn.com,https://973espn.com/brigantine-dunkin-closing-its-doors-permanently/,"Sat, 19 Sep 2026 02:03:07 GMT",Say Goodbye: Local Favorite Closing Its Doors Forever This Saturday 973espn.com
Acme,Opening,Box Office: ‘Resident Evil’ Breaks Franchise Records With $60 Million Opening Weekend - Variety,https://variety.com/2026/film/box-office/resident-evil-box-office-zach-cregger-reboot-opening-weekend-record-breaking-1236867659/,"Sun, 20 Sep 2026 14:42:00 GMT",Box Office: ‘Resident Evil’ Breaks Franchise Records With $60 Million Opening Weekend Variety
Gong Cha,Closing,F&B closures in 2026: 13 brands that left a mark on our dining scene - HungryGoWhere,https://hungrygowhere.com/what-to-eat/singapore-fnb-closures-2026/,"Sun, 20 Sep 2026 09:14:21 GMT",F&B closures in 2026: 13 brands that left a mark on our dining scene HungryGoWhere
Standard Market,Closing,Combination Rubber-Metal Closures Market To 2035: Food and Beverage Packaging Demand Drives Growth - News and Statistics - IndexBox,https://www.indexbox.io/blog/combination-rubber-metal-closures-market-forecast-to-2035-demand-accelerates-on-food-and-beverage-packaging-expansion/,"Sun, 20 Sep 2026 22:31:19 GMT",Combination Rubber-Metal Closures Market To 2035: Food and Beverage Packaging Demand Drives Growth - News and Statistics IndexBox
Standard Market,Closing,DSCW stock holds steady amid limited recent data - ad-hoc-news.de,https://www.ad-hoc-news.de/boerse/news/nebenwerte/dscw-stock-holds-steady-amid-limited-recent-data/70135001,"Sat, 19 Sep 2026 19:25:29 GMT",DSCW stock holds steady amid limited recent data ad-hoc-news.de
Standard Market,Closing,Beazley stock heads into the open after a weaker London close - ad-hoc-news.de,https://www.ad-hoc-news.de/boerse/news/corporate-news/beazley-stock-heads-into-the-open-after-a-weaker-london-close/70140666,"Mon, 21 Sep 2026 02:36:02 GMT",Beazley stock heads into the open after a weaker London close ad-hoc-news.de
IBEX,Closing,Cellnex stock heads into the open after a 0.3% slip - AD HOC NEWS,https://www.ad-hoc-news.de/boerse/news/corporate-news/cellnex-stock-heads-into-the-open-after-a-0-3-percent-slip/70140579,"Mon, 21 Sep 2026 02:14:28 GMT",Cellnex stock heads into the open after a 0.3% slip AD HOC NEWS
The Garden,Opening,"Indiana Community Garden celebrates grand opening of new hoop house, dedicates bench to Tom Nowak - Indiana Gazette Online",https://www.indianagazette.com/news/indiana-community-garden-celebrates-grand-opening-of-new-hoop-house-dedicates-bench-to-tom-nowak/article_81f91a7c-af62-4db8-a5d5-28898fd38bfe.html,"Sun, 20 Sep 2026 23:00:00 GMT","Indiana Community Garden celebrates grand opening of new hoop house, dedicates bench to Tom Nowak Indiana Gazette Online"
The Garden,Closing,Road closures for the week of September 19-25 - The Garden Island,https://www.thegardenisland.com/2026/09/20/hawaii-news/road-closures-for-the-week-of-september-19-25/,"Sun, 20 Sep 2026 10:03:00 GMT",Road closures for the week of September 19-25 The Garden Island
The Market,Opening,Johnny D’s closing for renovations just as new A1A market set to open - Vero News,https://veronews.com/2026/09/20/johnny-ds-closing-for-renovations-just-as-new-a1a-market-set-to-open/,"Sun, 20 Sep 2026 22:36:01 GMT",Johnny D’s closing for renovations just as new A1A market set to open Vero News
The Market,Opening,"IPO Action: 20 IPOs to open for public subscription, 14 companies including NSE scheduled for listing next... - Moneycontrol.com",https://www.moneycontrol.com/news/business/ipo/ipo-action-20-ipos-to-open-for-public-subscription-14-companies-including-nse-scheduled-for-listing-next-week-14033868.html,"Sun, 20 Sep 2026 10:01:43 GMT","IPO Action: 20 IPOs to open for public subscription, 14 companies including NSE scheduled for listing next... Moneycontrol.com"
The Market,Opening,Grand Opening Time For Local Community Market - KWKT - FOX 44,https://www.fox44news.com/news/grand-opening-time-for-local-community-market/,"Sat, 19 Sep 2026 22:08:02 GMT",Grand Opening Time For Local Community Market KWKT - FOX 44
The Market,Opening,Uniqlo to Open In Former Old Navy Site on Market Street In Early October - SFist,https://sfist.com/2026/09/18/uniqlo-to-open-in-former-old-navy-site-on-market-street-in-early-october/,"Sat, 19 Sep 2026 00:21:11 GMT",Uniqlo to Open In Former Old Navy Site on Market Street In Early October SFist
The Market,Opening,Indian shares likely to open muted on oil price concerns - Reuters,https://www.reuters.com/world/india/indian-shares-likely-open-muted-oil-price-concerns-2026-09-21/,"Mon, 21 Sep 2026 02:26:00 GMT",Indian shares likely to open muted on oil price concerns Reuters
The Market,Closing,Richmond Night Market prepares for its grand finale - The Globe and Mail,https://www.theglobeandmail.com/canada/article-richmond-night-market-closing-after-26-years/,"Sat, 19 Sep 2026 14:50:21 GMT",Richmond Night Market prepares for its grand finale The Globe and Mail
The Market,Closing,"After 20 years, here’s why the first farmers market in Utah to accept food stamps is now shutting down - The Salt Lake Tribune",https://www.sltrib.com/news/2026/09/19/9th-west-farmers-market-first-utah/,"Sat, 19 Sep 2026 12:01:19 GMT","After 20 years, here’s why the first farmers market in Utah to accept food stamps is now shutting down The Salt Lake Tribune"
The Market,Closing,‘The Trend Is Clear’: How EVs Are Closing In On Gas Car Prices - InsideEVs,https://insideevs.com/news/808818/ev-gas-car-price-parity/,"Sat, 19 Sep 2026 10:04:24 GMT",‘The Trend Is Clear’: How EVs Are Closing In On Gas Car Prices InsideEVs
Origins,Closing,Origins Gala Video Showcases Three Generations of Devotion - ISKCON News,https://iskconnews.org/origins-gala-video-showcases-three-generations-of-devotion/,"Sat, 19 Sep 2026 17:31:22 GMT",Origins Gala Video Showcases Three Generations of Devotion ISKCON News
