company_name,event_type,Title,Link,Published,Summary
Country Market,Closing,VW msj 68 characters faces defining test as CEO Oliver Blume pushes for deep cost cuts - Automotive News,https://www.autonews.com/volkswagen/ane-vw-german-job-cuts-plant-closures-preview-0708/,"Wed, 08 Jul 2026 09:14:00 GMT",VW msj 68 characters faces defining test as CEO Oliver Blume pushes for deep cost cuts Automotive News
Main Street Market,Opening,Ribbon cut at Aurora Main Street Market Co-op - Mesabi Tribune,https://www.mesabitribune.com/news/local/ribbon-cut-at-aurora-main-street-market-co-op/article_a1f53842-5f52-4669-a43e-a42b843d13b4.html,"Wed, 08 Jul 2026 10:55:00 GMT",Ribbon cut at Aurora Main Street Market Co-op Mesabi Tribune
Main Street Market,Opening,Rock Springs Main Street Market Moves to New Location - SweetwaterNOW,https://www.sweetwaternow.com/rock-springs-main-street-market-moves-to-new-location/,"Thu, 09 Jul 2026 22:34:59 GMT",Rock Springs Main Street Market Moves to New Location SweetwaterNOW
Hy-Vee Fast & Fresh,Closing,These Major Grocery Chains Are Closing Locations In 2026 - Mashed,https://www.mashed.com/2206518/major-grocery-chains-closing-locations-2026/,"Wed, 08 Jul 2026 11:23:00 GMT",These Major Grocery Chains Are Closing Locations In 2026 Mashed
Hy-Vee Fast & Fresh,Closing,These Major Grocery Chains Are Closing Locations In 2026 - AOL.com,https://www.aol.com/articles/major-grocery-chains-closing-locations-112300000.html,"Thu, 09 Jul 2026 01:58:26 GMT",These Major Grocery Chains Are Closing Locations In 2026 AOL.com
United Express,Closing,SkyWest-Operated United Express Flight SKW5911 Diverts to Casper Due to Severe Convective Storms Blocking Denver Airspace - Nomad Lawyer,https://www.nomadlawyer.org/skywest-airlines-flight-5911-diversion-casper-2026,"Thu, 09 Jul 2026 13:22:21 GMT",SkyWest-Operated United Express Flight SKW5911 Diverts to Casper Due to Severe Convective Storms Blocking Denver Airspace Nomad Lawyer
Yellow Umbrella,Closing,South Korea expands safety net as MSS boosts insurance support for small firms - CHOSUNBIZ - Chosunbiz,https://biz.chosun.com/en/en-industry/2026/07/08/HIHCMXRLVZGDNMNAEXADELVGB4/?outputType=amp,"Wed, 08 Jul 2026 07:30:00 GMT",South Korea expands safety net as MSS boosts insurance support for small firms - CHOSUNBIZ Chosunbiz
Food Mart,Closing,Avondale's single grocery store shutting down after 1 year in business - Cincinnati Enquirer,https://www.cincinnati.com/story/grocery/2026/07/09/black-owned-country-meat-co-marketplace-in-avondale-set-to-close/90867834007/,"Thu, 09 Jul 2026 23:13:00 GMT",Avondale's single grocery store shutting down after 1 year in business Cincinnati Enquirer
T&T Supermarket,Closing,East Bay shop known for viral Dubai chocolate closing: ‘Heartbroken’ - KRON4,https://www.kron4.com/news/bay-area/east-bay-shop-known-for-viral-dubai-chocolate-closing-heartbroken/amp/,"Wed, 08 Jul 2026 13:55:55 GMT",East Bay shop known for viral Dubai chocolate closing: ‘Heartbroken’ KRON4
Eagle,Closing,"Columbus Giant Eagles most likely to sell in Kroger merger, per analysis - The Columbus Dispatch",https://www.dispatch.com/story/grocery/stores/2026/07/08/columbus-giant-eagles-most-likely-to-shutter-in-kroger-merger/90846272007/,"Wed, 08 Jul 2026 18:32:00 GMT","Columbus Giant Eagles most likely to sell in Kroger merger, per analysis The Columbus Dispatch"
