company_name,event_type,Title,Link,Published,Summary
Farmacy Market,Opening,Dough Bar & Vine to open new downtown Milford location - Milford LIVE!,https://milfordlive.com/dough-bar-vine-new-downtown-milford/,"Sat, 11 Jul 2026 18:16:07 GMT",Dough Bar & Vine to open new downtown Milford location Milford LIVE!
Country Boy,Opening,Regional Distillery Openings - Trend Hunter,https://www.trendhunter.com/amp/trends/country-boy-distilling,"Sat, 11 Jul 2026 17:37:52 GMT",Regional Distillery Openings Trend Hunter
The Texan,Opening,Where to find the Texas gas stations that look like Buc-ee's - MySA,https://www.mysanantonio.com/business/article/texan-gas-station-bucees-22335514.php,"Sun, 12 Jul 2026 00:08:19 GMT",Where to find the Texas gas stations that look like Buc-ee's MySA
BAZAR,Closing,"Illegal sluice gate closures prolong flooding in Ctg, Cox's Bazar - The Daily Star",https://www.thedailystar.net/news/environment/climate-crisis/natural-disaster/news/illegal-sluice-gate-closures-prolong-flooding-ctg-coxs-bazar-4221206,"Sat, 11 Jul 2026 13:27:19 GMT","Illegal sluice gate closures prolong flooding in Ctg, Cox's Bazar The Daily Star"
Belli,Closing,"Mitsotakis: justice served for Marfin bank arson victims, cooperation with Turkey incompatible with casus belli threat - ProtoThema English",https://en.protothema.gr/2026/07/12/mitsotakis-justice-served-for-marfin-bank-arson-victims-cooperation-with-turkey-incompatible-with-casus-belli-threat/,"Sun, 12 Jul 2026 07:41:39 GMT","Mitsotakis: justice served for Marfin bank arson victims, cooperation with Turkey incompatible with casus belli threat ProtoThema English"
Garden Fresh Market,Opening,Peekskill Supermarket to celebrate grand opening with plenty of perks - AOL.com,https://www.aol.com/articles/peekskill-supermarket-celebrate-grand-opening-204432000.html,"Sat, 11 Jul 2026 19:40:18 GMT",Peekskill Supermarket to celebrate grand opening with plenty of perks AOL.com
Daily Shop,Closing,"Major supermarket with 2,200 stores to close popular branch today in blow to shoppers - The Sun",https://www.thesun.co.uk/money/39733436/major-supermarket-closes-popular-branch/,"Sun, 12 Jul 2026 10:06:00 GMT","Major supermarket with 2,200 stores to close popular branch today in blow to shoppers The Sun"
Daily Shop,Closing,Full list of Morrisons Daily stores shutting as supermarket plans 100 closures this year - Metro.co.uk,https://metro.co.uk/2026/07/13/full-list-morrisons-daily-stores-shutting-supermarket-plans-100-closures-this-year-29122831/,"Mon, 13 Jul 2026 08:32:00 GMT",Full list of Morrisons Daily stores shutting as supermarket plans 100 closures this year Metro.co.uk
Publix,Closing,Longtime Palm Bay Publix store closing. - AOL.com,https://www.aol.com/news/longtime-palm-bay-publix-store-132006862.html,"Sat, 11 Jul 2026 06:52:45 GMT",Longtime Palm Bay Publix store closing. AOL.com
Spring Market,Closing,COLUMN: Grocery store loss painful for Grambling - Lincoln Parish Journal,https://lincolnparishjournal.com/2026/07/13/column-grocery-store-loss-painful-for-grambling/,"Mon, 13 Jul 2026 08:30:00 GMT",COLUMN: Grocery store loss painful for Grambling Lincoln Parish Journal
Southern Market,Opening,Zelio E-Mobility Opens New Manufacturing Plant in Coimbatore to Strengthen South India Expansion - Analytics Insight,https://www.analyticsinsight.net/press-release/zelio-e-mobility-opens-new-manufacturing-plant-in-coimbatore-to-strengthen-south-india-expansion,"Mon, 13 Jul 2026 07:41:38 GMT",Zelio E-Mobility Opens New Manufacturing Plant in Coimbatore to Strengthen South India Expansion Analytics Insight
Southern Market,Closing,"Union Pacific's Big Boy 4014 Draws Crowds in Leetsdale, 13% Merger Discount Catches Investor Attention - TechStock²",https://ts2.tech/en/union-pacifics-big-boy-4014-draws-crowds-in-leetsdale-13-merger-discount-catches-investor-attention/,"Sat, 11 Jul 2026 14:26:53 GMT","Union Pacific's Big Boy 4014 Draws Crowds in Leetsdale, 13% Merger Discount Catches Investor Attention TechStock²"
Home Depot,Opening,$13M Home Depot enters final stretch at booming San Antonio-area hub - MySA,https://www.mysanantonio.com/business/article/home-depot-schertz-station-22335851.php,"Mon, 13 Jul 2026 11:11:52 GMT",$13M Home Depot enters final stretch at booming San Antonio-area hub MySA
Sam's Club,Opening,Sam's Club to open $24M store on San Antonio's West Side - MSN,https://www.msn.com/en-us/money/companies/sams-club-to-open-24m-store-on-san-antonios-west-side/ar-AA27lpzQ?apiversion=v2&domshim=1&noservercache=1&noservertelemetry=1&batchservertelemetry=1&renderwebcomponents=1&wcseo=1,"Sun, 12 Jul 2026 05:37:27 GMT",Sam's Club to open $24M store on San Antonio's West Side MSN
Meadow Lane,Closing,Fairfax County Parkway Northbound Single Lane Closure in Fairfax Station the Night of July 12 - Virginia Department of Transportation (.gov),https://vdot.virginia.gov/news-events/news/northern-virginia-district/fairfax-county-parkway-northbound-single-lane-closure-in-fairfax-station-the-night-of-july-12.php,"Sun, 12 Jul 2026 12:43:44 GMT",Fairfax County Parkway Northbound Single Lane Closure in Fairfax Station the Night of July 12 Virginia Department of Transportation (.gov)
The Polymarket,Closing,Polymarket settles BLG Golden Road market as No after MSI title miss - Bitget,https://www.bitget.com/amp/news/detail/12560605501320,"Sun, 12 Jul 2026 15:13:15 GMT",Polymarket settles BLG Golden Road market as No after MSI title miss Bitget
Bruno's Shop Smart,Closing,"Bartholomew: Thoughts on the new courthouse - Lake County News,California",https://www.lakeconews.com/news/community/letters/84945-bartholomew-thoughts-on-the-new-courthouse,"Mon, 13 Jul 2026 10:20:18 GMT","Bartholomew: Thoughts on the new courthouse Lake County News,California"
Mid-City Market,Opening,4 new grocery stores are coming to Louisville. Here's where to find them - The Courier-Journal,https://www.courier-journal.com/story/news/local/2026/07/13/multiple-new-grocery-stores-coming-to-louisville-publix-saraga/90097605007/,"Mon, 13 Jul 2026 09:01:00 GMT",4 new grocery stores are coming to Louisville. Here's where to find them The Courier-Journal
Fresh Approach,Closing,"Bulega ""Close"" To MotoGP Move With VR46 For 2027 - Read Motorsport",https://readmotorsport.com/2026/07/11/nicolo-bulega-motogp-vr46-deal/,"Sat, 11 Jul 2026 09:41:00 GMT","Bulega ""Close"" To MotoGP Move With VR46 For 2027 Read Motorsport"
Harveys,Opening,Rebranded Harveys holds grand opening as Caesars Republic Lake Tahoe - AOL.com,https://www.aol.com/articles/rebranded-harveys-holds-grand-opening-221142674.html,"Sun, 12 Jul 2026 14:00:11 GMT",Rebranded Harveys holds grand opening as Caesars Republic Lake Tahoe AOL.com
Piggly Wiggly,Opening,Greensboro Piggly Wiggly to open in August - wfmynews2.com,https://www.wfmynews2.com/video/news/local/greensboro-piggly-wiggly-to-open-in-august/83-cf6a3e82-53b4-4fae-8902-7ab1169edb28,"Sat, 11 Jul 2026 01:33:00 GMT",Greensboro Piggly Wiggly to open in August wfmynews2.com
Trader Joe's,Opening,Signs are that Trader Joe’s will open in Merriam this fall - KCTV,https://www.kctv5.com/2026/07/12/signs-are-that-trader-joes-will-open-merriam-this-fall/,"Sun, 12 Jul 2026 02:36:00 GMT",Signs are that Trader Joe’s will open in Merriam this fall KCTV
Trader Joe's,Opening,Signs appear at Merriam's new Trader Joe's location - KCTV,https://www.kctv5.com/video/2026/07/12/signs-appear-merriams-new-trader-joes-location/,"Sun, 12 Jul 2026 02:35:00 GMT",Signs appear at Merriam's new Trader Joe's location KCTV
Trader Joe's,Opening,Trader Joe’s to open new location in Anneslie - nottinghammd.com,https://nottinghammd.com/2026/07/11/trader-joes-to-open-new-location-in-anneslie/,"Sat, 11 Jul 2026 15:51:00 GMT",Trader Joe’s to open new location in Anneslie nottinghammd.com
Trader Joe's,Opening,SUN: Trader Joe’s announces new Baltimore County store in Anneslie - WBFF,https://foxbaltimore.com/news/local/trader-joes-baltimore-county-store-anneslie,"Sat, 11 Jul 2026 15:43:27 GMT",SUN: Trader Joe’s announces new Baltimore County store in Anneslie WBFF
The Source,Opening,"Delayed Gordie Howe International Bridge to open at end of July, Canada to forgo revenue - BNN Bloomberg",https://www.bnnbloomberg.ca/business/2026/07/11/gordie-howe-international-bridge-set-to-open-at-end-of-month-after-weeks-of-delays/,"Sat, 11 Jul 2026 16:44:33 GMT","Delayed Gordie Howe International Bridge to open at end of July, Canada to forgo revenue BNN Bloomberg"
The Source,Closing,Open Source: Why is The Woodward Kitchen closing its doors? - Knox Pages,https://www.knoxpages.com/2026/07/12/open-source-why-is-the-woodward-kitchen-closing-its-doors/,"Sun, 12 Jul 2026 09:00:00 GMT",Open Source: Why is The Woodward Kitchen closing its doors? Knox Pages
Detwiler's Farm Market,Opening,Detwiler’s Farm Market announces new location. Here are the plans - AOL.com,https://www.aol.com/articles/detwiler-farm-market-announces-location-173339000.html,"Sun, 12 Jul 2026 18:16:21 GMT",Detwiler’s Farm Market announces new location. Here are the plans AOL.com
