company_name,event_type,Title,Link,Published,Summary
All-In Grocers,Opening,City of Waterloo seeks removal of All-In Grocers’ signs 2 years after closure - Waterloo-Cedar Falls Courier,https://news.google.com/rss/articles/CBMinAFBVV95cUxOV1lIdmRoalJFcUpHNUx0SkN0T3ktUWVNVmtxSHdDRXQtQV9zb2lkNVBOblpnYkFDNnRoQmxyMFhZTlFsb1g1d29fbTB6NjNXQ0JoeTYzODFDUXctWUpORW1hNHlZbVFYWjZjOUp4OHQ2MmU5aGhJTUxHWjRrUDMzMnEzSVlyNmFid3R4YUR3aTZ2ZU9fSmVMLUJ1MGU?oc=5,"Wed, 23 Sep 2026 09:00:00 GMT",City of Waterloo seeks removal of All-In Grocers’ signs 2 years after closure Waterloo-Cedar Falls Courier
Country Market,Closing,‘This is home’: Customers mourn closing of longtime Greensboro market - Winston-Salem Journal,https://news.google.com/rss/articles/CBMilwFBVV95cUxOWllGZzdjVlh6cVJ0VFVGVUJQR3F1UUFoR1NKeVJnMDMtY05qMDl1UWdLbW02a2d2aWxDM3hjRDF2cHU1bDdzVERfUlRMRWN2Y1dLZWpkRUhBckpsa2hZZ3pxY3ZVU0tGNG1PeGRCUzNvTmw2clFtQVdfOHJoWU4zeFllbnFQODZsalJTOGhibEs3ZzlhVUw0?oc=5,"Wed, 23 Sep 2026 08:45:00 GMT",‘This is home’: Customers mourn closing of longtime Greensboro market Winston-Salem Journal
Country Market,Closing,‘This is home’: Customers mourn closing of longtime Greensboro market - Greensboro News and Record,https://news.google.com/rss/articles/CBMilwFBVV95cUxQWVc1VGNtZWFzTFVCbGp1OHl1NXctelh2XzRzOVhBNHF1WWRDcF82aVp5em5SR0U3dWtpNGw5MG9WcjhBZ1UtMzY3SktZa3JtY1Q0cWlrcE9rXzYwYWdyR3hBYlVlbFRucEMwUHJ6YzFHbUFLa0ZHcmVTRGE4MjFtVjNZeG9Gd1hySENZVDFKNWZTVExwX2xN?oc=5,"Wed, 23 Sep 2026 08:45:00 GMT",‘This is home’: Customers mourn closing of longtime Greensboro market Greensboro News and Record
Country Market,Closing,"Greensboro's Town & Country Market will close on Sept. 26, see the photos - Greensboro News and Record",https://news.google.com/rss/articles/CBMimwFBVV95cUxNaTM1WF9KOGJmaGU1RzNkOTBDUmFkQWNWa1VWaU0xXzdZdFhQRmNfaGpiM3JmVkM0SXZxRGhyTzlWN19ZN3ZFOUl4UGZmWVVZSy1TeG5Hb1NyMndSbkdZdjhmcDdRZ0VNNGZDbUZET012QmZCRkIwcm1IQ0s5anhlVUdvclZkVGc2ZUF0LWUxTVQwVnUxUjFxcjlFdw?oc=5,"Tue, 22 Sep 2026 11:00:00 GMT","Greensboro's Town & Country Market will close on Sept. 26, see the photos Greensboro News and Record"
Yellow Umbrella,Closing,Post-Retirement Startups: Prioritize Cost Reduction Over Profit - 조선일보,https://news.google.com/rss/articles/CBMijgFBVV95cUxPVzhKb253YWtGWFJEZ2MzYVd1ZlExVDN5UEVBc1ozYTJ2VTIwZTBQYWd3eGg0VmIzUG91c0hQS3JQbGs2dm9VTE15V1VleU5hWGlrRUw1Z1pUalBpSmhVOHRndWJyTkxCR2Z3b2NFd216UlNnUXF0TnRQT0ZiS1BIeFpOSHJCdVFWZjVhdTRB?oc=5,"Tue, 22 Sep 2026 23:37:48 GMT",Post-Retirement Startups: Prioritize Cost Reduction Over Profit 조선일보
Marrow,Closing,This Spanish restaurant from a beloved Miami chef is closing in Coral Gables - Miami Herald,https://news.google.com/rss/articles/CBMie0FVX3lxTE81clVFdDY5QUktNDJ2YVBaX0ppUC1xaU5mcVNTTnd0Z2wyNnJ0WmNJUlRkOFk3YkpFT0x2U1NxcEdFb0FEeHhONjVHYTBNeFhOVnZTdEdpVjZDVndEOEFSQkY3V0NDNTI5dUctazc5clBOOE1ZRUdHR1c5NNIBe0FVX3lxTE53VzVIanpLeko5WjdqXzFkZ2kyN2Q0MnlqVEpxMkF0aHVxNTU4R1BMOWJiczlZTXBJckU0RXVESVFwM2NoMzhvcXV0NkM3V0l0amRFTmR1c3pWTlBnZlRRWVVROTJzaWFHRllveUZkZHRWcVJTSks1aWFETQ?oc=5,"Wed, 23 Sep 2026 20:32:09 GMT",This Spanish restaurant from a beloved Miami chef is closing in Coral Gables Miami Herald
BAZAR,Closing,"TikTok videos fuel growth of ‘youth gangs’, armed displays - Prothom Alo English",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5wM1dTb3owdnMxSmstbUZDQmFkQWFGZVZfcUdOQ2ZPSnBjbmhtcjZ3RnpaV1daN290cFNUS1VBakhxYmlYdENoWjZQTzNudU1aVmRRaUdwZkx3a03SAWhBVV95cUxOQ0FpUEVxeDZ5V0RHazdueGVQeE13S1pUT1lEN08zSTd6aE96dEVXcHBuX3hlazNXZjhuR0hJekxkVGdNdENkSGJyaFNKSHRsNTJuX2dDaEoxWFIyWVhnZktPZTFWUFBCSQ?oc=5,"Wed, 23 Sep 2026 04:26:06 GMT","TikTok videos fuel growth of ‘youth gangs’, armed displays Prothom Alo English"
Food Value,Opening,Mini profile: Experienced retailer joins Spar with new store at Tutbury heritage site - Talking Retail,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQXzd0ZTFhZ0ttMzYzbnBwX1NmbWdvZlZhU0Jod0puUEFaakI4YlowNFRQZzZqRXo4WUJ3ZXBIZTVmMmx1MHNvVWZIV2FyZThmeHRRdU5DaUpRZi0xajJLNExvTEVzQWk1UWFfTUZXMy1lYy1oZjY1ZWMyQXgtdlN4TDJGLTZSNDlkaVBGa3BwWkd4QWhOWnB0VjNDeFlsQUZ1TkduZWdkcVJPUFJVWU5zQUdXTGdMNVIzRGZiR0FuVFZZUFlZTnRoR1Z2WUpJM3E1?oc=5,"Tue, 22 Sep 2026 08:11:35 GMT",Mini profile: Experienced retailer joins Spar with new store at Tutbury heritage site Talking Retail
Weis Markets,Opening,Weis Markets Opens New Gas N’ Go Fuel Center in Lusby - - The Southern Maryland Chronicle,https://news.google.com/rss/articles/CBMipAFBVV95cUxOU21SUkdZa1ZyMmI2M3l5S0ZhSkIxNkt2elFqMlNPUWRTX3NDSFNVd09JMWljVmV2cmgzOVlFb0xMSFlTVVBvUUpteFkwTFFOSnByQy12eW81eTJMMEpfbVRwdGhpQzlsZkhralJpZlhRbXdua0VnVkd1c1k2YkJlbndoM3dlcmpxOEpQTXJhMTVlcDZ2c2J4YmNCa0NjZmlobzNvUw?oc=5,"Tue, 22 Sep 2026 18:00:00 GMT",Weis Markets Opens New Gas N’ Go Fuel Center in Lusby - The Southern Maryland Chronicle
Market 22,Closing,Stock Market 22 September: Market takes a U-turn after opening in the green - Punjab Kesari English,https://news.google.com/rss/articles/CBMid0FVX3lxTE1VZFUwSDZFZFNuajJwS1h6VkJBVHJvejE0bkpGaGg1WENHSFJYZjlXTlNwZmd0S3EyenkwNTdGeWdVYjJPTXRVem5sWHY5UDBVUnhDUU5QN0t6MFpGRzdIWUNac1FGMl90V0dEVXh5N0FDVHlBSnF30gF8QVVfeXFMT3NkVVdISUdVZ0otblcya0FJQVJLNXdYT0NhV1VscUhGZHVoZFJyam9uOGxtYkZaRTM0cnI4aVRJNFFsQU5QUC1CWGVJUURRVWt1a2xKM3MtWThmT2hoYk5zekRJODU2bVA4QVB5ZkE2T003Qm5ncFd3a29IcA?oc=5,"Tue, 22 Sep 2026 05:56:34 GMT",Stock Market 22 September: Market takes a U-turn after opening in the green Punjab Kesari English
The Den,Opening,ASI hosts grand opening for new Zen Den - Daily Titan,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVEFOTEVQVG82aEhpNThHdFJVZzlwNkF2VFE1VHVWbGFDS0ltUGdkMDBjekRpZm9ST3g1Rzg5VTFOSTNiNFBCQzg5aDVRbTRCalNrcWszT1ZOZ2ttMXlhQkFMZW5jYkdCSW9VT0FwbWRzeEdkeUlWanVGc1pmcnRyR2l5Z1FDX1k3SmY1dTJHS3FPNHp2MHQ5UXp3UlIxZm5OYkxjUmJ1VlNMa0pnbExyWDNlUTFWd2F3?oc=5,"Wed, 23 Sep 2026 21:09:00 GMT",ASI hosts grand opening for new Zen Den Daily Titan
Seasons,Opening,Kat Dennings Got a 2 Broke Girls Bra Scene Scrapped With 5 Words - ComingSoon.net,https://news.google.com/rss/articles/CBMisgFBVV95cUxQaFpFTEpPYTRPSDFGQnl1RjNTSW1NUW9hV3pvYzF3R1RCcEx2ajVWNnBPRzY1NThFbUxiXzJPaXNHR1g0YzNTemZwSjExWmNOUTZLTFdsdDVsVE9SWUw5RTREcEZuWUpSaS1nbVROREtoTjRiR080RDVCMkZZWkoxMExwT2JvZzdRdEg0ZThNU1dzcGdTdEJ6UXJaMll5R2RKcHhta1RfMDFJdlNUMnlrVE1R0gG3AUFVX3lxTE9tcjZTMkRYczZPaTlPQzlmQlVPTTEtd2IwLTdqNVZIcDRLN2RPbUY5ZjJFTWNIS1pyZmx0OExCSGdsbkphWjdMNkdYb1pZODhWc0NBVG9Kb3hUZWNJWnNsVlVHMjYtTFlJcnA5WUQyalhJQjRXbHNGdENpQWdkY3Q3UGhVM2kxbTk2N09lWEhpblk1M244NWt0X1JPaDhnWGZiclQ0MDF3UXdFUUJtSTlmN1BMem1SSQ?oc=5,"Tue, 22 Sep 2026 04:50:01 GMT",Kat Dennings Got a 2 Broke Girls Bra Scene Scrapped With 5 Words ComingSoon.net
Totum Market Eatery,Opening,Totum Market & Eatery Opens in Tampa’s Encore District - Q105 | Listen Live,https://news.google.com/rss/articles/CBMiigFBVV95cUxNd2x1Ml9iQk9oYXg5Sm4tNmVzdU85RWliV2FUcTNtblI2aHlaMnJaMzhYQzdoMVUxdkdIZXRPUUQyeDQ3bmh0YW1UaEp4Q242QzNNMTMwXzZwNEdsMmdzaS1nMHdnRW5EMjFXUElTQTFESEJwZjR5LTRfZ3FIaFdvTTlaMEpKWWwxaFE?oc=5,"Tue, 22 Sep 2026 19:00:26 GMT",Totum Market & Eatery Opens in Tampa’s Encore District Q105 | Listen Live
Totum Market Eatery,Closing,Totum Market & Eatery Opens in Tampa’s Encore District - 92.5 maxima,https://news.google.com/rss/articles/CBMijgFBVV95cUxPbHYwOXFyUzUzVHZqeHlUZFRNeHhFVklGaEdLYnZUOXlHemFMUnhCanF4OWVKeTAyblZQYm9iSGRKRnJhRWdEbWJJdDZOaXR6TEt1YkJ1Wl9tNmI5MXBQX212aVFPdndGODFIaFl4OEMxdGNraGpDd09SRzYtR1B3RUxzOVB6V0tNRF9WRnl3?oc=5,"Tue, 22 Sep 2026 19:00:26 GMT",Totum Market & Eatery Opens in Tampa’s Encore District 92.5 maxima
