company_name,event_type,Title,Link,Published,Summary
Main Street Market,Closing,Wicklow road closures and traffic restrictions planned for week ahead - Irish Independent,https://news.google.com/rss/articles/CBMixwFBVV95cUxPY0dsb1ZpSmhRMi1mMDFNX2tRVzJtX01FVjRmS3VxcVdob3hxN29sSkFuNU9VNmJfd3g1dmQ4YTNydUVxMlNxdG1RbTd1Q0g3MkpnWW1nT0ZYT3k2eF9qVEhleGw0MXBzWVpQZDZ3RmdMeUZ1WTVXazA1VHFZYVQ4ME5feUdXNjU3V201OVFPeDI3clNSNW1WRk1aQnB5VEJNRFlvQW9Zdi1LWDMtTlpoTUVIQnVKNEJ6SmpBbFFtMVZkSk1udXRJ?oc=5,"Mon, 31 Aug 2026 08:38:35 GMT",Wicklow road closures and traffic restrictions planned for week ahead Irish Independent
Country Boy,Closing,6 Defunct Breakfast Chains That Used to Fill America's Cup - Mental Floss,https://news.google.com/rss/articles/CBMieEFVX3lxTE1rbkx1bDdER2RHbTRaV1lTNWttYjJoTDU1WWwxZmFlcHRreHpBajRNUk5qdjZUVG9DOGd3UGlHeXJ3QXIxb2tpeVdESFpPaG9RUDZ3ZFNWeVFrLThacm5iVUxOWkJlX2N3WmRyaWo5cE5ZaHFycklOdw?oc=5,"Tue, 01 Sep 2026 01:39:55 GMT",6 Defunct Breakfast Chains That Used to Fill America's Cup Mental Floss
Parkway Market,Closing,Joe’s Parkway Market closing marks change near MSU in Bozeman - Fairfield Sun Times,https://news.google.com/rss/articles/CBMi7AFBVV95cUxOeWd2MDN1NWhMQjE1R3BIS09pYVdYTEFxdVY4UWhxS01PVHNfd2dyc3k1Rmt1cFNRZEhpcnZRUVJtQzh1ci1CTnpiWG5acl9FTFltczdSZ0VmQXJQSUVMdjhCM0N1UnNFdUktREo3eDduYUw4a1hDMEtlMlZyVU9qZkxwaTJUVHhHcFFvUHk4ZW1xaXUtZkNsOVlNa1pFOU9RTzFQblpyS0c4ZUVfeFAxV29BLTVLdjQxZTI3NGdaQ2RabFctMWEtaFR6OUJ1YTNmcGlKVFJkdldZZmhtZ3BucUx2a1hLdkhTVVJrTg?oc=5,"Sun, 30 Aug 2026 23:47:00 GMT",Joe’s Parkway Market closing marks change near MSU in Bozeman Fairfield Sun Times
Parkway Market,Closing,Delays on Skalkaho Highway due to pilot car operations amid Nature Grove Fire - Fairfield Sun Times,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQNkpmVThObnI0X0J4VXpsN1pyNmtJRWZ6QWZNOHBRZHMybXZURFZHMkNoSmoxc3dpQ0lybU11NW9XVklmUHhudWlJSGhtS3E1cGhNeXM3NGFQbFVWdFdqU0xWdDU0cVNBcUxEc1NXRjNpMms0YXRQc0RIelVKSGVIWHdEVnlwNXRJQ1ZteDNJRnc0TnYtbUMzM3dLb3dGWGxCVlRIUzVLVnh5N2s4Z0J5Z2ZQS0g0SnIyMVk4SmxNeEpCZUZHUjV5c1V2N2RwRWFSNVR1VktYLXVsMmtYR2UyTFlKOHRmN0llRklWTFhaTEZldw?oc=5,"Sun, 30 Aug 2026 18:30:23 GMT",Delays on Skalkaho Highway due to pilot car operations amid Nature Grove Fire Fairfield Sun Times
Parkway Market,Closing,‘Preserved’ brings Ted Turner’s conservation legacy to Bozeman - Fairfield Sun Times,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQaHRRQmw4ZWU4NndybXZhcGE4MUtHMHZLRnctb2wzTFZIekctMllGRXRtU1RwZzZjWThCS0Y5QmE0WFdNVXlwV2JlOGJNU2I1TThCWnV2QXYyc3RITHFHZXdhbUQ4STdvVTNkQWYwd1VmNWctdVpFcURIWFphcDZhcmVUWlZEcEZGN2t1SnA2ZG9FT2Z0d00xVVY5eUNDd3NiOXhFQkxPMGxtTmNSc2s4ejFrTWVqcS1NS3ZYd204OTJXZHVUY0dGRzJoV0RpUUNFcE1PODVPWXZpQkh3bzJTWEUtTjdsd1I5?oc=5,"Mon, 31 Aug 2026 18:00:00 GMT",‘Preserved’ brings Ted Turner’s conservation legacy to Bozeman Fairfield Sun Times
Parkway Market,Closing,Man arrested for allegedly stabbing bystander after DUI crash in Bozeman - Fairfield Sun Times,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQelhuZmJMY0pseldrOURSZ1FSeVFldEVac0hQbDVJQUdSUFcxN20yLWp0OFl0YUNwQVNTc29PVTMxNjFMVUd5ejljdGlqQ2FWdUhZSnM5dGpVenZJUFJtcnYySXgwRkxwVEZ6ZXZoaUNhdlBnUGJPZzh4Y2xRZ2JKNWgxdTNLblN6Q0VYeW05SUw1cEpobkVSX3V3MmpQTENWZXdLYXEyMWNJY0NCM1M2eHN2ajlxN0dIN0JYcWJNeHpKY19Sei11TDJuX2p6VTdPekhKRk5ROHNPLVg5TWs4VFdJUFlSZExkSXpWTHRVMDdMSjMwUURVM280MA?oc=5,"Mon, 31 Aug 2026 07:45:00 GMT",Man arrested for allegedly stabbing bystander after DUI crash in Bozeman Fairfield Sun Times
Parkway Market,Closing,Seeley Lake Summer Market wraps 15 seasons on Sept. 6 - Fairfield Sun Times,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPSnI3TjV1MDI2T2xnU0pnNnVHNDZuTjV4NUNUb1Fvd2NMb1ZUUFUxc0sxc21xR21kLUROaVY5cjJ4ekQtS0wyeHJxaDdHSldOU2R6LXI1MFJtekd6VjZ3bkp3RHk5R1NxM0RrcUZYUGtuUFdKbFBFa0lLNFhSWGdUekc5M3B2MFFkSkNlRG8zT3BFTVVTLTdRNmI5UDdUN0hOYkp2bFhnVVg5S1pIQVlWMlNJM015QXlsaXVYNlMzdzdHRWd5aU1sb085QUdLTnZLNW1LOExPUVNSVjJMVFE?oc=5,"Mon, 31 Aug 2026 03:43:00 GMT",Seeley Lake Summer Market wraps 15 seasons on Sept. 6 Fairfield Sun Times
Food Mart,Closing,Eastport Losing Its Only Grocery Store as Rising Costs and Closures Test Rural Maine - The Maine Wire,https://news.google.com/rss/articles/CBMivwFBVV95cUxOOUpjN0N1YTlmTDRZV3ctQkdXVGQ2bW5rejJZb3RIYmlQTnlycC1ZSUEtUnRJa1Q0d0V5aWEwWmJYRjFNcFhxTGR2bWFRTDdqSzlmNWNiWUU0UVJiRVpQMU5ad0NPUmdVSE5lZDFtUFRSeWJtVTlWOW5peEU1ZEZTdW9oN2VVVjI5WnZjaU1QRXNkUUNfcHplckNHOXl2SVAtWWt0aUt2UGdXWW1ZNHoyMWpxYTM3a3lHdnZjNEpKcw?oc=5,"Mon, 31 Aug 2026 17:07:09 GMT",Eastport Losing Its Only Grocery Store as Rising Costs and Closures Test Rural Maine The Maine Wire
The Bodega,Opening,"New York City-style convenience store now open in State College. See hours, menu - Centre Daily Times",https://news.google.com/rss/articles/CBMicEFVX3lxTE1feGZFcDladjJJZjQzNjZEU3ZIZW5heURWbVdnRnI4NEpxT3RPTnkzUWFVRWFYcGF2OUxId0llM2thRkhVNXhrTjlNdTc2UlluVVNIX05ESTNLbkRhOWV4dl9DVTNyX1h0bjB0VnJDZEvSAXBBVV95cUxNR0NvRGh4T2Y4eHR3U29kREljTHhxWnpwSERuQ1Juc0R5Z1NVdEQyQm5DODY3dU9hbkRhcnJMcVVZSWVhRXp1UTQ5dVlVZi13eGxiUENiZGxNbVVrdVJOQmFQa3A2OXYzc2NjUmY2cTVJ?oc=5,"Mon, 31 Aug 2026 15:16:54 GMT","New York City-style convenience store now open in State College. See hours, menu Centre Daily Times"
New York Butcher Shoppe,Opening,6 New Restaurants Coming to Metro Atlanta That We Reported on Last Week (Aug 24-28) - whatnow.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxQSDhyY3lyV29KbHM3TEZmc3pneEd1M1BDZHRUQTNHY1Bkb1I3ZnBJV2pyc2JxVnV0M1BiSzN2X0trYW1Hc3o1R2R3eVNzRjgtUWpUQUdIVGFOUkQtaTFNaGhvd21rLW55N05pcm1GZ1RxOXg4TWpVbG5wRGRTUFlHSzlBUVlET1JYVnlZMWw2THhURm9ENzRCTXZpYW5tUUlfejBIUXBSUXc2TEFCWDBpM1Y0UWNxTm9SMFVkMVJhWQ?oc=5,"Mon, 31 Aug 2026 09:33:55 GMT",6 New Restaurants Coming to Metro Atlanta That We Reported on Last Week (Aug 24-28) whatnow.com
