company_name,event_type,Title,Link,Published,Summary
All-In Grocers,Opening,City of Waterloo seeks removal of All-In Grocers’ signs 2 years after closure - Waterloo-Cedar Falls Courier,https://news.google.com/rss/articles/CBMinAFBVV95cUxOV1lIdmRoalJFcUpHNUx0SkN0T3ktUWVNVmtxSHdDRXQtQV9zb2lkNVBOblpnYkFDNnRoQmxyMFhZTlFsb1g1d29fbTB6NjNXQ0JoeTYzODFDUXctWUpORW1hNHlZbVFYWjZjOUp4OHQ2MmU5aGhJTUxHWjRrUDMzMnEzSVlyNmFid3R4YUR3aTZ2ZU9fSmVMLUJ1MGU?oc=5,"Wed, 23 Sep 2026 09:00:00 GMT",City of Waterloo seeks removal of All-In Grocers’ signs 2 years after closure Waterloo-Cedar Falls Courier
Country Market,Closing,‘This is home’: Customers mourn closing of longtime Greensboro market - Greensboro News and Record,https://news.google.com/rss/articles/CBMilwFBVV95cUxQWVc1VGNtZWFzTFVCbGp1OHl1NXctelh2XzRzOVhBNHF1WWRDcF82aVp5em5SR0U3dWtpNGw5MG9WcjhBZ1UtMzY3SktZa3JtY1Q0cWlrcE9rXzYwYWdyR3hBYlVlbFRucEMwUHJ6YzFHbUFLa0ZHcmVTRGE4MjFtVjNZeG9Gd1hySENZVDFKNWZTVExwX2xN?oc=5,"Wed, 23 Sep 2026 08:45:00 GMT",‘This is home’: Customers mourn closing of longtime Greensboro market Greensboro News and Record
Country Market,Closing,‘This is home’: Customers mourn closing of longtime Greensboro market - Winston-Salem Journal,https://news.google.com/rss/articles/CBMilwFBVV95cUxOWllGZzdjVlh6cVJ0VFVGVUJQR3F1UUFoR1NKeVJnMDMtY05qMDl1UWdLbW02a2d2aWxDM3hjRDF2cHU1bDdzVERfUlRMRWN2Y1dLZWpkRUhBckpsa2hZZ3pxY3ZVU0tGNG1PeGRCUzNvTmw2clFtQVdfOHJoWU4zeFllbnFQODZsalJTOGhibEs3ZzlhVUw0?oc=5,"Wed, 23 Sep 2026 08:45:00 GMT",‘This is home’: Customers mourn closing of longtime Greensboro market Winston-Salem Journal
Marrow,Closing,This Spanish restaurant from a beloved Miami chef is closing in Coral Gables - Miami Herald,https://news.google.com/rss/articles/CBMie0FVX3lxTE81clVFdDY5QUktNDJ2YVBaX0ppUC1xaU5mcVNTTnd0Z2wyNnJ0WmNJUlRkOFk3YkpFT0x2U1NxcEdFb0FEeHhONjVHYTBNeFhOVnZTdEdpVjZDVndEOEFSQkY3V0NDNTI5dUctazc5clBOOE1ZRUdHR1c5NNIBe0FVX3lxTE53VzVIanpLeko5WjdqXzFkZ2kyN2Q0MnlqVEpxMkF0aHVxNTU4R1BMOWJiczlZTXBJckU0RXVESVFwM2NoMzhvcXV0NkM3V0l0amRFTmR1c3pWTlBnZlRRWVVROTJzaWFHRllveUZkZHRWcVJTSks1aWFETQ?oc=5,"Wed, 23 Sep 2026 20:32:00 GMT",This Spanish restaurant from a beloved Miami chef is closing in Coral Gables Miami Herald
BAZAR,Closing,"TikTok videos fuel growth of ‘youth gangs’, armed displays - Prothom Alo English",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5wM1dTb3owdnMxSmstbUZDQmFkQWFGZVZfcUdOQ2ZPSnBjbmhtcjZ3RnpaV1daN290cFNUS1VBakhxYmlYdENoWjZQTzNudU1aVmRRaUdwZkx3a03SAWhBVV95cUxOQ0FpUEVxeDZ5V0RHazdueGVQeE13S1pUT1lEN08zSTd6aE96dEVXcHBuX3hlazNXZjhuR0hJekxkVGdNdENkSGJyaFNKSHRsNTJuX2dDaEoxWFIyWVhnZktPZTFWUFBCSQ?oc=5,"Wed, 23 Sep 2026 04:26:06 GMT","TikTok videos fuel growth of ‘youth gangs’, armed displays Prothom Alo English"
BAZAR,Closing,BAF chief distributes certificates among 132nd JCSC graduates - Bangladesh Sangbad Sangstha (BSS),https://news.google.com/rss/articles/CBMiTkFVX3lxTE9QT2hFM2x3bE94VHU0UDJJU3hzR3ptMzRkQ1JVSUFBaEJOU2g4NXE1RXJ0NlJTdzltN1FpalQ1a1dJZ1V0ZkNpQlF4T1JKZw?oc=5,"Thu, 24 Sep 2026 12:59:50 GMT",BAF chief distributes certificates among 132nd JCSC graduates Bangladesh Sangbad Sangstha (BSS)
Food Value,Opening,Japan–Australia Food Security Talks - Food Processing Australia,https://news.google.com/rss/articles/CBMisgFBVV95cUxOdVRoUjBLb2gxekV3ZWpuUHpRYko2NlJvZVFQNEt5ZDFkVGRmYWFtbUlaNkFEdGxROGJVR0RvX0VfN2xpTkdQMU40RUVRMzFCZVpzX3NVbHRLUGNpQUFINHJyd1M4X2FqbU5BOHcxM0E3ektNV2VackhQUFBsdTg2dmExcWRZTUdtbXVpUFFWYnRGbDl5cFFUVHZtcS1uc0FHQjVVYkhVTmVnajdKdTFVTTZB?oc=5,"Fri, 25 Sep 2026 00:37:08 GMT",Japan–Australia Food Security Talks Food Processing Australia
Yoke's Fresh Market,Closing,10-year food truck closing + Burgerville update + New Richland coffee spot - Tri-City Herald,https://news.google.com/rss/articles/CBMiekFVX3lxTE1TVTFxZGtJXy1iaGZOM1dJZjhwLVI3elVzLXFoUFFQVFdqSmJvcllGdDk1Y080THBNdHlrdkZaZXZMaWFxSHR0SjJYVmEzaW9ZY19fVXE3SzZBTnpiTVA4RzlTakdoMUJ6UDMwUkJVVThrZzVmaTZZcGdR0gF6QVVfeXFMTlBwdGJldDhhQ1ZGNlFZUzhjRmZKdWRnQUZaX0xkSEM2S1g5dnFBUnR3ck9MempxczA1S0VfVC1uZGFlSWRVMUNqeE9tdHVRX05ObmFfV1RlSV9jd1VCWkx5NUFfZ0IzOEZVZHlTZm5oQm9DaUNOMVhPdWc?oc=5,"Thu, 24 Sep 2026 22:12:09 GMT",10-year food truck closing + Burgerville update + New Richland coffee spot Tri-City Herald
The Den,Opening,ASI hosts grand opening for new Zen Den - Daily Titan,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVEFOTEVQVG82aEhpNThHdFJVZzlwNkF2VFE1VHVWbGFDS0ltUGdkMDBjekRpZm9ST3g1Rzg5VTFOSTNiNFBCQzg5aDVRbTRCalNrcWszT1ZOZ2ttMXlhQkFMZW5jYkdCSW9VT0FwbWRzeEdkeUlWanVGc1pmcnRyR2l5Z1FDX1k3SmY1dTJHS3FPNHp2MHQ5UXp3UlIxZm5OYkxjUmJ1VlNMa0pnbExyWDNlUTFWd2F3?oc=5,"Wed, 23 Sep 2026 21:09:00 GMT",ASI hosts grand opening for new Zen Den Daily Titan
Garden City,Closing,ICE presence in southwest Kansas prompts temporary business closures - KSN-TV,https://news.google.com/rss/articles/CBMirgFBVV95cUxOOFlzZVZwYUVqUmZ4dHRSWDhudURjS21xaFFqckQyVTQ4eHQzQWtJR2l0NGR0Q2ZqRi1Pd0dEWFZDWGhnYURyam5Zb21pT3NUN0VHMHNxd0I5UXNZRXhJYUhDLVNNVEhyRERsaHB2MEpBRmc1eVcxbGc1bG9WMGQyWTFKeXBhS1otdW9QVFMxYm1jOVlBT25MX19teFFuVVhEdTl3aVZPYkhEM3ZlRVHSAbMBQVVfeXFMUE5hREFGVGlkbjUySHF4Nk1qMVhzSEVFNWYwT1BVTjFUT1puS0FrYW9ZV21seTFtMUZkeWFQLXhfMmRVZjVBRVNiQVNQTGQ4TTNfNURQT09LZEFScjMyYnZzRkQtSmkwMXF3c0pSN1R1WmhfSFE5ak1ac19Mb05ENUU2UlFDeXNKR20yZlkxSmxxNER4dU8yanNpSGI5Rnd3RmJhVGtXdjIydFlJelN3ZEpwcVk?oc=5,"Wed, 23 Sep 2026 19:23:17 GMT",ICE presence in southwest Kansas prompts temporary business closures KSN-TV
