company_name,event_type,Title,Link,Published,Summary
The Texan,Closing,Austin ISD Faces Potential State Takeover After Two Campuses Receive Fifth Failing Ratings - thetexan.news,https://news.google.com/rss/articles/CBMiiwJBVV95cUxPeENOZVIxa0ZORmhrT3A0MHhEdGl5bWM1TS1FeU5tT2xxcU4tMlB1YzY4WjJSbW1KWVZSQ1daOTljcWhFLWQ0UTZaMjh5Tll6Ukw3LVl0UTM2ZVM1b2JRVFhCZ0VjVUlUaUcyVW04ek82VUkxcUE0bkNqRHowdllaY1Z0WXlMRTVMbjZmejRrM09CR0dFbFdlZWc5NFFoRnFUYVI3aFU4MVVxNlE3S1dWUnFhcGN6QXpHTmVuUW5vRElRTjNMYldhT3YyelRoTVNjMjdwTWFoTld3UjNrdnMwR2pYT2twa1FoaXQwY1E0RXB1VXJmaUFOSnB4SUZpc2hCMGRfNFgwVE5yMVU?oc=5,"Wed, 19 Aug 2026 16:29:00 GMT",Austin ISD Faces Potential State Takeover After Two Campuses Receive Fifth Failing Ratings thetexan.news
Country Boy,Opening,Lexington’s third Cold Stone Creamery location opens in new city development - WKYT,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNSkkzSzJfNkVya0NZdUNTdkJBT3IzQVhRVTZFSmRJMkt0YUtoSWpSMEk0cnNyUmxHeGRZYWYxOWZKTDlyY3E2T1cxSkFLc25zVUNpcFA0MFh1bTNMZXFqRE1HbE5KRFZvVVpnOEVjYlFHdUl3UEFLQzRkM0Yyb0Y0VnZqTzM1ZWlCTEdqNXRyeDN0VUxFUldsa1RUeDNxNHpWbTVacDRvdE8?oc=5,"Wed, 19 Aug 2026 17:10:00 GMT",Lexington’s third Cold Stone Creamery location opens in new city development WKYT
Country Boy,Opening,"First restaurant opens in The Station, part of new Lexington development - NewsBreak: Local News & Alerts",https://news.google.com/rss/articles/CBMi2wFBVV95cUxQcjVBbTRwakd5N1BWemFldHRRSVgyMy1UX2gtTFgtOHJiY2dqYU4zRmFpbk9keWNJTHA5cUlQSUlmd3JtOFhoX25jY1lCZHgwcHpjU2hXcVFwOC12b1lBeHRUYndkWm5wZGdCU2hGYlVOd0VRSzVhbkIxM1ZHdms4cUQzTURZQXJYZ2ZWa3BZWnNPN3dZLU16akw4TW9ZeXRQODdvTU56WFQ4OFJsYUdOb3hCZThlZ2ZlX3hIdmM0M2pPRGpKZkJSSTdjLUZDM1pBVGJrRU5YN2NhTE0?oc=5,"Wed, 19 Aug 2026 16:04:53 GMT","First restaurant opens in The Station, part of new Lexington development NewsBreak: Local News & Alerts"
DG Market,Closing,Dollar General shoppers left with just one store in major city after 10 shutter - the-sun.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxOZDN2cTN5ektMSC03OUYxM0QtbWlldGwxNEZDekpFUWdiT0hFSHNIT3otQ202bWRHWFNHRDJXYmN2SVRQTm1Ib0VRU3o5cjkwaFpQa3BhM2xkYzdhRk9mQjFGLWZzc3kwZ1lsWUtlT0tJX19EYXVOcFM2dWZPRXZzQUFLTDBpYUkzSFN4UW5qcnRrYXBpY0hhN3Z3?oc=5,"Tue, 18 Aug 2026 15:25:48 GMT",Dollar General shoppers left with just one store in major city after 10 shutter the-sun.com
Kitchen & Market,Opening,Seattle grocer 'back in growth mode' following CEO's health battle - The Business Journals,https://news.google.com/rss/articles/CBMiowFBVV95cUxQWHFzblJYbnFWemw5LTEySlhvc2RISnFvTXBCUXRpVVJqMmtRbmtFeWxUZEQ1ZFhYRE1GVzFRTUo5aGZuZVJIX2JwdlVEc0RVd0lVak5EU0Q3cUN6MTlDNVh1eFlTMHBNd3BBNE5VbGdyZC1jTXE5Wk5sTDVacmp0QUk2SF9SRzRtaVFWckhOZHpiUlJPZzM3WlBkT2pGSy1JR3E0?oc=5,"Tue, 18 Aug 2026 05:37:00 GMT",Seattle grocer 'back in growth mode' following CEO's health battle The Business Journals
Belli,Closing,"Lookout PM: Stockwell Cellars closing Westside tasting room, a review of 'Rosencrantz and Guildenstern Are Dead,' and an op-ed on local development - Lookout Santa Cruz",https://news.google.com/rss/articles/CBMiggJBVV95cUxPTU9uaTVYendrVmswU2RrWm9uNTFFd1JadmVYblBPS0tybTItbUxtSXpLNTh1WkduWmdWY1J4SHlBY2NrRm9fUjUyQ0t3ZXc3TERKM0lGYmJBS0xmLW4wODdrM3hZdy10MEFMVUpuOVJxQ252MG1YZFE1S21HYU5FYWtCaEJ3RlBsWlpsUElrUThvcFk5Q2pGUU44eGxvQ0REY2ZkaVR0bG9HWGZaekdHemdPZW9BdW1XVUI0N0t0bGtsS3RDOGNqMmhlSFNPTFIxYW1TWkpyUldlU05hZzN2d2s5MXU4S3BxODRNb2xydVJVTUZic1Z5eXhac0Y3MUtLRFE?oc=5,"Wed, 19 Aug 2026 05:45:28 GMT","Lookout PM: Stockwell Cellars closing Westside tasting room, a review of 'Rosencrantz and Guildenstern Are Dead,' and an op-ed on local development Lookout Santa Cruz"
Belli,Closing,"Lily Belli on Food: Stockwell Cellars' pivot; The Neighbor's, Over The Hill Gang Saloon closing; La Placa Italian Cuisine opens in Scotts Valley - Lookout Santa Cruz",https://news.google.com/rss/articles/CBMi_AFBVV95cUxOTE1Ka3FhMUpQTVUyN0xEUUZ1Y0VRQ1RLUFo5VEhSOGt3bVRvaEhIRzZWRkpYX2JhUzRCRnFISDExUEgwSmRXdVcxWWt6ZTVEa3NKcERvaTlJQUs5eTZjZ3JDRmdGSFhvcnFYNnM3Qk1MUVNLUUxzQ3RDVnVsREpaZy1TSm82dk1CaFJ2ZnhGRDZheXBTdkVSb0Z3aHpELVB2MXM0MDRLZ1pSN08yTFppNnc1V2tuYWpqUlhROFdKNFlfc1NTeG9nYzczTzFLSTFqbFFaNXFQRjZ3RzF6NlVVVXBUcVVkdXBWV094WnVodm0wVEtZeXlTM2YzeWM?oc=5,"Tue, 18 Aug 2026 18:53:25 GMT","Lily Belli on Food: Stockwell Cellars' pivot; The Neighbor's, Over The Hill Gang Saloon closing; La Placa Italian Cuisine opens in Scotts Valley Lookout Santa Cruz"
Southern Steer Butcher,Opening,Southern Steer Butcher set to open in Concord Township - News-Herald,https://news.google.com/rss/articles/CBMimgFBVV95cUxNWENBcnQ4cUdiTXRiLU50YWxYUVludFA4VDdYRzVhTzVFM1VYUWRqZ3VRanljOGxMUFRSWFE0S01JcmY1ZGFBcXhNTGU1bzB6VWNQYzV1ay1OcDI3SzE2dTNnQ081SlZOeGlLTWVHUDh2dzRDMFpEODNfeTB1aUtnR0lBdTg0SzU4a1U1SGlZMnlWMDlzbGNzUlVn?oc=5,"Tue, 18 Aug 2026 10:01:18 GMT",Southern Steer Butcher set to open in Concord Township News-Herald
Fresh Foods,Opening,Jalapeños sold at Stafford Costco recalled over salmonella concerns - houstonchronicle.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxPbUdHM1lBcEpWNk9YQTVRUHBoYU4xTEZYUjVBc05CbWk4Q3VZUnNkalREWUJOTEZ6QjU2MzBBa3J0NWF4UElhWDlJajB5Snd6NVF3N1JQVFdPdmFmUDVRa2pWdVlGU1lpYy1YczBKWWVja2FRQll5NEZ6bVpKNTRjbG5JTVBTQkRDYksyT2MtbnJwTHRUenVLVFF5RWJBdmRUYkRsMGN4ejE5Zkw2LXc?oc=5,"Wed, 19 Aug 2026 20:59:13 GMT",Jalapeños sold at Stafford Costco recalled over salmonella concerns houstonchronicle.com
Ranch Market,Opening,Two more freestanding ERs on track to open in Lakewood Ranch-area market - Your Observer,https://news.google.com/rss/articles/CBMihAFBVV95cUxQTW1NakR1bXpjQ3J4TFh5NHQ0Mi1oOHNKdk9KQ1pIYUVYQVRnSk9Ga1liX3M0Q20zOWJGWlV5Q1JqMDE3OW9UVGlGb0xqeVRaamlrSWt4VEZlUDNXRk05RHZHWk42anZqT201Qk9samdvWWtiUUNuQ3JJMElRYUF6WlVFY3k?oc=5,"Tue, 18 Aug 2026 09:00:00 GMT",Two more freestanding ERs on track to open in Lakewood Ranch-area market Your Observer
