company_name,event_type,Title,Link,Published,Summary
Pan-Asia Supermarket,Closing,Pan-Asia Supermarket in South Nashville spared from demolition in I-24 project - News Channel 5 Nashville,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNLTVSUlFwQ1lSQ3IyZDRjX0V2dXl0S2FWdm5zRldEX3dCM3ljc041UHM3UnVmbUZFc19BT1lpcW92QjVDVlRvZXphMW03bmhKQlRTNFlMY0FhWTk2M0UwMGVzamEzV2xhbmFoWUJCUTEyV3I5Y3RoakNzalNxdzlBZEVlSUN6RUJhVVlBY3BUeEE5Wk1GVVZ5cmY3QUIyZU10RmZOakNmaVJxR3JDU09EQ0pRVzFSVGpfUENrN0V4NU1UdnU2NDJYMHJyRG12NlA5NV9YRHA2eTBBblZL?oc=5,"Fri, 21 Aug 2026 00:05:11 GMT",Pan-Asia Supermarket in South Nashville spared from demolition in I-24 project News Channel 5 Nashville
Country Boy,Closing,"Jang Young-ran’s Husband Han Chang Reaps the Reward a Year After Closing His Korean Medicine Hospital... Graduates from Kyung Hee University with a Master’s Degree, Says He Will Keep Striving for a Doctorate - 스포츠조선",https://news.google.com/rss/articles/CBMigwFBVV95cUxPYjZ1ZTM5WS11UDlwb196dm9QZThidk1xUy14ak1RZkIzT1YzUVdIUWQ3aGRaLVlrWDh5bmhocDNWS3AzOUY0eFk5QW9xQjBxSVBYWkVCQlBvb2FQTWIxbFh1QUV2Um1IbVowSFQzVUdubklyTjZHc1dvTEw4UXh2cGFqRQ?oc=5,"Fri, 21 Aug 2026 14:22:02 GMT","Jang Young-ran’s Husband Han Chang Reaps the Reward a Year After Closing His Korean Medicine Hospital... Graduates from Kyung Hee University with a Master’s Degree, Says He Will Keep Striving for a Doctorate 스포츠조선"
Marrow,Closing,Synthetic bone marrow made from silk can grow platelets | SilkPlatelet Project | Results in Brief | HORIZON - CORDIS,https://news.google.com/rss/articles/CBMinwFBVV95cUxQTlZscnZ5R2ZzbFFsUmdjbVl1NExRZFFFOG0wcEJnVktDVkIzbG9jTXNpNDJfSDd4V3NNYkhkMGQwa00xcVdOdzlvT20tVXFvdW9rU2lSSF9BNlRDcmI4U3ZyVFkwYzdVVHNuVU5ra1JaWDdwLW5WOUJzYUJzT1BQcUtyR0xUV2dEcGNJZDNtUkZYbkduOGREQVhFZGlfNTQ?oc=5,"Thu, 20 Aug 2026 20:37:20 GMT",Synthetic bone marrow made from silk can grow platelets | SilkPlatelet Project | Results in Brief | HORIZON CORDIS
Wild Onion Market,Closing,CT SNAP enrollment has decreased by 17% since last summer - Connecticut Public,https://news.google.com/rss/articles/CBMihwFBVV95cUxQT19QZVBZN2puX2NtUUFGcXY5TFpVV0hsVkZzUF85THZkSlBsWkxMM19kVXBRUjNVbnBzTmdmVmlYQjl4UU5CMlVacnhVdWYxeGJ0VXNxQ1RkRzVZWEZxelcwVXQ2VE9FWnItNGJJVDRfblBiV1hLcWRKSFFuZkZqNVVtMkc5bTA?oc=5,"Thu, 20 Aug 2026 18:30:00 GMT",CT SNAP enrollment has decreased by 17% since last summer Connecticut Public
NetCost Market,Opening,NetCost Market bets on Jacksonville as international grocer pushes deeper into Florida - The Business Journals,https://news.google.com/rss/articles/CBMilAFBVV95cUxPRlZKdFIyODRjend2MllHaUxjajMtZ0FHdF9jcEh3cFFGUTJTc1F0N0VJal9xQ3hvTGRKMzFiVTgydUdPdFVZZWx6SnBwRV9LaWRDano4WXEyZmF2NHoyT1M1cUlkRjZGWG5yWTcwaURCaWJSM3d0ZEFVVlhORjB5N0QxSllhNnN6U1ZoTjEyU0V1SVR4?oc=5,"Thu, 20 Aug 2026 11:38:00 GMT",NetCost Market bets on Jacksonville as international grocer pushes deeper into Florida The Business Journals
Presidente,Closing,Presidente Claudia Sheinbaum presents the Olina Cargo Mini-Vehicle - heraldousa.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPRWZOa0diTGk3bTd1WHZSTnNORlB1Q1Q1RFFsNVdMcUM4RHV0NG5MSmlVOFJRbkhFQVFjbGp3TGZEeElVa1JzbjF2ekZuVThnS1N1OTJWV1VNWmxmT0Jlay1va2pOMlFSYXFyWlVyTkh1aGJBS2JGenRieFNhcGh1RzVXSFpqU0liV3l5dGMxWFExOU9WZXBBZEJRWk1QbFVsNGpLRFg2WmQ3U1NSeDFraGlld3NHU1NPZUpMUlhUcFV2dw?oc=5,"Fri, 21 Aug 2026 01:20:00 GMT",Presidente Claudia Sheinbaum presents the Olina Cargo Mini-Vehicle heraldousa.com
Food Value,Opening,Ex-President Jonathan Joins African Food Systems Forum ‘Council Of The Wise’ - LEADERSHIP Newspapers,https://news.google.com/rss/articles/CBMingFBVV95cUxNUlNXTm5WNW10QmlDVU40R0hqbXVfa2tyTDctQnlaZnVGYl9GcG1Pb2pTSEsyT1hQOTY4MXNqRkV1T3pnSlQtVVVsbnFrLXpXcl9JNkR0U2x4MU9Wdmlabm1nZHNLMmZ0NTRWSE95YWhKc3hYY0Q2WTVnQWYxNzlaRjVwaUpXVGlIVDIxa3pkMUItcFZteWt1TjdhY0k0Zw?oc=5,"Fri, 21 Aug 2026 11:40:47 GMT",Ex-President Jonathan Joins African Food Systems Forum ‘Council Of The Wise’ LEADERSHIP Newspapers
Daily Shop,Opening,Whole Foods to Open Daily Shop at Murray Hill’s 509 Third Avenue - Commercial Observer,https://news.google.com/rss/articles/CBMif0FVX3lxTE9qWHFPWFlMMUpzOVJ4ai00X2VFZmlIbnFzUTVOYUZ4dmhwZVZMUVpjWGVUM2FCLUVHTThTTGpZNzhFOW5CTWlVNldkeVhYaUZsR1RUNll3Rnl4NlkzWWpXaWdhQ2tBTmU4LTQtS0dDQ19ncnc2MWVlODFXeDRUQlE?oc=5,"Fri, 21 Aug 2026 15:24:50 GMT",Whole Foods to Open Daily Shop at Murray Hill’s 509 Third Avenue Commercial Observer
Apna Bazar,Opening,"Apna Bazar Farmers Market Plans to Open 70,000-Square-Foot Shrewsbury Store This Fall - WhatNow",https://news.google.com/rss/articles/CBMiuwFBVV95cUxPOFZFa0NXaHN5SXFuWU9vSkhIVDUwNE1YcWZlUWg2aXRHVFo1TVd3dWVSczlvQTRwaGF6UFUtY0daODBydENDU0ZPWDU4S2JUVm4tVy1fQ1J4NWNoZ1A4N1dBaVk3WWhtbE83VXNLMG1WdE91TDhJVXRlY3hfZnExVXpxdkNlbjBxQjctUkZvN3BzTHo3QWM1OWQwbWpBZy1IQzZPMlRoQjZTUHpuMGd6MDhaN3Zaald2TGk4?oc=5,"Fri, 21 Aug 2026 03:08:35 GMT","Apna Bazar Farmers Market Plans to Open 70,000-Square-Foot Shrewsbury Store This Fall WhatNow"
Publix,Closing,Is West Palm’s oldest Publix closing for renovations? Whispers say yes - The Palm Beach Post,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOeld1RTY1SmJVTnBaRUtHcHptRF9ybXJfZVIwc29NX0F6N2o1eDI3cGJuTzV2QThWR09sLThpeU5YdUx2MkZfRE5pTEw4eEo1YkJXcnd2LWZ6RThnbkxvcW5La092NXhLRjNKREFQLXpTN1dsU3JIODVfNnJfTHpmV2phYnZURElOMkdzSEM1NlF1SDJBdXRLeHVhOHFwZlJCbkdjNTd5eEN0Vk1MT0FLLUlLNVE4VkFrTGREd3EwYXEwUUx2Y1ZUbDY3NnlFN3NkOHRzX1l1VkNCVXY2WXhqZA?oc=5,"Thu, 20 Aug 2026 16:19:00 GMT",Is West Palm’s oldest Publix closing for renovations? Whispers say yes The Palm Beach Post
