company_name,event_type,Title,Link,Published,Summary
Yellow Umbrella,Closing,The Korea Federation of Small and Medium Business announced on the 28th that the total number of hom.. - 매일경제,https://www.mk.co.kr/en/pick/12109419,"Tue, 28 Jul 2026 06:09:14 GMT",The Korea Federation of Small and Medium Business announced on the 28th that the total number of hom.. 매일경제
Yellow Umbrella,Closing,"Yellow Umbrella drives Korea small business restarts as 188,000 re-enroll - CHOSUNBIZ - Chosunbiz",https://biz.chosun.com/en/en-industry/2026/07/28/QAGCOESSHZHSZE6QYUDZKSHFMA/,"Tue, 28 Jul 2026 00:28:00 GMT","Yellow Umbrella drives Korea small business restarts as 188,000 re-enroll - CHOSUNBIZ Chosunbiz"
Yellow Umbrella,Closing,"Yellow Umbrella Re-enrollees Surpass 180,000: ""Payouts Enable Successful Business Restart"" - 아시아경제",https://www.asiae.co.kr/en/article/2026072809084819035,"Tue, 28 Jul 2026 00:08:47 GMT","Yellow Umbrella Re-enrollees Surpass 180,000: ""Payouts Enable Successful Business Restart"" 아시아경제"
Food Mart,Closing,The history of Miracle Food Mart supermarkets in Ontario - blogTO,https://www.blogto.com/eat_drink/2026/07/history-miracle-food-marts-ontario/,"Sun, 26 Jul 2026 04:00:32 GMT",The history of Miracle Food Mart supermarkets in Ontario blogTO
Carlie C's IGA,Opening,Carlie C’s IGA to open in Elizabethtown - Bladen Journal,https://www.bladenjournal.com/news/134862/carlie-cs-iga-to-open-in-elizabethtown,"Mon, 27 Jul 2026 20:20:00 GMT",Carlie C’s IGA to open in Elizabethtown Bladen Journal
The Bodega,Opening,New York City-style deli to open soon on busy State College block. Peek inside - Centre Daily Times,https://www.centredaily.com/news/business/article316643985.html,"Mon, 27 Jul 2026 09:12:00 GMT",New York City-style deli to open soon on busy State College block. Peek inside Centre Daily Times
Seafood City,Opening,Seafood City Supermarket to Open 1st Arizona Store - Progressive Grocer,https://progressivegrocer.com/seafood-city-supermarket-open-1st-arizona-store,"Mon, 27 Jul 2026 16:49:48 GMT",Seafood City Supermarket to Open 1st Arizona Store Progressive Grocer
Bulk Food,Closing,"Filthy mixer, fly strip over food: What York County restaurant inspectors found - PennLive.com",https://www.pennlive.com/food/2026/07/filthy-mixer-fly-strip-over-food-what-york-county-restaurant-inspectors-found.html,"Mon, 27 Jul 2026 09:40:00 GMT","Filthy mixer, fly strip over food: What York County restaurant inspectors found PennLive.com"
Food Value,Opening,From Clean Labels To Conscious Choices: Why More Indians Are Rethinking The Food They Eat - News18,https://www.news18.com/lifestyle/food/from-farm-to-fork-why-more-indians-are-choosing-clean-honest-food-10233970.html,"Sun, 26 Jul 2026 09:30:30 GMT",From Clean Labels To Conscious Choices: Why More Indians Are Rethinking The Food They Eat News18
Food Value,Opening,Maxima Media Group launches maiden edition of Foodies Choice Awards - MyJoyOnline,https://www.myjoyonline.com/maxima-media-group-launches-maiden-edition-of-foodies-choice-awards/,"Mon, 27 Jul 2026 13:52:43 GMT",Maxima Media Group launches maiden edition of Foodies Choice Awards MyJoyOnline
Publix,Closing,Publix Is Closing Stores: See an Updated List of Shuttered Locations for 2026 - inc.com,https://www.inc.com/fast-company-2/publix-closing-stores-shuttered-locations-2026-supermarket-chain/91380831,"Tue, 28 Jul 2026 04:43:54 GMT",Publix Is Closing Stores: See an Updated List of Shuttered Locations for 2026 inc.com
Stop & Shop,Closing,New Tenant To Replace Closing Stop & Shop Store In Basking Ridge - Patch,https://patch.com/new-jersey/baskingridge/new-tenant-replace-closing-stop-shop-store-basking-ridge,"Mon, 27 Jul 2026 19:56:33 GMT",New Tenant To Replace Closing Stop & Shop Store In Basking Ridge Patch
Stop & Shop,Closing,Stop & Shop Closes Dozens of Stores: See the Complete List of Doomed Locations for 2026 - inc.com,https://www.inc.com/amaya-nichole/stop-and-shop-closes-dozens-of-stores-complete-list-of-doomed-locations-2026/91380380,"Mon, 27 Jul 2026 19:21:18 GMT",Stop & Shop Closes Dozens of Stores: See the Complete List of Doomed Locations for 2026 inc.com
Buffalo Run,Closing,Josh Allen urged to leave the Buffalo Bills to win Super Bowl title - Yardbarker,https://www.yardbarker.com/nfl/articles/josh_allen_urged_to_leave_the_buffalo_bills_to_win_super_bowl_title/s1_17796_44104977,"Sun, 26 Jul 2026 23:38:10 GMT",Josh Allen urged to leave the Buffalo Bills to win Super Bowl title Yardbarker
Sam's Club,Opening,"Lebanon Celebrating Sam’s Club Opening, New Downtown Park This Week - Wilson County Source",https://wilsoncountysource.com/lebanon-celebrating-sams-club-opening-new-downtown-park-this-week/,"Mon, 27 Jul 2026 22:27:35 GMT","Lebanon Celebrating Sam’s Club Opening, New Downtown Park This Week Wilson County Source"
