company_name,event_type,Title,Link,Published,Summary
Ideal Market,Opening,Crown lures star chef for dining push - AFR,https://www.afr.com/life-and-luxury/food-and-wine/crown-secures-star-swedish-chef-for-push-into-high-end-dining-20260720-p60gsm,"Mon, 20 Jul 2026 07:00:00 GMT",Crown lures star chef for dining push AFR
Country Market,Opening,Grand Blanc's Long-Awaited Billy Bob's Finally Opens Its Doors This Week - WCRZ,https://wcrz.com/billy-bobs-country-market-grand-blanc/,"Mon, 20 Jul 2026 19:29:48 GMT",Grand Blanc's Long-Awaited Billy Bob's Finally Opens Its Doors This Week WCRZ
United Express,Closing,CommuteAir Flight C54340 Diverts to Charlottesville Safely - thetraveler.org,https://www.thetraveler.org/commuteair-flight-c54340-diverts-to-charlottesville-safely/,"Mon, 20 Jul 2026 11:03:26 GMT",CommuteAir Flight C54340 Diverts to Charlottesville Safely thetraveler.org
Yellow Umbrella,Closing,"Yellow Umbrella, a representative social safety net for small businesses and small business owners - 매일경제",https://www.mk.co.kr/en/business/12103471,"Tue, 21 Jul 2026 07:07:38 GMT","Yellow Umbrella, a representative social safety net for small businesses and small business owners 매일경제"
Goodr,Closing,"Goodr’s Sonic G Sunglasses Stay Put, Don’t Fog, and Cost Just $45 - Runner's World",https://www.runnersworld.com/gear/a73193242/goodr-sonic-g-review/,"Mon, 20 Jul 2026 19:49:00 GMT","Goodr’s Sonic G Sunglasses Stay Put, Don’t Fog, and Cost Just $45 Runner's World"
T&T Supermarket,Opening,"T&T is joining SoCal’s massive $1 billion mega-park with a sprawling 34,800-square-foot supermarket — set to open in late 2026 - Secret Los Angeles",https://secretlosangeles.com/tt-supermarket-the-canopy-great-park/,"Mon, 20 Jul 2026 17:00:00 GMT","T&T is joining SoCal’s massive $1 billion mega-park with a sprawling 34,800-square-foot supermarket — set to open in late 2026 Secret Los Angeles"
Breen's Market,Opening,The only grocery store in Williamson closed two years ago - here's what residents are left with - WHEC.com,https://www.whec.com/local/the-only-grocery-store-in-williamson-closed-two-years-ago-heres-what-residents-are-left-with/,"Tue, 21 Jul 2026 04:20:01 GMT",The only grocery store in Williamson closed two years ago - here's what residents are left with WHEC.com
Daily Shop,Closing,Full list of 87 British Heart Foundation stores closing across the UK - Metro.co.uk,https://metro.co.uk/2026/07/20/full-list-87-british-heart-foundation-stores-closing-across-uk-29179810/,"Mon, 20 Jul 2026 08:43:00 GMT",Full list of 87 British Heart Foundation stores closing across the UK Metro.co.uk
Publix,Opening,Tallahassee man arrested for trying to steal Publix employees’ vehicles and break into ATMs - Alachua Chronicle,https://alachuachronicle.com/tallahassee-man-arrested-for-trying-to-steal-publix-employees-vehicles-and-break-into-atms/,"Sun, 19 Jul 2026 21:52:55 GMT",Tallahassee man arrested for trying to steal Publix employees’ vehicles and break into ATMs Alachua Chronicle
Dollar General,Opening,Dollar General opens new store on Ashmun Street - SooLeader.com,https://www.sooleader.com/local-news/dollar-general-opens-new-store-on-ashmun-street-12568795,"Mon, 20 Jul 2026 18:31:43 GMT",Dollar General opens new store on Ashmun Street SooLeader.com
Dollar General,Closing,New Orleans: Dollar General workers rally against store closure - Fight Back! News,https://fightbacknews.org/articles/new-orleans-dollar-general-workers-rally-against-store-closure,"Sun, 19 Jul 2026 23:19:33 GMT",New Orleans: Dollar General workers rally against store closure Fight Back! News
