company_name,event_type,Title,Link,Published,Summary
Bargain Grocery,Opening,Say hello to low grocery prices as Aldi opens NINE stores across five states this September - the-sun.com,https://news.google.com/rss/articles/CBMif0FVX3lxTE9nWi13MTBBZFE3MDhndzVyenhTUmF1Z3N5aXhuMDdIU180NVRUOHV5aTMzQ3drWk1Dclp0Tk9GendDUjN0V1RWa1VfM0JSMC1OYVV0X2NvcnJMOHFhUUZsRGNHVDdBV0hwLUJ3TVVsOURESWxHZ1A4aG1jWjkwczg?oc=5,"Sat, 12 Sep 2026 11:58:42 GMT",Say hello to low grocery prices as Aldi opens NINE stores across five states this September the-sun.com
Parkway Market,Closing,"Yellowstone superintendent stepping down, fire on Main Street & Joe's Parkway Market to close - Bozeman Daily Chronicle",https://news.google.com/rss/articles/CBMioAJBVV95cUxOQk16YUttLWVaR3RzNnRPTGhFVV8ycXNhTExlcjBQZF9MTTN5bDlWZEYzTXF0SE13c0h5RGN5YmNFUjEwV24zT3h5dGhlaGhGVFZMNFVYUDA0VTFWXzJ1SnNyWlBKYXZEeVZMTVJjT0t1UVZjMTU0MVg4QnNIWkNsZW1DdlNlZDJHNDREdWtrU2wwN3B0UFdjM19WODdTRUlYMWhVYmk1dUxTWnhTZ3RIXzBIQWVmQU5PTmMyY1BqcHV1WEhpMzYzWWR4VzhGajBub0lEZFRncEpvdnpoZlB0NFhYcFBsR09TZW1wU1dVb2M0VXhGaTNsdHVZaUJ6N3VKcmVVMjhlNmVDNm1GS3o5RGlZd3RBRmF3M0pMelg3ZGo?oc=5,"Sat, 12 Sep 2026 11:00:00 GMT","Yellowstone superintendent stepping down, fire on Main Street & Joe's Parkway Market to close Bozeman Daily Chronicle"
Sullivan's Marketplace,Opening,Dutch Bros leads 20 new Jackson area dining options. See where - The Clarion-Ledger,https://news.google.com/rss/articles/CBMizwFBVV95cUxNcE11aHFSd0ZXQU1PX1pQZmtXM09YTzNjR2lKaFdtYjJSQnB2VThMVUxkdlo0dVRidVFmN0Mza0pGSG1rXzJSUG9nVkw4OGZrWk9vRXRBeUtwVkxVUm9KbWEtOXZrSXllSlc3czE4c3pyUUFxYVBzZTVWOXhJS3ppTWNFS09WY2E3SHdvbEF1YWUzQlZsSnlfZnFBQWpsaW0wejNMc0c1Q2JESGpUcElyM18zcFBTaGJQMnJVSVowejRmdTNvT2FZY2d5S25MTjQ?oc=5,"Fri, 11 Sep 2026 10:04:00 GMT",Dutch Bros leads 20 new Jackson area dining options. See where The Clarion-Ledger
Seasons,Opening,"WVU not overlooking U.T. Martin, looking to break streak - - The Intermountain",https://news.google.com/rss/articles/CBMitwFBVV95cUxPUVhaX2xGX1BWSTdyUExVT1lUQWVfRGVJVmZ2TE5IdkkzVEtoU185LXhxVFFEV1dKbktiYXVQUVNSUmRwTGhidGh1STU1RGRwMDJNc1p5LVF2RGR3M3VIc0U0UHN6aDFKYlQ0ZXpNQnAwY0E4QWlGalRVcTVoeVhtWEdVb0d5akhwTUFtbGdtcjREcEpIekRKNjJJYlBxaEFfcFJjeGtsS2NDaTk4cE5RREp5LXZvNjQ?oc=5,"Sat, 12 Sep 2026 06:02:46 GMT","WVU not overlooking U.T. Martin, looking to break streak - The Intermountain"
Fresh Thyme Market,Opening,Fresh Thyme Market is expanding Afresh Production Planning to its produce - FreshPlaza,https://news.google.com/rss/articles/CBMiywFBVV95cUxPMXBKMlNVcmdLcm13SWlPUE1FdVBjVDdES005WXVPUFplUmVHTEdwSVJDdmxSdm9JRW5JNnd4SU81bGEtMWJlTVJDZlRjOTdxTTEyenBVbktTVnFLcXAzRUhHQWhOSTFYak5aaHpFTkpjYWxNdHhHSl8tT2VTbDNxRV9taG15RVhCTUtaUlVIU3BzMHU2MmNIZk5KdS1ydjBJajkzT3JNZC1INWRiNnFqbkRQQ0JQMVpva1UzckhTLVlRTVdOSUZKOUdGVQ?oc=5,"Fri, 11 Sep 2026 12:34:14 GMT",Fresh Thyme Market is expanding Afresh Production Planning to its produce FreshPlaza
Beyond Grocery,Closing,Is Earnings Beat Altering The Investment Case For Grocery Outlet Stock (GO)? - simplywall.st,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPNTRLemx2bG1FU0F3QlR4dnRJLUwwcUcwWTNrLXpIRWZ5WjVGa2ptRDI2TnNtQ0s5RHNMZlJoYU9qSnJxTkx3OElmODJSM2ZFYUN3Y1JKZnFJSXF6TWlzQ2ItNm13UjVpbjBIRFJkX20zQWlvTXBKRmR2NjIxS2tpa2J6N1VCUGRBd21UNUhRMFpHUXlaS1ZLa0NxRG5TZFZfSEYzZWxsclBySFJKd1FGdGlXN1d0WlJrZE9GMWJMdHdELXlLR0hIalJMenVVbVhLT2VTdUprN3phY0tJdnRJSDRnSdIB6AFBVV95cUxQd0VRdWc0SG1IUk80N2d2aTN3bERGX2ZBRXpTTDJKSlg2QWIwY0FQWFRnTHhfOFZ0cnMtQ1MzNC1Hb3NDZ3dHOW50SG8yYk9maHAyZ0pwRHR1T01OeXVOcHJJdW5rZTR1REFKRS1tRW01eWpuWW51TnhkLVVKSS1FMFBpVkpBQ2VUSXZLZEtsQVh2X0o5XzhXTDFVZEVfU3BDOTZCZ01ieTZnbkJXSTZnOFRMQ2lLSEJzaFBtc3BjWXk0VmR4N0Njam5lbkNaTld6VmN6RnVCb1lLTWNYS04xNXNKVjdlQ3l1?oc=5,"Sat, 12 Sep 2026 21:42:41 GMT",Is Earnings Beat Altering The Investment Case For Grocery Outlet Stock (GO)? simplywall.st
Stop & Shop,Closing,"Familiar supermarkets in Union, Somerset set to close this fall - NJ.com",https://news.google.com/rss/articles/CBMi1AFBVV95cUxNQmZ1VGV4cUFWdmx6QmVqbWo4NlhiTkxXaWFITE1ZVFdtWDZxdWtoRDNZa2JmdFlFSE1IYUlzNVBFVVFoSUV2TkJ2TFNvWmk0cW9sZ1R1cDFkV1BDeEFGM1d0aWZfSFZhakh2MzhXTFpqY2JFVTFtVmNpTTNMLVQwN3VMZ1dnLV8yQWZEeHpFa2ExajUxT2Fxc2N0Y1pUYU5TZlpEX2d3VW80czdNMFRRaEdicUZFQUYzWFptRGxyeEFkRjNXWHVtVC0wS2Jsb2ZtZFk0dw?oc=5,"Fri, 11 Sep 2026 11:00:00 GMT","Familiar supermarkets in Union, Somerset set to close this fall NJ.com"
The Polymarket,Opening,"New $50 Polymarket referral code “OREGON” enhanced for CFB Week 2, Missouri vs. Kansas odds - OregonLive.com",https://news.google.com/rss/articles/CBMizwFBVV95cUxNWEFZYzlobjFkS0dydnRHX1FGVXM1amtSamFXRjZITnBfY085c1N5TTEwUmhjU1VfSHR5QVF5Tk5JZU1GcnFZbVQ4blZWV2FJOWFuUzZTU25jQzdGOUhhV2VLck1PcHFfbnRmdkxiQVdldE0tdllxMW5KcjZLSlQ1c18tQzdSZk9sWVJobEpzbjhTZnJXN2RZZWZ3OXpyLWhoUTFmMEpZdndJRTBBT0JfcXVRN3ZtZld4RC1YZlU0eFNpamhuQTdZVUFDV25uQjA?oc=5,"Fri, 11 Sep 2026 21:55:00 GMT","New $50 Polymarket referral code “OREGON” enhanced for CFB Week 2, Missouri vs. Kansas odds OregonLive.com"
The Polymarket,Closing,"Arizona vs BYU Closing Odds, Predictions & Final Picks - Sports Betting Dime",https://news.google.com/rss/articles/CBMirAFBVV95cUxOdHM4c0Q1VUp4Vml2eWpZMEVmclJONjVGQnJoNGVyVGdmN1J3MjcyLXpGZnlaZkYwc1JESTR2dVU5dElWWmp1NkNLWGxOMlN3NFcxdlAtZnBkZzFwdnFCNW9EZ3dHbWxLdTcxRWJYQmtoWDN2RVNTdUdVRTZNa3diTVp6UlpxX2VIbnd0dUtnZ0RCY2tuQkVlRy1VU0xQWWlISGJyc255M1Y0S011?oc=5,"Sat, 12 Sep 2026 16:30:00 GMT","Arizona vs BYU Closing Odds, Predictions & Final Picks Sports Betting Dime"
Family Markets,Opening,Expanding CT supermarket is holding job fair to hire 200 employees for new store. Here’s where and when. - Hartford Courant,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOZlVndlhNSjVBeVduUFE2eDZfQ3ptbjZWeFlkTWJfNWVzaDBTcEt6clNSc3YwZVBGMkRUYkVBdlU3ZnhJVzJEWTFsVklXRTR0b1NUcmh4MllzMXN6THZvbExUR3h3ZXBJLVpIWThRcVQzaF96WnNqakNsQnFpQnZrVk8xREZKeFpUY2NjTmNPUFRLQmQxdUxGZ3NtTFFKUkdhUDZucmxKOTU5Tkl4NHRybDNUVWFiT2UtZlU0NUJ4NjdoQVdqZVNnYW96Z3hPaHNRRWlr?oc=5,"Sat, 12 Sep 2026 09:17:24 GMT",Expanding CT supermarket is holding job fair to hire 200 employees for new store. Here’s where and when. Hartford Courant
