company_name,event_type,Title,Link,Published,Summary
United Express,Closing,Dubai and Gulf flights cut as Middle East tensions drag on - thetraveler.org,https://www.thetraveler.org/dubai-and-gulf-flights-cut-as-middle-east-tensions-drag-on/,"Thu, 30 Jul 2026 16:36:52 GMT",Dubai and Gulf flights cut as Middle East tensions drag on thetraveler.org
United Express,Closing,August Turmoil Disrupts Flights Across Gulf Hubs - thetraveler.org,https://www.thetraveler.org/august-turmoil-disrupts-flights-across-gulf-hubs/,"Sat, 01 Aug 2026 04:31:21 GMT",August Turmoil Disrupts Flights Across Gulf Hubs thetraveler.org
Belli,Closing,High Prairie Branch recognizes Legion’s 100th annniversary - South Peace News,https://www.southpeacenews.com/high-prairie-branch-recognizes-legions-100th-annniversary/,"Thu, 30 Jul 2026 21:06:43 GMT",High Prairie Branch recognizes Legion’s 100th annniversary South Peace News
Butterfield Market,Opening,TATE'S BAKE SHOP and Butterfield Market-Chocolate Chip Cookie Day Giveaway - BroadwayWorld,https://www.broadwayworld.com/bwwfood-wine/article/TATES-BAKE-SHOP-and-Butterfield-Market-Chocolate-Chip-Cookie-Day-Giveaway-20260730,"Thu, 30 Jul 2026 14:44:37 GMT",TATE'S BAKE SHOP and Butterfield Market-Chocolate Chip Cookie Day Giveaway BroadwayWorld
Atlas Market,Opening,Lotte Insurance Shifts to Open Sale After Shinhan Deal Collapses - Seoul Economic Daily,https://en.sedaily.com/news/2026/07/31/lotte-non-life-insurance-shifts-to-open-sale-as-shinhan,"Thu, 30 Jul 2026 21:00:00 GMT",Lotte Insurance Shifts to Open Sale After Shinhan Deal Collapses Seoul Economic Daily
Atlas Market,Closing,Chey Buys 4.8 Billion Won in SK hynix Shares Amid Market Rout - Seoul Economic Daily,https://en.sedaily.com/finance/2026/07/30/chey-buys-48-billion-won-in-sk-hynix-shares-amid-market-rout,"Thu, 30 Jul 2026 11:16:45 GMT",Chey Buys 4.8 Billion Won in SK hynix Shares Amid Market Rout Seoul Economic Daily
Atlas Market,Closing,"Won Falls to 1,430s Against Dollar for First Time in Five Months on Improved Foreign Inflows - Seoul Economic Daily",https://en.sedaily.com/finance/2026/07/30/won-falls-to-1430s-against-dollar-for-first-time-in-five,"Thu, 30 Jul 2026 07:31:44 GMT","Won Falls to 1,430s Against Dollar for First Time in Five Months on Improved Foreign Inflows Seoul Economic Daily"
Giant Food,Closing,Giant Food grocery store closing in Baltimore County - baltimoresun.com,https://www.baltimoresun.com/2026/07/30/giant-food-store-closing-baltimore-county/,"Thu, 30 Jul 2026 21:41:43 GMT",Giant Food grocery store closing in Baltimore County baltimoresun.com
Giant Food,Closing,Giant Food closing one of its Baltimore County grocery stores - Baltimore Fishbowl,https://baltimorefishbowl.com/stories/giant-food-closing-one-of-its-baltimore-county-grocery-stores/,"Thu, 30 Jul 2026 21:28:50 GMT",Giant Food closing one of its Baltimore County grocery stores Baltimore Fishbowl
Giant Food,Closing,Iconic supermarket chain closes more stores and facilities - thestreet.com,https://www.thestreet.com/retail/giant-food-chain-closes-stores-because-of-sales-decline,"Fri, 31 Jul 2026 13:41:39 GMT",Iconic supermarket chain closes more stores and facilities thestreet.com
Presidente,Closing,PESO-DOLLAR CLOSING RATE (31 JULY 2026) - facebook.com,https://www.facebook.com/abscbnNEWS/posts/peso-dollar-closing-rate-31-july-2026/1618223510352899/,"Fri, 31 Jul 2026 08:54:53 GMT",PESO-DOLLAR CLOSING RATE (31 JULY 2026) facebook.com
Little Joe's,Opening,"After 57 years, San Antonio ice house pours its final round - MySA",https://www.mysanantonio.com/food/article/little-joes-ice-house-closing-22363768.php,"Sat, 01 Aug 2026 02:10:39 GMT","After 57 years, San Antonio ice house pours its final round MySA"
Food Value,Opening,State denies Ketchikan tribe’s request to open green crab fishery - KRBD,https://www.krbd.org/2026/07/30/state-denies-ketchikan-tribes-request-to-open-green-crab-fishery/,"Fri, 31 Jul 2026 05:41:50 GMT",State denies Ketchikan tribe’s request to open green crab fishery KRBD
Seafood City,Opening,Seafood City opens in Arizona. Why fans camped out to be 1st in line - azcentral.com and The Arizona Republic,https://www.azcentral.com/story/grocery/stores/2026/07/30/seafood-city-chandler/91112700007/,"Thu, 30 Jul 2026 23:48:00 GMT",Seafood City opens in Arizona. Why fans camped out to be 1st in line azcentral.com and The Arizona Republic
Seafood City,Opening,Seafood City holds grand opening in Chandler to much fanfare - azcentral.com and The Arizona Republic,https://www.azcentral.com/videos/grocery/shopping/2026/07/30/seafood-city-chandler-arizona-grand-opening/91113200007/,"Thu, 30 Jul 2026 20:40:12 GMT",Seafood City holds grand opening in Chandler to much fanfare azcentral.com and The Arizona Republic
Seafood City,Opening,See the Seafood City grand opening in Chandler - azcentral.com and The Arizona Republic,https://www.azcentral.com/picture-gallery/grocery/shopping/2026/07/30/seafood-city-opens-in-chandler-see-photos/91111492007/,"Thu, 30 Jul 2026 19:34:00 GMT",See the Seafood City grand opening in Chandler azcentral.com and The Arizona Republic
Seafood City,Opening,Customers gather for the Seafood City grand opening in Chandler - 12News,https://www.12news.com/video/life/food/customers-gather-for-the-seafood-city-grand-opening-in-chandler/75-ddee88bc-58c4-43fe-8bbb-ec84c3a7a4a5,"Thu, 30 Jul 2026 16:46:00 GMT",Customers gather for the Seafood City grand opening in Chandler 12News
Seafood City,Opening,Seafood City celebrates grand opening at Chandler Fashion Center - AZ Family,https://www.azfamily.com/2026/07/30/seafood-city-celebrates-grand-opening-chandler-fashion-center/,"Thu, 30 Jul 2026 16:00:00 GMT",Seafood City celebrates grand opening at Chandler Fashion Center AZ Family
Seafood City,Opening,Seafood City ready for grand opening at Chandler Fashion Center - 12News,https://www.12news.com/video/news/local/valley/seafood-city-ready-for-grand-opening-at-chandler-fashion-center/75-12d392c6-5410-4442-b12b-716ae05a955b,"Thu, 30 Jul 2026 15:13:00 GMT",Seafood City ready for grand opening at Chandler Fashion Center 12News
Seafood City,Opening,Fans line up for Seafood City grand opening in Chandler - 12News,https://www.12news.com/video/news/local/valley/fans-line-up-for-seafood-city-grand-opening-in-chandler/75-f742b0cf-83ef-4d3c-9245-64519bc92337,"Thu, 30 Jul 2026 14:13:00 GMT",Fans line up for Seafood City grand opening in Chandler 12News
VG's Grocery,Opening,Stretching the Grocery Dollar: How Retailers Drive Fall Produce Sales Amid Inflation - The Packer,https://www.thepacker.com/news/retail/stretching-grocery-dollar-how-retailers-drive-fall-produce-sales-amid-inflation,"Thu, 30 Jul 2026 15:11:00 GMT",Stretching the Grocery Dollar: How Retailers Drive Fall Produce Sales Amid Inflation The Packer
Seasons,Opening,"Now Open: Danieli, Venice, a Four Seasons Hotel, has reopened on Riva degli Schiavoni - Travelling for Business",https://travellingforbusiness.co.uk/luxury-travel/now-open-danieli-venice-a-four-seasons-hotel-has-reopened-on-riva-degli-schiavoni/,"Fri, 31 Jul 2026 06:27:54 GMT","Now Open: Danieli, Venice, a Four Seasons Hotel, has reopened on Riva degli Schiavoni Travelling for Business"
Seasons,Opening,The Danieli reopens as a Four Seasons Hotel on Venice's Riva degli Schiavoni - Markets of Tomorrow,https://www.oftmw.com/post/the-danieli-reopens-as-a-four-seasons-hotel-on-venice-s-riva-degli-schiavoni/,"Fri, 31 Jul 2026 01:51:18 GMT",The Danieli reopens as a Four Seasons Hotel on Venice's Riva degli Schiavoni Markets of Tomorrow
SunLife Organics,Opening,SunLife Organics is Coming to Wynwood - WhatNow,https://whatnow.com/miami/restaurants/sunlife-organics-is-coming-to-wynwood/,"Fri, 31 Jul 2026 19:30:58 GMT",SunLife Organics is Coming to Wynwood WhatNow
AEC Market,Opening,The latest Lehigh Valley business openings and closings - The Morning Call,https://www.mcall.com/2026/07/31/the-latest-lehigh-valley-business-openings-and-closings-july/,"Fri, 31 Jul 2026 11:02:41 GMT",The latest Lehigh Valley business openings and closings The Morning Call
Garden City,Closing,"Maggiano's to close only Long Island restaurant, layoff 57 - Newsday",https://www.newsday.com/business/restaurant-lease-italian-warn-notice-layoff-os6glw2q,"Thu, 30 Jul 2026 17:52:39 GMT","Maggiano's to close only Long Island restaurant, layoff 57 Newsday"
