company_name,event_type,Title,Link,Published,Summary
Lovettsville Co-Op,Opening,"Dunkin’, Jimmy John’s planning Lovettsville store - The Burn",https://news.google.com/rss/articles/CBMihAFBVV95cUxPLUlVZU9XZEZLZUN6a21vQWQzWUc1cm1mTGtwNkxLQkQxaW1iQmJkSmxzVTBVWkl2MHI5ZWhIVjZzanR3XzFTcExUeVU4QzJfaVp0eGtTQWZla091cGdBOWVNV0dIRXZwMTF2TDA2Q0dLYjZqdHVPRk1JMnhkZjB3T1JNcTg?oc=5,"Thu, 10 Sep 2026 13:59:26 GMT","Dunkin’, Jimmy John’s planning Lovettsville store The Burn"
Lovettsville Co-Op,Closing,"Dunkin Donuts, Jimmy John’s planning Lovettsville store - The Burn",https://news.google.com/rss/articles/CBMijgFBVV95cUxNVnMzazBNS3dUT1pWS3ZDRDBYR1JObTNJS1RvLXVPOWdUZDFzT3BFZ0ZGc0dKbmVrUElPczRPYXF6UVJKTjY0V1NVM09fOHlyWkVJZFBueWlqaWxyX0w3UkRlQ0ZZMGJ3S2p5eTNYWTBpV1lPUzE4TXp3WGI2V0p5czVpbkVtSWFmQ3dJWDVR?oc=5,"Thu, 10 Sep 2026 13:59:26 GMT","Dunkin Donuts, Jimmy John’s planning Lovettsville store The Burn"
Sullivan's Marketplace,Opening,Dutch Bros leads 20 new Jackson area dining options. See where - The Clarion-Ledger,https://news.google.com/rss/articles/CBMizwFBVV95cUxNcE11aHFSd0ZXQU1PX1pQZmtXM09YTzNjR2lKaFdtYjJSQnB2VThMVUxkdlo0dVRidVFmN0Mza0pGSG1rXzJSUG9nVkw4OGZrWk9vRXRBeUtwVkxVUm9KbWEtOXZrSXllSlc3czE4c3pyUUFxYVBzZTVWOXhJS3ppTWNFS09WY2E3SHdvbEF1YWUzQlZsSnlfZnFBQWpsaW0wejNMc0c1Q2JESGpUcElyM18zcFBTaGJQMnJVSVowejRmdTNvT2FZY2d5S25MTjQ?oc=5,"Fri, 11 Sep 2026 10:04:00 GMT",Dutch Bros leads 20 new Jackson area dining options. See where The Clarion-Ledger
Publix,Closing,West Palm Beach Publix in Southdale Shopping Center closing Sept. 26 for store rebuild - WPTV,https://news.google.com/rss/articles/CBMivgFBVV95cUxOT0ZDd1ZCeTRyVC00RDB1b2NVZjBXYi1SMlBDbXJWcXRQMDkyNHBoQjZKcllPZENzSHRQeTJBVkUwS25sTUJrWUlyeFNUQ1BzN2FYOG1MYmVrUEZHc1BDMDNpelNENXBiTGx0YzBkaU9JbG5UV3NndXdjdm1TR0JYV1RoSVE2YzFiSEVjMF9Ec2xKTjdrN0JLYVIySjdUcEhUY0lQM3A2bnRFdll4dEgwckZJZ0dBZGlPcUcyX0hn?oc=5,"Thu, 10 Sep 2026 17:28:04 GMT",West Palm Beach Publix in Southdale Shopping Center closing Sept. 26 for store rebuild WPTV
Publix,Closing,Exclusive: Publix announces closing date for West Palm's oldest store - The Palm Beach Post,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQQ3cxaERxWkpHa0VmeloxTkJTbEI3cmRiMGdiYlktSjF1T3pySlpUZWtTajYtclFaRzQ4Nk11cWNIS2ZWVTJob2lTb0xIOGVXX2htZ21nYmhtUEpTRFloQUwtaE9vZ3g5eUVQWGhlMjNDWUdsdEtQcnpyZlZqczgzalF1azJ0ZGxITkh1blJvcDljRDRndWxQQWFNWTBoVnIydkRuVTB6WEpKUXltUnY1bnhnRGRqem03UmxMZ082U091RnVVRnNBRlExWGZlRHBEYnlKNmljRFM?oc=5,"Thu, 10 Sep 2026 15:55:00 GMT",Exclusive: Publix announces closing date for West Palm's oldest store The Palm Beach Post
Publix,Closing,"West Palm's oldest Publix is closing to build new store, see photos - The Palm Beach Post",https://news.google.com/rss/articles/CBMi5AFBVV95cUxOSXROVURyc1dYdFZUbzFYTkRBdmNaaGJPZnBvZjcxQTFxUE9sMmI4X1Z1ODBKUGNKaFZXQTBHWWd6ZEQ5TnE1RDhDTGc0QjBOVXpPeFNOUjdWMzNRWXg5cm45b1JTWE5SdXd4OGpqZnBQRG9CRjBVTEwxMktnT2lfN0tfUEUxZnNHcy1LcEk3OU05Z2twdTV6bWE3Q1lpdnJUMjBsVG5DSGFwbUstYU9kblRBYUNWTWQwU0hEdG5WNnVOMUJMZUtyZEcxQlZpS0JlNUxDOU5xV0o1dDZoUmd4NnI4UUk?oc=5,"Thu, 10 Sep 2026 13:47:00 GMT","West Palm's oldest Publix is closing to build new store, see photos The Palm Beach Post"
Seasons,Opening,Prison Break Revival TV Show Video Gives Fans the Announcement They’ve Been Waiting For - ComingSoon.net,https://news.google.com/rss/articles/CBMikwFBVV95cUxPQldOUFk4STM4a1ZWZTZKTXNLZnFkTE52X1laRmxpY2h1bTFsVGcxbFpmREJ4WlJIWV9YRjRsc0pRSlVna3VIcDNRaWJ0ZTN2c3hFWlNra2ZLSmV3MENaUU5qZXJWU0lpZi1hTmoyOHpGWDc0RzI3QkFLb1dBa3pEV0QtenN3ZDI0THhwZElkTEp3eFHSAZgBQVVfeXFMT0R4VGV2TDUtcjhSTUtaZFE2SFB6NkhFdlFXYTFwcTNGaDhmcnJFQWxFR0VfY0F0VUNiSHJZdkFYaFBVZEFqQlhCeEVRek0wYWpJZkN5cVVrWVFXWGZpQ3Z3ZjlaWEFkaDU3anVib3pVOXlIdnl0Q1B6UE4yczNzWE12bkUwYUJLdzk5cTdqS1luUUR4bnlPdEo?oc=5,"Thu, 10 Sep 2026 19:29:23 GMT",Prison Break Revival TV Show Video Gives Fans the Announcement They’ve Been Waiting For ComingSoon.net
Seasons,Opening,'Prison Break' Is Officially Back From the Dead - Collider,https://news.google.com/rss/articles/CBMihwFBVV95cUxOMF9takxHOVZYMlNzczRJam9mQkNhMzlGLVJvTHZ4YXF6RmM0TFlMeWVVcVZzWXZ6Smo3WlZZNVYzWk55eTdIS1gtYnVMYnJyY0Z0NmpHWUtDd3JwWGhQbXJBaGdwMEpXUnJNSlA5RjBTRWJOOV9objI5UE03ZmJHT2NCNW5TbmM?oc=5,"Thu, 10 Sep 2026 17:54:56 GMT",'Prison Break' Is Officially Back From the Dead Collider
Beyond Grocery,Closing,Another Fred Meyer is closing in Tacoma - NWPB,https://news.google.com/rss/articles/CBMigwFBVV95cUxQemR1cnlTZGZ3WmxrLThsS25ES0tKMFBLOTlNRFZoVERzemFXM2d6SExiTHZmMlpwYzNrREEtdXlpT3luS2l6bXQ1Z084NXlwVmw1bTlGQlhySGRGMGF4NDl0M25hb1FuM2JsVkhSQ1dWcUF1Y0lkdGNMRWtycldHSUlwZw?oc=5,"Thu, 10 Sep 2026 19:28:00 GMT",Another Fred Meyer is closing in Tacoma NWPB
Fresh Thyme Market,Opening,Fresh Thyme Market is expanding Afresh Production Planning to its produce - FreshPlaza,https://news.google.com/rss/articles/CBMiywFBVV95cUxPMXBKMlNVcmdLcm13SWlPUE1FdVBjVDdES005WXVPUFplUmVHTEdwSVJDdmxSdm9JRW5JNnd4SU81bGEtMWJlTVJDZlRjOTdxTTEyenBVbktTVnFLcXAzRUhHQWhOSTFYak5aaHpFTkpjYWxNdHhHSl8tT2VTbDNxRV9taG15RVhCTUtaUlVIU3BzMHU2MmNIZk5KdS1ydjBJajkzT3JNZC1INWRiNnFqbkRQQ0JQMVpva1UzckhTLVlRTVdOSUZKOUdGVQ?oc=5,"Fri, 11 Sep 2026 12:34:14 GMT",Fresh Thyme Market is expanding Afresh Production Planning to its produce FreshPlaza
