city,link,title,date,image
Austin,https://communityimpact.com/san-marcos-buda-kyle/business/es-fitness-a-little-shady-check-out-5-business-updates-in-kyle/,"EōS Fitness, A Little Shady: Check out 5 business updates in Kyle",1h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437300.jpg&w=1920&q=75
Austin,https://communityimpact.com/round-rock/business/music-venue-bar-marks-10-years-of-tunes-in-downtown-round-rock/,"Music venue, bar marks 10 years of tunes in downtown Round Rock",4h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437192.jpeg&w=1920&q=75
Austin,https://communityimpact.com/pflugerville-hutto/business/paws-puppy-studio-opens-in-hutto/,Paws Puppy Studio opens in Hutto,4h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437229.jpg&w=1920&q=75
Austin,https://communityimpact.com/new-braunfels/business/local-custom-apparel-business-relocating-to-larger-space-in-new-braunfels/,Local custom apparel business relocating to larger space in New Braunfels,6h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F436971.jpeg&w=1920&q=75
Austin,https://communityimpact.com/georgetown/business/mcintires-garden-center-in-georgetown-celebrates-50-years-in-bloom/,McIntire’s Garden Center in Georgetown celebrates 50 years in bloom,9h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F12%2F436409.jpg&w=1920&q=75
Austin,https://communityimpact.com/lake-travis-westlake/business/bee-cave-based-cesiumastro-acquires-semiconductor-company/,Bee Cave-based CesiumAstro acquires semiconductor company,1d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F17%2F437149.jpg&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/denton/business/dentons-atp-pickleball-club-rebrands-changes-name-to-club-13-pickleball/,"Denton’s ATP Pickleball Club rebrands, changes name to Club 13 Pickleball",2h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437282.jpg&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/grapevine-colleyville-southlake/business/daiso-to-close-store-inside-grapevine-mills/,Daiso to close store inside Grapevine Mills,2h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437232.jpeg&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/richardson/business/kc-hairbraiding-now-offering-professional-braiding-in-richardson/,K.C Hairbraiding now offering professional braiding in Richardson,8h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437031.jpg&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/allen/business/jewelry-pizza-check-out-4-business-updates-in-allen/,"Jewelry, pizza: Check out 4 business updates in Allen",1d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F17%2F437132.jpg&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/prosper-celina/business/bliss-speech-hearing-services-offers-language-therapy-in-prosper/,Bliss Speech & Hearing Services offers language therapy in Prosper,1d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F17%2F437068.JPG&w=1920&q=75
Dallas - Fort Worth,https://communityimpact.com/frisco/business/rare-books-bar-offers-speakeasy-experience-in-frisco/,Rare Books Bar offers speakeasy experience in Frisco,1d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F17%2F437113.jpg&w=1920&q=75
Houston,https://communityimpact.com/cypress/business/onyx-nail-bar-plans-soft-opening-in-elyson-town-center/,Onyx Nail Bar plans soft opening in Elyson Town Center,6h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437166.jpg&w=1920&q=75
Houston,https://communityimpact.com/cypress/business/drybar-to-hold-grand-opening-in-bridgeland/,Drybar to hold grand opening in Bridgeland,6h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F436896.jpeg&w=1920&q=75
Houston,https://communityimpact.com/lake-houston-humble-kingwood/business/clayton-dental-studio-celebrates-1-year-serving-humble/,Clayton Dental Studio celebrates 1 year serving Humble,7h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437173.jpeg&w=1920&q=75
Houston,https://communityimpact.com/conroe-montgomery/business/jetset-pilates-conroe-set-to-open-in-late-november/,JetSet Pilates Conroe set to open in late November,18h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F17%2F437054.jpg&w=1920&q=75
Houston,https://communityimpact.com/cypress/business/apple-officially-opens-new-manufacturing-facility-in-north-houston/,Apple officially opens new manufacturing facility in north Houston,1d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F17%2F437120.jpg&w=1920&q=75
Houston,https://communityimpact.com/heights-river-oaks-montrose/business/indooroutdoor-restaurant-and-lounge-kamp-closes/,Indoor/outdoor restaurant and lounge Kamp closes,1d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F17%2F437075.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/feliz-modern-now-open-in-the-san-antonio-international-airport/,Feliz Modern now open in the San Antonio International Airport,"June 22, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F06%2F22%2F429681.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/james-avery-artisan-jewelry-now-open-in-schertz-station/,James Avery Artisan Jewelry now open in Schertz Station,"June 19, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F06%2F19%2F429448.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/austin/arnold-mane-hair-salon-now-open-in-new-braunfels/,Arnold & Mane hair salon now open in New Braunfels,"April 30, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F30%2F418300.jpeg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/roundup-3-updates-from-san-antonio-businesses-in-march/,Roundup: 3 updates from San Antonio businesses in March,"April 8, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F02%2F11%2F408950.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/curator-coffee-celebrates-5-years-serving-north-san-antonio/,Curator Coffee celebrates 5 years serving North San Antonio,"April 8, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F07%2F418302.jpg&w=1920&q=75
San Antonio,https://communityimpact.com/san-antonio/business/new-family-owned-pizza-shop-opens-in-north-san-antonio/,New family-owned pizza shop opens in North San Antonio,"April 7, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F04%2F07%2F417637.jpg&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/downtown-bryan-bar-expands-with-new-bar-stage-area/,"Downtown Bryan bar expands with new bar, stage area",3h ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F18%2F437235.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryans-aggie-owned-record-shop-reopens-in-new-location/,Bryan’s Aggie-owned record shop reopens in new location,2d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F14%2F436887.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/15-million-shops-at-blinn-project-breaks-ground-in-bryan/,$1.5 million Shops at Blinn project breaks ground in Bryan,5d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F13%2F436737.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/bryan-gym-with-women-only-options-opening-soon/,Bryan gym with women-only options opening soon,6d ago,https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F12%2F436478.png&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/7-dining-businesses-now-open-coming-soon-in-aggieland/,"7 dining businesses now open, coming soon in Aggieland","August 11, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F11%2F436326.jpg&w=1920&q=75
Bryan - College Station,https://communityimpact.com/bryan-college-station/business/texas-ams-official-whiskey-now-open-in-college-station/,'Texas A&M’s official whiskey' now open in College Station,"August 10, 2026",https://communityimpact.com/_next/image/?url=https%3A%2F%2Fassets.communityimpact.com%2Fuploads%2Fimages%2F2026%2F08%2F10%2F436111.png&w=1920&q=75
